   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.6824       1.16016       1.62345       1.15141       1.61927      0.875307E-02  0.418005E-02   2.77068      0.888426      0.887886      0.731475      0.262982       0.00000       0.00000      0.731385    
  0.109648E-03   10.5595       1.14038       1.59626       1.13109       1.59182      0.929398E-02  0.444452E-02   2.72290      0.873866      0.873284      0.718623      0.257220       0.00000       0.00000      0.718533    
  0.120226E-03   10.4362       1.12115       1.56967       1.11126       1.56493      0.988968E-02  0.473672E-02   2.67619      0.859610      0.858979      0.706043      0.251651       0.00000       0.00000      0.705952    
  0.131825E-03   10.3127       1.10215       1.54332       1.09164       1.53828      0.105104E-01  0.504166E-02   2.62992      0.845477      0.844796      0.693574      0.246161       0.00000       0.00000      0.693481    
  0.144543E-03   10.1891       1.08347       1.51732       1.07230       1.51196      0.111669E-01  0.536481E-02   2.58426      0.831522      0.830786      0.681262      0.240783       0.00000       0.00000      0.681169    
  0.158489E-03   10.0653       1.06524       1.49180       1.05336       1.48608      0.118780E-01  0.571585E-02   2.53945      0.817808      0.817012      0.669165      0.235557       0.00000       0.00000      0.669071    
  0.173779E-03   9.94138       1.04723       1.46651       1.03462       1.46043      0.126176E-01  0.608147E-02   2.49505      0.804211      0.803353      0.657174      0.230404       0.00000       0.00000      0.657079    
  0.190545E-03   9.81733       1.02965       1.44168       1.01624       1.43520      0.134149E-01  0.647675E-02   2.45144      0.790843      0.789915      0.645384      0.225394       0.00000       0.00000      0.645289    
  0.208928E-03   9.69322       1.01241       1.41720      0.998145       1.41030      0.142627E-01  0.689803E-02   2.40845      0.777651      0.776648      0.633751      0.220494       0.00000       0.00000      0.633656    
  0.229085E-03   9.56906      0.995382       1.39295      0.980239       1.38562      0.151433E-01  0.733631E-02   2.36586      0.764575      0.763493      0.622221      0.215664       0.00000       0.00000      0.622125    
  0.251186E-03   9.44486      0.978885       1.36926      0.962773       1.36144      0.161114E-01  0.781985E-02   2.32421      0.751772      0.750602      0.610932      0.211001       0.00000       0.00000      0.610836    
  0.275420E-03   9.32067      0.962617       1.34580      0.945495       1.33747      0.171214E-01  0.832527E-02   2.28297      0.739086      0.737823      0.599746      0.206410       0.00000       0.00000      0.599650    
  0.301992E-03   9.19650      0.946658       1.32266      0.928470       1.31380      0.181878E-01  0.886008E-02   2.24227      0.726557      0.725194      0.588699      0.201913       0.00000       0.00000      0.588604    
  0.331127E-03   9.07239      0.931145       1.29997      0.911800       1.29053      0.193441E-01  0.944194E-02   2.20233      0.714252      0.712778      0.577847      0.197549       0.00000       0.00000      0.577753    
  0.363073E-03   8.94833      0.915848       1.27751      0.895301       1.26746      0.205466E-01  0.100480E-01   2.16276      0.702053      0.700464      0.567089      0.193248       0.00000       0.00000      0.566996    
  0.398101E-03   8.82437      0.900962       1.25546      0.879121       1.24476      0.218405E-01  0.107022E-01   2.12388      0.690056      0.688340      0.556507      0.189065       0.00000       0.00000      0.556415    
  0.436509E-03   8.70055      0.886417       1.23375      0.863199       1.22235      0.232176E-01  0.114005E-01   2.08555      0.678222      0.676370      0.546068      0.184977       0.00000       0.00000      0.545977    
  0.478622E-03   8.57680      0.872087       1.21225      0.847439       1.20012      0.246480E-01  0.121270E-01   2.04756      0.666492      0.664496      0.535718      0.180947       0.00000       0.00000      0.535628    
  0.524798E-03   8.45329      0.858273       1.19126      0.832056       1.17833      0.262168E-01  0.129270E-01   2.01039      0.655002      0.652846      0.525575      0.177054       0.00000       0.00000      0.525488    
  0.575429E-03   8.32991      0.844695       1.17050      0.816840       1.15674      0.278555E-01  0.137645E-01   1.97358      0.643620      0.641295      0.515526      0.173220       0.00000       0.00000      0.515441    
  0.630945E-03   8.20669      0.831418       1.15003      0.801835       1.13538      0.295824E-01  0.146491E-01   1.93721      0.632375      0.629869      0.505593      0.169460       0.00000       0.00000      0.505510    
  0.691816E-03   8.08376      0.818594       1.12999      0.787138       1.11438      0.314560E-01  0.156126E-01   1.90151      0.621330      0.618624      0.495831      0.165809       0.00000       0.00000      0.495751    
  0.758561E-03   7.96097      0.805989       1.11015      0.772585       1.09354      0.334038E-01  0.166162E-01   1.86612      0.610379      0.607464      0.486148      0.162206       0.00000       0.00000      0.486071    
  0.831745E-03   7.83845      0.793790       1.09069      0.758295       1.07300      0.354948E-01  0.176973E-01   1.83129      0.599601      0.596458      0.476611      0.158694       0.00000       0.00000      0.476538    
  0.911989E-03   7.71620      0.781945       1.07156      0.744223       1.05270      0.377218E-01  0.188524E-01   1.79693      0.588968      0.585579      0.467195      0.155255       0.00000       0.00000      0.467126    
  0.999975E-03   7.59410      0.770320       1.05262      0.730286       1.03257      0.400341E-01  0.200539E-01   1.76285      0.578425      0.574778      0.457854      0.151861       0.00000       0.00000      0.457788    
  0.109645E-02   7.47239      0.759213       1.03414      0.716651       1.01277      0.425629E-01  0.213740E-01   1.72942      0.568086      0.564152      0.448680      0.148564       0.00000       0.00000      0.448619    
  0.120223E-02   7.35088      0.748360       1.01589      0.703154      0.993131      0.452062E-01  0.227572E-01   1.69628      0.557842      0.553604      0.439583      0.145312       0.00000       0.00000      0.439526    
  0.131822E-02   7.22959      0.737808      0.997891      0.689822      0.973676      0.479855E-01  0.242153E-01   1.66350      0.547710      0.543150      0.430577      0.142112       0.00000       0.00000      0.430526    
  0.144540E-02   7.10867      0.727737      0.980300      0.676737      0.954496      0.510006E-01  0.258042E-01   1.63123      0.537750      0.532835      0.421708      0.138987       0.00000       0.00000      0.421661    
  0.158485E-02   6.98791      0.717895      0.962897      0.663762      0.935439      0.541327E-01  0.274582E-01   1.59920      0.527868      0.522581      0.412899      0.135894       0.00000       0.00000      0.412859    
  0.173775E-02   6.86745      0.708471      0.945836      0.650986      0.916601      0.574852E-01  0.292354E-01   1.56759      0.518126      0.512435      0.404200      0.132860       0.00000       0.00000      0.404165    
  0.190540E-02   6.74723      0.699432      0.929079      0.638376      0.897944      0.610553E-01  0.311348E-01   1.53632      0.508505      0.502380      0.395592      0.129872       0.00000       0.00000      0.395564    
  0.208923E-02   6.62716      0.690626      0.912505      0.625867      0.879395      0.647591E-01  0.331095E-01   1.50526      0.498956      0.492377      0.387039      0.126911       0.00000       0.00000      0.387018    
  0.229079E-02   6.50740      0.682368      0.896347      0.613574      0.861076      0.687936E-01  0.352715E-01   1.47465      0.489568      0.482486      0.378604      0.124007       0.00000       0.00000      0.378590    
  0.251180E-02   6.38776      0.674393      0.880399      0.601383      0.842861      0.730108E-01  0.375377E-01   1.44424      0.480256      0.472645      0.370224      0.121127       0.00000       0.00000      0.370216    
  0.275413E-02   6.26825      0.666735      0.864682      0.589303      0.824762      0.774319E-01  0.399202E-01   1.41407      0.471029      0.462858      0.361903      0.118274       0.00000       0.00000      0.361903    
  0.301984E-02   6.14890      0.659614      0.849345      0.577394      0.806831      0.822203E-01  0.425139E-01   1.38422      0.461935      0.453150      0.353673      0.115458       0.00000       0.00000      0.353681    
  0.331118E-02   6.02959      0.652744      0.834181      0.565557      0.788970      0.871875E-01  0.452110E-01   1.35453      0.452899      0.443473      0.345481      0.112657       0.00000       0.00000      0.345497    
  0.363064E-02   5.91033      0.646328      0.819325      0.553845      0.771227      0.924821E-01  0.480978E-01   1.32507      0.443965      0.433849      0.337354      0.109881       0.00000       0.00000      0.337378    
  0.398091E-02   5.79103      0.640350      0.804755      0.542239      0.753575      0.981110E-01  0.511801E-01   1.29581      0.435118      0.424262      0.329280      0.107121       0.00000       0.00000      0.329313    
  0.436498E-02   5.67169      0.634634      0.790354      0.530693      0.735974      0.103941      0.543801E-01   1.26667      0.426322      0.414696      0.321237      0.104371       0.00000       0.00000      0.321278    
  0.478610E-02   5.55215      0.629524      0.776332      0.519270      0.718467      0.110253      0.578648E-01   1.23774      0.417634      0.405165      0.313252      0.101636       0.00000       0.00000      0.313302    
  0.524785E-02   5.43243      0.624745      0.762510      0.507902      0.700996      0.116842      0.615141E-01   1.20890      0.408996      0.395644      0.305294      0.989060E-01   0.00000       0.00000      0.305352    
  0.575415E-02   5.31250      0.620314      0.748898      0.496593      0.683562      0.123721      0.653359E-01   1.18016      0.400413      0.386134      0.297361      0.961805E-01   0.00000       0.00000      0.297428    
  0.630929E-02   5.19205      0.616506      0.735648      0.485367      0.666166      0.131139      0.694817E-01   1.15153      0.391910      0.376626      0.289464      0.934570E-01   0.00000       0.00000      0.289540    
  0.691799E-02   5.07130      0.612985      0.722561      0.474174      0.648779      0.138811      0.737821E-01   1.12295      0.383441      0.367114      0.281580      0.907328E-01   0.00000       0.00000      0.281664    
  0.758542E-02   4.94997      0.609971      0.709759      0.463034      0.631401      0.146937      0.783580E-01   1.09443      0.375028      0.357593      0.273715      0.880060E-01   0.00000       0.00000      0.273808    
  0.831724E-02   4.82791      0.607470      0.697238      0.451933      0.614013      0.155537      0.832251E-01   1.06595      0.366659      0.348051      0.265861      0.852735E-01   0.00000       0.00000      0.265963    
  0.911966E-02   4.70539      0.605261      0.684875      0.440850      0.596615      0.164411      0.882609E-01   1.03746      0.358313      0.338493      0.258012      0.825366E-01   0.00000       0.00000      0.258121    
  0.999950E-02   4.58150      0.603677      0.672830      0.429779      0.579153      0.173898      0.936768E-01   1.00893      0.349997      0.328882      0.250153      0.797821E-01   0.00000       0.00000      0.250270    
  0.109642E-01   4.45717      0.602411      0.660964      0.418731      0.561686      0.183680      0.992782E-01  0.980417      0.341704      0.319258      0.242302      0.770267E-01   0.00000       0.00000      0.242428    
  0.120220E-01   4.33182      0.601731      0.649422      0.407710      0.544191      0.194021      0.105231      0.951901      0.333445      0.309598      0.234459      0.742656E-01   0.00000       0.00000      0.234592    
  0.131819E-01   4.20533      0.601560      0.638151      0.396695      0.526647      0.204865      0.111503      0.923343      0.325199      0.299895      0.226612      0.714960E-01   0.00000       0.00000      0.226752    
  0.144536E-01   4.07763      0.601893      0.627151      0.385680      0.509053      0.216214      0.118098      0.894732      0.316961      0.290147      0.218759      0.687189E-01   0.00000       0.00000      0.218906    
  0.158481E-01   3.94874      0.602695      0.616407      0.374659      0.491409      0.228036      0.124998      0.866068      0.308723      0.280355      0.210902      0.659361E-01   0.00000       0.00000      0.211054    
  0.173770E-01   3.81862      0.603964      0.605923      0.363629      0.473716      0.240334      0.132206      0.837346      0.300480      0.270519      0.203040      0.631495E-01   0.00000       0.00000      0.203198    
  0.190535E-01   3.68712      0.605740      0.595727      0.352586      0.455974      0.253154      0.139753      0.808560      0.292224      0.260636      0.195175      0.603614E-01   0.00000       0.00000      0.195338    
  0.208917E-01   3.55426      0.608005      0.585819      0.341525      0.438189      0.266480      0.147630      0.779714      0.283949      0.250712      0.187310      0.575757E-01   0.00000       0.00000      0.187478    
  0.229073E-01   3.42017      0.610716      0.576183      0.330445      0.420374      0.280270      0.155809      0.750819      0.275649      0.240752      0.179451      0.547960E-01   0.00000       0.00000      0.179621    
  0.251174E-01   3.28491      0.613859      0.566824      0.319344      0.402539      0.294515      0.164285      0.721883      0.267318      0.230764      0.171601      0.520265E-01   0.00000       0.00000      0.171775    
  0.275406E-01   3.14846      0.617461      0.557772      0.308218      0.384700      0.309243      0.173072      0.692918      0.258944      0.220754      0.163771      0.492743E-01   0.00000       0.00000      0.163946    
  0.301976E-01   3.01105      0.621480      0.549019      0.297065      0.366879      0.324416      0.182140      0.663944      0.250520      0.210735      0.155968      0.465452E-01   0.00000       0.00000      0.156144    
  0.331110E-01   2.87292      0.625865      0.540544      0.285885      0.349097      0.339980      0.191447      0.634982      0.242041      0.200719      0.148201      0.438442E-01   0.00000       0.00000      0.148378    
  0.363055E-01   2.73432      0.630586      0.532344      0.274678      0.331378      0.355908      0.200967      0.606056      0.233500      0.190720      0.140481      0.411778E-01   0.00000       0.00000      0.140657    
  0.398081E-01   2.59555      0.635637      0.524438      0.263439      0.313762      0.372198      0.210676      0.577201      0.224881      0.180760      0.132828      0.385582E-01   0.00000       0.00000      0.133002    
  0.436487E-01   2.45704      0.640955      0.516795      0.252169      0.296281      0.388787      0.220514      0.548450      0.216177      0.170856      0.125253      0.359917E-01   0.00000       0.00000      0.125424    
  0.478598E-01   2.31918      0.646478      0.509377      0.240867      0.278961      0.405611      0.230416      0.519828      0.207384      0.161026      0.117766      0.334829E-01   0.00000       0.00000      0.117935    
  0.524772E-01   2.18242      0.652154      0.502154      0.229533      0.261837      0.422622      0.240318      0.491369      0.198494      0.151290      0.110383      0.310389E-01   0.00000       0.00000      0.110547    
  0.575400E-01   2.04749      0.657932      0.495098      0.218161      0.244973      0.439772      0.250124      0.463134      0.189485      0.141682      0.103132      0.286757E-01   0.00000       0.00000      0.103291    
  0.630913E-01   1.91488      0.663732      0.488132      0.206751      0.228397      0.456981      0.259735      0.435148      0.180354      0.132221      0.960228E-01  0.263962E-01   0.00000       0.00000      0.961762E-01
  0.691782E-01   1.78502      0.669481      0.481180      0.195304      0.212130      0.474177      0.269050      0.407434      0.171102      0.122920      0.890631E-01  0.242018E-01   0.00000       0.00000      0.892099E-01
  0.758523E-01   1.65839      0.675105      0.474154      0.183819      0.196203      0.491286      0.277951      0.380022      0.161722      0.113798      0.822651E-01  0.220971E-01   0.00000       0.00000      0.824046E-01
  0.831703E-01   1.53598      0.680488      0.466912      0.172293      0.180692      0.508194      0.286220      0.352986      0.152196      0.104898      0.756624E-01  0.200971E-01   0.00000       0.00000      0.757940E-01
  0.911943E-01   1.41793      0.685538      0.459321      0.160733      0.165599      0.524805      0.293721      0.326332      0.142536      0.962233E-01  0.692527E-01  0.181968E-01   0.00000       0.00000      0.693758E-01
  0.999925E-01   1.30403      0.690180      0.451254      0.149134      0.150903      0.541047      0.300351      0.300037      0.132748      0.877645E-01  0.630242E-01  0.163851E-01   0.00000       0.00000      0.631385E-01
  0.109639       1.19491      0.694281      0.442538      0.137525      0.136653      0.556755      0.305885      0.274178      0.122854      0.795497E-01  0.569981E-01  0.146714E-01   0.00000       0.00000      0.571032E-01
