   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.38427      0.491901      0.811874      0.486226      0.809791      0.567475E-02  0.208332E-02   1.29602      0.486226      0.485874      0.323916       0.00000       0.00000       0.00000      0.323916    
  0.109648E-03   1.40467      0.486895      0.803006      0.480842      0.800770      0.605285E-02  0.223617E-02   1.28161      0.480842      0.480462      0.320308       0.00000       0.00000       0.00000      0.320308    
  0.120226E-03   1.42551      0.482022      0.794302      0.475550      0.791894      0.647240E-02  0.240756E-02   1.26744      0.475550      0.475137      0.316758       0.00000       0.00000       0.00000      0.316758    
  0.131825E-03   1.44655      0.477206      0.785665      0.470295      0.783078      0.691103E-02  0.258757E-02   1.25337      0.470295      0.469847      0.313231       0.00000       0.00000       0.00000      0.313231    
  0.144543E-03   1.46786      0.472470      0.777126      0.465093      0.774346      0.737698E-02  0.277993E-02   1.23944      0.465093      0.464607      0.309738       0.00000       0.00000       0.00000      0.309738    
  0.158489E-03   1.48954      0.467847      0.768718      0.459963      0.765726      0.788488E-02  0.299144E-02   1.22569      0.459963      0.459436      0.306291       0.00000       0.00000       0.00000      0.306291    
  0.173779E-03   1.51140      0.463282      0.760375      0.454868      0.757162      0.841478E-02  0.321307E-02   1.21203      0.454868      0.454297      0.302865       0.00000       0.00000       0.00000      0.302865    
  0.190545E-03   1.53363      0.458830      0.752158      0.449841      0.748703      0.898944E-02  0.345536E-02   1.19854      0.449841      0.449222      0.299481       0.00000       0.00000       0.00000      0.299481    
  0.208928E-03   1.55615      0.454469      0.744040      0.444866      0.740324      0.960348E-02  0.371603E-02   1.18519      0.444866      0.444195      0.296130       0.00000       0.00000       0.00000      0.296130    
  0.229085E-03   1.57885      0.450168      0.735987      0.439925      0.731998      0.102433E-01  0.398872E-02   1.17192      0.439925      0.439199      0.292799       0.00000       0.00000       0.00000      0.292799    
  0.251186E-03   1.60201      0.446017      0.728087      0.435065      0.723793      0.109519E-01  0.429386E-02   1.15886      0.435065      0.434276      0.289517       0.00000       0.00000       0.00000      0.289517    
  0.275420E-03   1.62536      0.441933      0.720255      0.430239      0.715640      0.116938E-01  0.461490E-02   1.14588      0.430239      0.429384      0.286256       0.00000       0.00000       0.00000      0.286256    
  0.301992E-03   1.64897      0.437940      0.712513      0.425460      0.707556      0.124806E-01  0.495732E-02   1.13302      0.425460      0.424533      0.283022       0.00000       0.00000       0.00000      0.283022    
  0.331127E-03   1.67295      0.434084      0.704901      0.420745      0.699566      0.133393E-01  0.533442E-02   1.12031      0.420745      0.419740      0.279827       0.00000       0.00000       0.00000      0.279827    
  0.363073E-03   1.69712      0.430297      0.697352      0.416062      0.691622      0.142353E-01  0.572956E-02   1.10768      0.416062      0.414973      0.276649       0.00000       0.00000       0.00000      0.276649    
  0.398101E-03   1.72162      0.426642      0.689922      0.411437      0.683761      0.152050E-01  0.616066E-02   1.09520      0.411437      0.410257      0.273504       0.00000       0.00000       0.00000      0.273504    
  0.436509E-03   1.74640      0.423102      0.682591      0.406859      0.675965      0.162426E-01  0.662520E-02   1.08282      0.406859      0.405579      0.270386       0.00000       0.00000       0.00000      0.270386    
  0.478622E-03   1.77134      0.419635      0.675322      0.402312      0.668211      0.173237E-01  0.711117E-02   1.07052      0.402312      0.400927      0.267284       0.00000       0.00000       0.00000      0.267284    
  0.524798E-03   1.79667      0.416352      0.668203      0.397833      0.660549      0.185185E-01  0.765378E-02   1.05838      0.397833      0.396330      0.264220       0.00000       0.00000       0.00000      0.264220    
  0.575429E-03   1.82218      0.413157      0.661152      0.393385      0.652927      0.197713E-01  0.822559E-02   1.04631      0.393385      0.391756      0.261171       0.00000       0.00000       0.00000      0.261171    
  0.630945E-03   1.84789      0.410074      0.654188      0.388977      0.645354      0.210973E-01  0.883425E-02   1.03433      0.388977      0.387213      0.258142       0.00000       0.00000       0.00000      0.258142    
  0.691816E-03   1.87390      0.407171      0.647356      0.384624      0.637850      0.225461E-01  0.950547E-02   1.02247      0.384624      0.382710      0.255140       0.00000       0.00000       0.00000      0.255140    
  0.758561E-03   1.90004      0.404356      0.640586      0.380299      0.630378      0.240574E-01  0.102087E-01   1.01068      0.380299      0.378227      0.252151       0.00000       0.00000       0.00000      0.252151    
  0.831745E-03   1.92642      0.401711      0.633934      0.376022      0.622960      0.256898E-01  0.109743E-01  0.998981      0.376022      0.373776      0.249184       0.00000       0.00000       0.00000      0.249184    
  0.911989E-03   1.95296      0.399223      0.627384      0.371785      0.615584      0.274382E-01  0.118004E-01  0.987369      0.371785      0.369350      0.246234       0.00000       0.00000       0.00000      0.246234    
  0.999975E-03   1.97960      0.396832      0.620898      0.367573      0.608233      0.292595E-01  0.126645E-01  0.975806      0.367573      0.364940      0.243293       0.00000       0.00000       0.00000      0.243293    
  0.109645E-02   2.00642      0.394684      0.614561      0.363417      0.600934      0.312673E-01  0.136269E-01  0.964351      0.363417      0.360560      0.240374       0.00000       0.00000       0.00000      0.240374    
  0.120223E-02   2.03331      0.392661      0.608297      0.359286      0.593655      0.333749E-01  0.146425E-01  0.952941      0.359286      0.356193      0.237462       0.00000       0.00000       0.00000      0.237462    
  0.131822E-02   2.06025      0.390787      0.602120      0.355186      0.586399      0.356009E-01  0.157212E-01  0.941585      0.355186      0.351839      0.234560       0.00000       0.00000       0.00000      0.234560    
  0.144540E-02   2.08723      0.389165      0.596082      0.351131      0.579170      0.380343E-01  0.169118E-01  0.930301      0.351131      0.347502      0.231668       0.00000       0.00000       0.00000      0.231668    
  0.158485E-02   2.11419      0.387667      0.590110      0.347096      0.571951      0.405714E-01  0.181589E-01  0.919047      0.347096      0.343171      0.228781       0.00000       0.00000       0.00000      0.228781    
  0.173775E-02   2.14109      0.386402      0.584259      0.343097      0.564746      0.433046E-01  0.195131E-01  0.907843      0.343097      0.338848      0.225898       0.00000       0.00000       0.00000      0.225898    
