   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.21950      0.788782       1.26062      0.781688       1.25751      0.709316E-02  0.310977E-02   2.03920      0.708274      0.707834      0.549738      0.734147E-01   0.00000       0.00000      0.549675    
  0.109648E-03   6.18518      0.777776       1.24219      0.770228       1.23887      0.754886E-02  0.331796E-02   2.00910      0.698110      0.697635      0.541299      0.721172E-01   0.00000       0.00000      0.541235    
  0.120226E-03   6.14980      0.767095       1.22413      0.759042       1.22058      0.805274E-02  0.354940E-02   1.97962      0.688140      0.687624      0.533022      0.709023E-01   0.00000       0.00000      0.532957    
  0.131825E-03   6.11399      0.756548       1.20623      0.747969       1.20243      0.857872E-02  0.379157E-02   1.95040      0.678249      0.677691      0.524810      0.697205E-01   0.00000       0.00000      0.524744    
  0.144543E-03   6.07757      0.746192       1.18854      0.737056       1.18449      0.913635E-02  0.404912E-02   1.92155      0.668470      0.667866      0.516692      0.685863E-01   0.00000       0.00000      0.516625    
  0.158489E-03   6.04034      0.736102       1.17115      0.726360       1.16682      0.974239E-02  0.433033E-02   1.89318      0.658844      0.658190      0.508701      0.675157E-01   0.00000       0.00000      0.508634    
  0.173779E-03   6.00271      0.726143       1.15392      0.715770       1.14929      0.103738E-01  0.462399E-02   1.86506      0.649294      0.648587      0.500772      0.664760E-01   0.00000       0.00000      0.500704    
  0.190545E-03   5.96432      0.716440       1.13696      0.705383       1.13202      0.110566E-01  0.494298E-02   1.83740      0.639888      0.639122      0.492963      0.654952E-01   0.00000       0.00000      0.492895    
  0.208928E-03   5.92536      0.706938       1.12023      0.695153       1.11494      0.117846E-01  0.528436E-02   1.81010      0.630594      0.629766      0.485246      0.645592E-01   0.00000       0.00000      0.485178    
  0.229085E-03   5.88601      0.697568       1.10364      0.685026       1.09800      0.125421E-01  0.564036E-02   1.78303      0.621374      0.620479      0.477590      0.636523E-01   0.00000       0.00000      0.477521    
  0.251186E-03   5.84579      0.688518       1.08740      0.675139       1.08136      0.133782E-01  0.603558E-02   1.75650      0.612327      0.611357      0.470076      0.628129E-01   0.00000       0.00000      0.470007    
  0.275420E-03   5.80520      0.679607       1.07131      0.665355       1.06486      0.142522E-01  0.644989E-02   1.73021      0.603354      0.602305      0.462623      0.620014E-01   0.00000       0.00000      0.462554    
  0.301992E-03   5.76411      0.670885       1.05542      0.655708       1.04853      0.151773E-01  0.688984E-02   1.70424      0.594480      0.593347      0.455251      0.612276E-01   0.00000       0.00000      0.455182    
  0.331127E-03   5.72232      0.662438       1.03982      0.646254       1.03245      0.161839E-01  0.737110E-02   1.67870      0.585748      0.584522      0.447994      0.605052E-01   0.00000       0.00000      0.447925    
  0.363073E-03   5.68020      0.654124       1.02436      0.636891       1.01648      0.172326E-01  0.787376E-02   1.65337      0.577084      0.575759      0.440791      0.598070E-01   0.00000       0.00000      0.440723    
  0.398101E-03   5.63746      0.646065       1.00916      0.627700       1.00074      0.183647E-01  0.841895E-02   1.62844      0.568547      0.567114      0.433691      0.591533E-01   0.00000       0.00000      0.433623    
  0.436509E-03   5.59421      0.638220      0.994172      0.618647      0.985169      0.195731E-01  0.900339E-02   1.60382      0.560113      0.558563      0.426673      0.585339E-01   0.00000       0.00000      0.426606    
  0.478622E-03   5.55066      0.630511      0.979326      0.609681      0.969713      0.208305E-01  0.961298E-02   1.57939      0.551744      0.550071      0.419708      0.579362E-01   0.00000       0.00000      0.419642    
  0.524798E-03   5.50636      0.623129      0.964802      0.600913      0.954513      0.222153E-01  0.102886E-01   1.55543      0.543527      0.541716      0.412862      0.573861E-01   0.00000       0.00000      0.412797    
  0.575429E-03   5.46174      0.615899      0.950425      0.592234      0.939427      0.236649E-01  0.109980E-01   1.53166      0.535378      0.533420      0.406070      0.568559E-01   0.00000       0.00000      0.406006    
  0.630945E-03   5.41671      0.608861      0.936233      0.583665      0.924483      0.251962E-01  0.117500E-01   1.50815      0.527314      0.525201      0.399344      0.563508E-01   0.00000       0.00000      0.399282    
  0.691816E-03   5.37106      0.602120      0.922318      0.575256      0.909745      0.268641E-01  0.125738E-01   1.48500      0.519376      0.517090      0.392715      0.558795E-01   0.00000       0.00000      0.392655    
  0.758561E-03   5.32512      0.595521      0.908536      0.566920      0.895101      0.286013E-01  0.134343E-01   1.46202      0.511496      0.509029      0.386131      0.554232E-01   0.00000       0.00000      0.386073    
  0.831745E-03   5.27863      0.589191      0.894997      0.558718      0.880632      0.304726E-01  0.143658E-01   1.43935      0.503725      0.501059      0.379629      0.549930E-01   0.00000       0.00000      0.379573    
  0.911989E-03   5.23168      0.583098      0.881668      0.550626      0.866303      0.324719E-01  0.153658E-01   1.41693      0.496044      0.493162      0.373194      0.545821E-01   0.00000       0.00000      0.373140    
  0.999975E-03   5.18444      0.577152      0.868469      0.542601      0.852060      0.345515E-01  0.164087E-01   1.39466      0.488418      0.485311      0.366800      0.541827E-01   0.00000       0.00000      0.366749    
  0.109645E-02   5.13652      0.571560      0.855570      0.534724      0.838009      0.368360E-01  0.175619E-01   1.37273      0.480918      0.477559      0.360497      0.538057E-01   0.00000       0.00000      0.360449    
