   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.35679      0.492564      0.813262      0.487089      0.811258      0.547574E-02  0.200472E-02   1.29835      0.487089      0.486755      0.324503       0.00000       0.00000       0.00000      0.324503    
  0.109648E-03   1.37747      0.487457      0.804239      0.481613      0.802086      0.584390E-02  0.215278E-02   1.28370      0.481613      0.481252      0.320834       0.00000       0.00000       0.00000      0.320834    
  0.120226E-03   1.39862      0.482485      0.795385      0.476232      0.793066      0.625282E-02  0.231893E-02   1.26930      0.476232      0.475839      0.317226       0.00000       0.00000       0.00000      0.317226    
  0.131825E-03   1.41998      0.477570      0.786600      0.470889      0.784107      0.668051E-02  0.249348E-02   1.25500      0.470889      0.470464      0.313643       0.00000       0.00000       0.00000      0.313643    
  0.144543E-03   1.44161      0.472737      0.777915      0.465602      0.775235      0.713509E-02  0.268009E-02   1.24084      0.465602      0.465141      0.310094       0.00000       0.00000       0.00000      0.310094    
  0.158489E-03   1.46365      0.468020      0.769367      0.460389      0.766481      0.763098E-02  0.288542E-02   1.22687      0.460389      0.459889      0.306593       0.00000       0.00000       0.00000      0.306593    
  0.173779E-03   1.48588      0.463361      0.760885      0.455212      0.757785      0.814856E-02  0.310063E-02   1.21300      0.455212      0.454671      0.303114       0.00000       0.00000       0.00000      0.303114    
  0.190545E-03   1.50849      0.458816      0.752533      0.450106      0.749197      0.871025E-02  0.333604E-02   1.19930      0.450106      0.449518      0.299679       0.00000       0.00000       0.00000      0.299679    
  0.208928E-03   1.53141      0.454364      0.744284      0.445054      0.740694      0.931081E-02  0.358943E-02   1.18575      0.445054      0.444417      0.296278       0.00000       0.00000       0.00000      0.296278    
  0.229085E-03   1.55453      0.449973      0.736100      0.440037      0.732245      0.993679E-02  0.385459E-02   1.17228      0.440037      0.439347      0.292898       0.00000       0.00000       0.00000      0.292898    
  0.251186E-03   1.57812      0.445734      0.728076      0.435103      0.723924      0.106307E-01  0.415152E-02   1.15903      0.435103      0.434355      0.289570       0.00000       0.00000       0.00000      0.289570    
  0.275420E-03   1.60192      0.441563      0.720121      0.430205      0.715657      0.113576E-01  0.446403E-02   1.14586      0.430205      0.429394      0.286263       0.00000       0.00000       0.00000      0.286263    
  0.301992E-03   1.62600      0.437484      0.712259      0.425355      0.707461      0.121289E-01  0.479748E-02   1.13282      0.425355      0.424477      0.282984       0.00000       0.00000       0.00000      0.282984    
  0.331127E-03   1.65048      0.433544      0.704530      0.420573      0.699365      0.129713E-01  0.516495E-02   1.11994      0.420573      0.419619      0.279746       0.00000       0.00000       0.00000      0.279746    
  0.363073E-03   1.67515      0.429673      0.696867      0.415822      0.691317      0.138506E-01  0.555011E-02   1.10714      0.415822      0.414790      0.276527       0.00000       0.00000       0.00000      0.276527    
  0.398101E-03   1.70019      0.425936      0.689327      0.411133      0.683356      0.148030E-01  0.597057E-02   1.09449      0.411133      0.410014      0.273342       0.00000       0.00000       0.00000      0.273342    
  0.436509E-03   1.72551      0.422315      0.681888      0.406493      0.675464      0.158227E-01  0.642386E-02   1.08196      0.406493      0.405279      0.270186       0.00000       0.00000       0.00000      0.270186    
  0.478622E-03   1.75101      0.418769      0.674515      0.401883      0.667616      0.168855E-01  0.689821E-02   1.06950      0.401883      0.400570      0.267047       0.00000       0.00000       0.00000      0.267047    
  0.524798E-03   1.77694      0.415407      0.667295      0.397346      0.659867      0.180612E-01  0.742823E-02   1.05721      0.397346      0.395920      0.263947       0.00000       0.00000       0.00000      0.263947    
  0.575429E-03   1.80305      0.412135      0.660146      0.392840      0.652159      0.192944E-01  0.798698E-02   1.04500      0.392840      0.391296      0.260864       0.00000       0.00000       0.00000      0.260864    
  0.630945E-03   1.82939      0.408976      0.653087      0.388375      0.644505      0.206004E-01  0.858198E-02   1.03288      0.388375      0.386703      0.257802       0.00000       0.00000       0.00000      0.257802    
  0.691816E-03   1.85605      0.405998      0.646163      0.383970      0.636925      0.220286E-01  0.923855E-02   1.02089      0.383970      0.382155      0.254770       0.00000       0.00000       0.00000      0.254770    
  0.758561E-03   1.88285      0.403110      0.639305      0.379592      0.629378      0.235189E-01  0.992669E-02   1.00897      0.379592      0.377627      0.251751       0.00000       0.00000       0.00000      0.251751    
  0.831745E-03   1.90991      0.400394      0.632568      0.375264      0.621891      0.251297E-01  0.106763E-01  0.997156      0.375264      0.373135      0.248757       0.00000       0.00000       0.00000      0.248757    
  0.911989E-03   1.93716      0.397835      0.625936      0.370979      0.614451      0.268562E-01  0.114854E-01  0.985430      0.370979      0.368671      0.245780       0.00000       0.00000       0.00000      0.245780    
  0.999975E-03   1.96452      0.395375      0.619371      0.366720      0.607039      0.286553E-01  0.123321E-01  0.973759      0.366720      0.364223      0.242816       0.00000       0.00000       0.00000      0.242816    
  0.109645E-02   1.99210      0.393160      0.612960      0.362519      0.599685      0.306405E-01  0.132758E-01  0.962204      0.362519      0.359811      0.239874       0.00000       0.00000       0.00000      0.239874    
  0.120223E-02   2.01975      0.391071      0.606626      0.358346      0.592354      0.327253E-01  0.142720E-01  0.950700      0.358346      0.355412      0.236941       0.00000       0.00000       0.00000      0.236941    
  0.131822E-02   2.04748      0.389133      0.600381      0.354204      0.585050      0.349283E-01  0.153306E-01  0.939255      0.354204      0.351030      0.234020       0.00000       0.00000       0.00000      0.234020    
  0.144540E-02   2.07526      0.387449      0.594281      0.350111      0.577781      0.373386E-01  0.164998E-01  0.927892      0.350111      0.346668      0.231112       0.00000       0.00000       0.00000      0.231112    
  0.158485E-02   2.10304      0.385891      0.588249      0.346039      0.570524      0.398526E-01  0.177248E-01  0.916563      0.346039      0.342314      0.228210       0.00000       0.00000       0.00000      0.228210    
  0.173775E-02   2.13078      0.384568      0.582342      0.342005      0.563286      0.425628E-01  0.190557E-01  0.905292      0.342005      0.337972      0.225315       0.00000       0.00000       0.00000      0.225315    
  0.190540E-02   2.15840      0.383473      0.576551      0.338004      0.556058      0.454690E-01  0.204938E-01  0.894061      0.338004      0.333635      0.222423       0.00000       0.00000       0.00000      0.222423    
  0.208923E-02   2.18593      0.382518      0.570831      0.334022      0.548833      0.484958E-01  0.219980E-01  0.882855      0.334022      0.329300      0.219533       0.00000       0.00000       0.00000      0.219533    
  0.229079E-02   2.21314      0.381905      0.565275      0.330081      0.541605      0.518244E-01  0.236693E-01  0.871686      0.330081      0.324963      0.216642       0.00000       0.00000       0.00000      0.216642    
  0.251180E-02   2.24011      0.381481      0.559804      0.326159      0.534369      0.553220E-01  0.254352E-01  0.860528      0.326159      0.320621      0.213748       0.00000       0.00000       0.00000      0.213748    
  0.275413E-02   2.26679      0.381266      0.554429      0.322258      0.527122      0.590079E-01  0.273068E-01  0.849380      0.322258      0.316273      0.210849       0.00000       0.00000       0.00000      0.210849    
  0.301984E-02   2.29282      0.381425      0.549216      0.318387      0.519842      0.630381E-01  0.293740E-01  0.838229      0.318387      0.311905      0.207937       0.00000       0.00000       0.00000      0.207937    
  0.331118E-02   2.31847      0.381766      0.544079      0.314529      0.512540      0.672375E-01  0.315382E-01  0.827069      0.314529      0.307524      0.205016       0.00000       0.00000       0.00000      0.205016    
  0.363064E-02   2.34339      0.382439      0.539078      0.310691      0.505197      0.717481E-01  0.338817E-01  0.815888      0.310691      0.303118      0.202079       0.00000       0.00000       0.00000      0.202079    
  0.398091E-02   2.36742      0.383451      0.534212      0.306869      0.497798      0.765813E-01  0.364137E-01  0.804667      0.306869      0.298679      0.199119       0.00000       0.00000       0.00000      0.199119    
  0.436498E-02   2.39090      0.384665      0.529424      0.303056      0.490364      0.816089E-01  0.390596E-01  0.793421      0.303056      0.294219      0.196146       0.00000       0.00000       0.00000      0.196146    
  0.478610E-02   2.41285      0.386368      0.524820      0.299258      0.482834      0.871096E-01  0.419860E-01  0.782092      0.299258      0.289701      0.193134       0.00000       0.00000       0.00000      0.193134    
  0.524785E-02   2.43379      0.388349      0.520318      0.295464      0.475240      0.928857E-01  0.450781E-01  0.770704      0.295464      0.285144      0.190096       0.00000       0.00000       0.00000      0.190096    
  0.575415E-02   2.45368      0.390624      0.515922      0.291674      0.467578      0.989503E-01  0.483440E-01  0.759252      0.291674      0.280547      0.187031       0.00000       0.00000       0.00000      0.187031    
  0.630929E-02   2.47132      0.393444      0.511717      0.287883      0.459773      0.105561      0.519440E-01  0.747656      0.287883      0.275864      0.183909       0.00000       0.00000       0.00000      0.183909    
  0.691799E-02   2.48779      0.396523      0.507600      0.284089      0.451894      0.112434      0.557063E-01  0.735983      0.284089      0.271136      0.180758       0.00000       0.00000       0.00000      0.180758    
  0.758542E-02   2.50212      0.400064      0.503640      0.280288      0.443880      0.119775      0.597600E-01  0.724168      0.280288      0.266328      0.177552       0.00000       0.00000       0.00000      0.177552    
  0.831724E-02   2.51392      0.404088      0.499839      0.276472      0.435709      0.127616      0.641296E-01  0.712181      0.276472      0.261426      0.174284       0.00000       0.00000       0.00000      0.174284    
  0.911966E-02   2.52420      0.408395      0.496131      0.272646      0.427445      0.135750      0.686860E-01  0.700091      0.272646      0.256467      0.170978       0.00000       0.00000       0.00000      0.170978    
  0.999950E-02   2.53065      0.413363      0.492636      0.268788      0.418948      0.144574      0.736879E-01  0.687736      0.268788      0.251369      0.167579       0.00000       0.00000       0.00000      0.167579    
  0.109642E-01   2.53528      0.418619      0.489232      0.264914      0.410342      0.153705      0.788903E-01  0.675256      0.264914      0.246205      0.164137       0.00000       0.00000       0.00000      0.164137    
  0.120220E-01   2.53623      0.424436      0.486007      0.261001      0.401519      0.163435      0.844880E-01  0.662520      0.261001      0.240911      0.160607       0.00000       0.00000       0.00000      0.160607    
  0.131819E-01   2.53350      0.430777      0.482945      0.257047      0.392480      0.173730      0.904646E-01  0.649527      0.257047      0.235488      0.156992       0.00000       0.00000       0.00000      0.156992    
  0.144536E-01   2.52679      0.437647      0.480049      0.253043      0.383215      0.184604      0.968342E-01  0.636257      0.253043      0.229929      0.153286       0.00000       0.00000       0.00000      0.153286    
  0.158481E-01   2.51612      0.445015      0.477308      0.248985      0.373724      0.196031      0.103584      0.622709      0.248985      0.224235      0.149490       0.00000       0.00000       0.00000      0.149490    
  0.173770E-01   2.50121      0.452888      0.474725      0.244866      0.363998      0.208022      0.110728      0.608863      0.244866      0.218399      0.145599       0.00000       0.00000       0.00000      0.145599    
  0.190535E-01   2.48135      0.461316      0.472317      0.240669      0.353998      0.220647      0.118319      0.594668      0.240669      0.212399      0.141599       0.00000       0.00000       0.00000      0.141599    
  0.208917E-01   2.45634      0.470287      0.470080      0.236387      0.343720      0.233901      0.126360      0.580107      0.236387      0.206232      0.137488       0.00000       0.00000       0.00000      0.137488    
  0.229073E-01   2.42631      0.479760      0.468003      0.232013      0.333172      0.247747      0.134831      0.565185      0.232013      0.199903      0.133269       0.00000       0.00000       0.00000      0.133269    
  0.251174E-01   2.39105      0.489726      0.466086      0.227537      0.322348      0.262189      0.143738      0.549885      0.227537      0.193409      0.128939       0.00000       0.00000       0.00000      0.128939    
  0.275406E-01   2.34985      0.500220      0.464342      0.222935      0.311211      0.277285      0.153131      0.534146      0.222935      0.186727      0.124484       0.00000       0.00000       0.00000      0.124484    
  0.301976E-01   2.30278      0.511204      0.462761      0.218196      0.299770      0.293008      0.162990      0.517966      0.218196      0.179862      0.119908       0.00000       0.00000       0.00000      0.119908    
  0.331110E-01   2.25018      0.522623      0.461326      0.213315      0.288044      0.309308      0.173282      0.501359      0.213315      0.172826      0.115218       0.00000       0.00000       0.00000      0.115218    
  0.363055E-01   2.19209      0.534446      0.460029      0.208277      0.276036      0.326170      0.183993      0.484313      0.208277      0.165622      0.110415       0.00000       0.00000       0.00000      0.110415    
  0.398081E-01   2.12807      0.546678      0.458871      0.203046      0.263726      0.343632      0.195144      0.466772      0.203046      0.158236      0.105490       0.00000       0.00000       0.00000      0.105490    
  0.436487E-01   2.05866      0.559248      0.457826      0.197613      0.251142      0.361635      0.206683      0.448755      0.197613      0.150685      0.100457       0.00000       0.00000       0.00000      0.100457    
  0.478598E-01   1.98455      0.572090      0.456865      0.191971      0.238319      0.380119      0.218546      0.430290      0.191971      0.142991      0.953277E-01   0.00000       0.00000       0.00000      0.953277E-01
  0.524772E-01   1.90620      0.585151      0.455962      0.186104      0.225280      0.399047      0.230682      0.411384      0.186104      0.135168      0.901120E-01   0.00000       0.00000       0.00000      0.901120E-01
  0.575400E-01   1.82383      0.598384      0.455079      0.179964      0.212036      0.418420      0.243042      0.392000      0.179964      0.127222      0.848145E-01   0.00000       0.00000       0.00000      0.848145E-01
  0.630913E-01   1.73852      0.611706      0.454162      0.173547      0.198643      0.438159      0.255519      0.372190      0.173547      0.119186      0.794572E-01   0.00000       0.00000       0.00000      0.794572E-01
  0.691782E-01   1.65124      0.625043      0.453154      0.166850      0.185153      0.458193      0.268001      0.352003      0.166850      0.111092      0.740612E-01   0.00000       0.00000       0.00000      0.740612E-01
  0.758523E-01   1.56289      0.638325      0.451986      0.159858      0.171616      0.478467      0.280370      0.331474      0.159858      0.102969      0.686463E-01   0.00000       0.00000       0.00000      0.686463E-01
  0.831703E-01   1.47448      0.651456      0.450533      0.152520      0.158096      0.498936      0.292437      0.310616      0.152520      0.948576E-01  0.632384E-01   0.00000       0.00000       0.00000      0.632384E-01
  0.911943E-01   1.38707      0.664357      0.448692      0.144851      0.144666      0.519506      0.304026      0.289517      0.144851      0.867998E-01  0.578665E-01   0.00000       0.00000       0.00000      0.578665E-01
  0.999925E-01   1.30150      0.676955      0.446352      0.136860      0.131394      0.540094      0.314958      0.268255      0.136860      0.788366E-01  0.525578E-01   0.00000       0.00000       0.00000      0.525578E-01
  0.109639       1.21841      0.689164      0.443376      0.128554      0.118350      0.560610      0.325025      0.246904      0.128554      0.710100E-01  0.473400E-01   0.00000       0.00000       0.00000      0.473400E-01
  0.120217       1.13871      0.700812      0.439479      0.119904      0.105654      0.580909      0.333825      0.225557      0.119904      0.633922E-01  0.422615E-01   0.00000       0.00000       0.00000      0.422615E-01
  0.131815       1.06229      0.711801      0.434521      0.110964      0.933641E-01  0.600838      0.341157      0.204328      0.110964      0.560185E-01  0.373456E-01   0.00000       0.00000       0.00000      0.373456E-01
  0.144533      0.989080      0.721903      0.428205      0.101759      0.815896E-01  0.620144      0.346615      0.183349      0.101759      0.489537E-01  0.326358E-01   0.00000       0.00000       0.00000      0.326358E-01
  0.158477      0.918305      0.730901      0.420331      0.923528E-01  0.703898E-01  0.638548      0.349941      0.162743      0.923528E-01  0.422339E-01  0.281559E-01   0.00000       0.00000       0.00000      0.281559E-01
  0.173766      0.848993      0.738355      0.410531      0.828092E-01  0.598764E-01  0.655546      0.350655      0.142686      0.828092E-01  0.359259E-01  0.239506E-01   0.00000       0.00000       0.00000      0.239506E-01
  0.190530      0.779762      0.743834      0.398614      0.732230E-01  0.500901E-01  0.670611      0.348524      0.123313      0.732230E-01  0.300540E-01  0.200360E-01   0.00000       0.00000       0.00000      0.200360E-01
  0.208912      0.709104      0.746489      0.384175      0.637069E-01  0.411379E-01  0.682782      0.343037      0.104845      0.637069E-01  0.246828E-01  0.164552E-01   0.00000       0.00000       0.00000      0.164552E-01
  0.229067      0.635827      0.745523      0.367088      0.543838E-01  0.330339E-01  0.691139      0.334054      0.874177E-01  0.543838E-01  0.198203E-01  0.132136E-01   0.00000       0.00000       0.00000      0.132136E-01
  0.251167      0.558970      0.739433      0.346992      0.454161E-01  0.258719E-01  0.694017      0.321120      0.712880E-01  0.454161E-01  0.155231E-01  0.103488E-01   0.00000       0.00000       0.00000      0.103488E-01
  0.275399      0.478779      0.726981      0.323924      0.369377E-01  0.196319E-01  0.690043      0.304292      0.565696E-01  0.369377E-01  0.117791E-01  0.785276E-02   0.00000       0.00000       0.00000      0.785276E-02
  0.301969      0.396316      0.705903      0.297701      0.291426E-01  0.143814E-01  0.676761      0.283319      0.435240E-01  0.291426E-01  0.862886E-02  0.575257E-02   0.00000       0.00000       0.00000      0.575257E-02
  0.331102      0.314064      0.674781      0.268642      0.221387E-01  0.100568E-01  0.652642      0.258585      0.321955E-01  0.221387E-01  0.603408E-02  0.402272E-02   0.00000       0.00000       0.00000      0.402272E-02
  0.363046      0.235679      0.631065      0.236933      0.161065E-01  0.667866E-02  0.614959      0.230254      0.227852E-01  0.161065E-01  0.400719E-02  0.267146E-02   0.00000       0.00000       0.00000      0.267146E-02
  0.398071      0.164844      0.574179      0.203291      0.110743E-01  0.412822E-02  0.563105      0.199162      0.152026E-01  0.110743E-01  0.247693E-02  0.165129E-02   0.00000       0.00000       0.00000      0.165129E-02
  0.436476      0.105670      0.503206      0.168473      0.712286E-02  0.234650E-02  0.496083      0.166126      0.946936E-02  0.712286E-02  0.140790E-02  0.938598E-03   0.00000       0.00000       0.00000      0.938598E-03
  0.478586      0.605914E-01  0.419754      0.133632      0.420856E-02  0.119618E-02  0.415545      0.132435      0.540474E-02  0.420856E-02  0.717710E-03  0.478473E-03   0.00000       0.00000       0.00000      0.478473E-03
  0.524759      0.300579E-01  0.327708      0.100151      0.222823E-02  0.528643E-03  0.325480      0.996222E-01  0.275687E-02  0.222823E-02  0.317186E-03  0.211457E-03   0.00000       0.00000       0.00000      0.211457E-03
  0.575386      0.122934E-01  0.233673      0.695911E-01  0.101966E-02  0.192841E-03  0.232653      0.693983E-01  0.121250E-02  0.101966E-02  0.115704E-03  0.771363E-04   0.00000       0.00000       0.00000      0.771363E-04
  0.630897      0.384886E-02  0.146576      0.435399E-01  0.381346E-03  0.538190E-04  0.146195      0.434861E-01  0.435165E-03  0.381346E-03  0.322914E-04  0.215276E-04   0.00000       0.00000       0.00000      0.215276E-04
  0.691764      0.815043E-03  0.759940E-01  0.233554E-01  0.106135E-03  0.101224E-04  0.758879E-01  0.233452E-01  0.116258E-03  0.106135E-03  0.607347E-05  0.404898E-05   0.00000       0.00000       0.00000      0.404898E-05
  0.758504      0.924052E-04  0.289840E-01  0.979879E-02  0.184194E-04  0.100951E-05  0.289656E-01  0.979778E-02  0.194289E-04  0.184194E-04  0.605708E-06  0.403805E-06   0.00000       0.00000       0.00000      0.403805E-06
  0.831682      0.334703E-05  0.627244E-02  0.261955E-02  0.134669E-05  0.314753E-07  0.627109E-02  0.261952E-02  0.137816E-05  0.134669E-05  0.188852E-07  0.125901E-07   0.00000       0.00000       0.00000      0.125901E-07
  0.911920      0.741125E-08  0.336734E-03  0.232042E-03  0.118181E-07  0.564440E-10  0.336722E-03  0.232042E-03  0.118745E-07  0.118181E-07  0.338664E-10  0.225776E-10   0.00000       0.00000       0.00000      0.225776E-10
  0.999900      0.155350E-19  0.719924E-10  0.434353E-09  0.690679E-17  0.100373E-21  0.719924E-10  0.434353E-09  0.690689E-17  0.690679E-17  0.615474E-22  0.388387E-22   0.00000       0.00000       0.00000      0.388258E-22
