   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.1145       5.00611       6.97778       4.98979       6.96942      0.163157E-01  0.836240E-02   11.9592       2.78808       2.78688       2.63843       2.20171       1.54429       0.00000       2.63825    
  0.109648E-03   59.1219       4.85773       6.76976       4.84049       6.76092      0.172397E-01  0.883890E-02   11.6014       2.70912       2.70783       2.56114       2.13138       1.49212       0.00000       2.56097    
  0.120226E-03   57.2089       4.71518       6.56978       4.69694       6.56042      0.182478E-01  0.935951E-02   11.2574       2.63308       2.63170       2.48675       2.06385       1.44215       0.00000       2.48658    
  0.131825E-03   55.3280       4.57498       6.37303       4.55568       6.36313      0.192938E-01  0.990008E-02   10.9188       2.55822       2.55674       2.41352       1.99746       1.39305       0.00000       2.41335    
  0.144543E-03   53.4929       4.43812       6.18091       4.41773       6.17044      0.203941E-01  0.104692E-01   10.5882       2.48504       2.48346       2.34195       1.93269       1.34520       0.00000       2.34178    
  0.158489E-03   51.7192       4.30578       5.99498       4.28420       5.98389      0.215762E-01  0.110815E-01   10.2681       2.41412       2.41242       2.27261       1.87008       1.29903       0.00000       2.27244    
  0.173779E-03   49.9754       4.17562       5.81206       4.15282       5.80035      0.228006E-01  0.117162E-01   9.95317       2.34430       2.34248       2.20436       1.80852       1.25368       0.00000       2.20419    
  0.190545E-03   48.2888       4.04967       5.63491       4.02556       5.62252      0.241104E-01  0.123962E-01   9.64808       2.27658       2.27463       2.13818       1.74898       1.20989       0.00000       2.13800    
  0.208928E-03   46.6461       3.92696       5.46220       3.90146       5.44908      0.254939E-01  0.131152E-01   9.35054       2.21047       2.20838       2.07359       1.69099       1.16728       0.00000       2.07342    
  0.229085E-03   45.0319       3.80634       5.29235       3.77941       5.27849      0.269254E-01  0.138597E-01   9.05790       2.14541       2.14318       2.01003       1.63400       1.12545       0.00000       2.00986    
  0.251186E-03   43.4846       3.69065       5.12924       3.66217       5.11457      0.284828E-01  0.146713E-01   8.77674       2.08281       2.08041       1.94890       1.57936       1.08543       0.00000       1.94873    
  0.275420E-03   41.9656       3.57706       4.96899       3.54696       4.95348      0.300999E-01  0.155148E-01   8.50043       2.02125       2.01868       1.88879       1.52571       1.04617       0.00000       1.88862    
  0.301992E-03   40.4846       3.46628       4.81257       3.43448       4.79617      0.317973E-01  0.164012E-01   8.23065       1.96109       1.95834       1.83005       1.47339       1.00794       0.00000       1.82989    
  0.331127E-03   39.0568       3.35944       4.66151       3.32582       4.64416      0.336207E-01  0.173551E-01   7.96998       1.90288       1.89994       1.77324       1.42294      0.971132       0.00000       1.77309    
  0.363073E-03   37.6545       3.25449       4.51301       3.21898       4.49467      0.355082E-01  0.183435E-01   7.71365       1.84560       1.84246       1.71735       1.37338      0.935009       0.00000       1.71720    
  0.398101E-03   36.2997       3.15308       4.36931       3.11556       4.34991      0.375221E-01  0.193999E-01   7.46547       1.79007       1.78671       1.66318       1.32549      0.900162       0.00000       1.66304    
