   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.34111      0.496070      0.818950      0.490279      0.816526      0.579112E-02  0.242324E-02   1.30680      0.490279      0.489916      0.326611       0.00000       0.00000       0.00000      0.326611    
  0.109648E-03   1.36133      0.490802      0.809652      0.484627      0.807058      0.617539E-02  0.259471E-02   1.29168      0.484627      0.484235      0.322823       0.00000       0.00000       0.00000      0.322823    
  0.120226E-03   1.38202      0.485677      0.800535      0.479076      0.797749      0.660160E-02  0.278621E-02   1.27682      0.479076      0.478650      0.319100       0.00000       0.00000       0.00000      0.319100    
  0.131825E-03   1.40290      0.480612      0.791492      0.473565      0.788506      0.704711E-02  0.298698E-02   1.26207      0.473565      0.473103      0.315402       0.00000       0.00000       0.00000      0.315402    
  0.144543E-03   1.42405      0.475633      0.782555      0.468113      0.779354      0.752027E-02  0.320104E-02   1.24747      0.468113      0.467613      0.311742       0.00000       0.00000       0.00000      0.311742    
  0.158489E-03   1.44559      0.470775      0.773763      0.462739      0.770327      0.803583E-02  0.343562E-02   1.23307      0.462739      0.462196      0.308131       0.00000       0.00000       0.00000      0.308131    
  0.173779E-03   1.46732      0.465978      0.765042      0.457404      0.761361      0.857363E-02  0.368101E-02   1.21877      0.457404      0.456817      0.304544       0.00000       0.00000       0.00000      0.304544    
  0.190545E-03   1.48941      0.461300      0.756459      0.452143      0.752511      0.915667E-02  0.394846E-02   1.20465      0.452143      0.451506      0.301004       0.00000       0.00000       0.00000      0.301004    
  0.208928E-03   1.51181      0.456719      0.747984      0.446940      0.743749      0.977950E-02  0.423544E-02   1.19069      0.446940      0.446249      0.297499       0.00000       0.00000       0.00000      0.297499    
  0.229085E-03   1.53439      0.452202      0.739580      0.441773      0.735044      0.104283E-01  0.453519E-02   1.17682      0.441773      0.441027      0.294018       0.00000       0.00000       0.00000      0.294018    
  0.251186E-03   1.55744      0.447842      0.731344      0.436695      0.726475      0.111467E-01  0.486929E-02   1.16317      0.436695      0.435885      0.290590       0.00000       0.00000       0.00000      0.290590    
  0.275420E-03   1.58069      0.443554      0.723182      0.431655      0.717962      0.118986E-01  0.522016E-02   1.14962      0.431655      0.430777      0.287185       0.00000       0.00000       0.00000      0.287185    
  0.301992E-03   1.60421      0.439361      0.715118      0.426665      0.709524      0.126959E-01  0.559356E-02   1.13619      0.426665      0.425715      0.283810       0.00000       0.00000       0.00000      0.283810    
  0.331127E-03   1.62811      0.435313      0.707196      0.421747      0.701193      0.135657E-01  0.600339E-02   1.12294      0.421747      0.420716      0.280477       0.00000       0.00000       0.00000      0.280477    
  0.363073E-03   1.65221      0.431336      0.699343      0.416863      0.692911      0.144730E-01  0.643210E-02   1.10977      0.416863      0.415746      0.277164       0.00000       0.00000       0.00000      0.277164    
  0.398101E-03   1.67665      0.427498      0.691620      0.412043      0.684721      0.154548E-01  0.689843E-02   1.09676      0.412043      0.410833      0.273889       0.00000       0.00000       0.00000      0.273889    
  0.436509E-03   1.70137      0.423780      0.684004      0.407275      0.676605      0.165050E-01  0.739957E-02   1.08388      0.407275      0.405963      0.270642       0.00000       0.00000       0.00000      0.270642    
  0.478622E-03   1.72627      0.420139      0.676457      0.402540      0.668534      0.175991E-01  0.792303E-02   1.07107      0.402540      0.401121      0.267414       0.00000       0.00000       0.00000      0.267414    
  0.524798E-03   1.75158      0.416688      0.669073      0.397880      0.660568      0.188077E-01  0.850525E-02   1.05845      0.397880      0.396341      0.264227       0.00000       0.00000       0.00000      0.264227    
  0.575429E-03   1.77707      0.413329      0.661763      0.393255      0.652645      0.200747E-01  0.911763E-02   1.04590      0.393255      0.391587      0.261058       0.00000       0.00000       0.00000      0.261058    
  0.630945E-03   1.80278      0.410087      0.654547      0.388672      0.644779      0.214154E-01  0.976809E-02   1.03345      0.388672      0.386867      0.257912       0.00000       0.00000       0.00000      0.257912    
  0.691816E-03   1.82880      0.407032      0.647474      0.384152      0.636991      0.228798E-01  0.104829E-01   1.02114      0.384152      0.382195      0.254796       0.00000       0.00000       0.00000      0.254796    
  0.758561E-03   1.85497      0.404068      0.640469      0.379661      0.629238      0.244071E-01  0.112306E-01   1.00890      0.379661      0.377543      0.251695       0.00000       0.00000       0.00000      0.251695    
  0.831745E-03   1.88138      0.401280      0.633591      0.375224      0.621549      0.260561E-01  0.120422E-01  0.996772      0.375224      0.372929      0.248619       0.00000       0.00000       0.00000      0.248619    
  0.911989E-03   1.90798      0.398653      0.626824      0.370831      0.613908      0.278220E-01  0.129155E-01  0.984739      0.370831      0.368345      0.245563       0.00000       0.00000       0.00000      0.245563    
  0.999975E-03   1.93470      0.396127      0.620125      0.366466      0.606297      0.296611E-01  0.138276E-01  0.972763      0.366466      0.363778      0.242519       0.00000       0.00000       0.00000      0.242519    
  0.109645E-02   1.96162      0.393851      0.613588      0.362163      0.598748      0.316877E-01  0.148397E-01  0.960911      0.362163      0.359249      0.239499       0.00000       0.00000       0.00000      0.239499    
  0.120223E-02   1.98862      0.391703      0.607129      0.357888      0.591223      0.338147E-01  0.159056E-01  0.949112      0.357888      0.354734      0.236489       0.00000       0.00000       0.00000      0.236489    
  0.131822E-02   2.01570      0.389708      0.600763      0.353648      0.583728      0.360605E-01  0.170354E-01  0.937376      0.353648      0.350237      0.233491       0.00000       0.00000       0.00000      0.233491    
  0.144540E-02   2.04284      0.387973      0.594547      0.349458      0.576269      0.385147E-01  0.182780E-01  0.925727      0.349458      0.345761      0.230508       0.00000       0.00000       0.00000      0.230508    
  0.158485E-02   2.06997      0.386365      0.588401      0.345292      0.568824      0.410731E-01  0.195775E-01  0.914115      0.345292      0.341294      0.227529       0.00000       0.00000       0.00000      0.227529    
  0.173775E-02   2.09708      0.384994      0.582384      0.341166      0.561400      0.438284E-01  0.209845E-01  0.902566      0.341166      0.336840      0.224560       0.00000       0.00000       0.00000      0.224560    
