   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.1673       5.01338       6.98501       4.99785       6.97669      0.155334E-01  0.832125E-02   11.9745       2.78910       2.78804       2.64152       2.20875       1.54731       0.00000       2.64134    
  0.109648E-03   59.1652       4.86423       6.77615       4.84781       6.76736      0.164248E-01  0.879461E-02   11.6152       2.70992       2.70879       2.56391       2.13788       1.49483       0.00000       2.56373    
  0.120226E-03   57.2435       4.72096       6.57540       4.70356       6.56609      0.173986E-01  0.931171E-02   11.2696       2.63370       2.63248       2.48922       2.06986       1.44457       0.00000       2.48904    
  0.131825E-03   55.3541       4.58005       6.37790       4.56164       6.36805      0.184096E-01  0.984861E-02   10.9297       2.55865       2.55734       2.41570       2.00298       1.39519       0.00000       2.41552    
  0.144543E-03   53.5109       4.44252       6.18507       4.42305       6.17466      0.194738E-01  0.104138E-01   10.5977       2.48531       2.48390       2.34386       1.93774       1.34707       0.00000       2.34368    
  0.158489E-03   51.7298       4.30953       5.99849       4.28892       5.98747      0.206184E-01  0.110218E-01   10.2764       2.41423       2.41272       2.27427       1.87468       1.30065       0.00000       2.27409    
  0.173779E-03   49.9788       4.17876       5.81495       4.15696       5.80329      0.218046E-01  0.116520E-01   9.96025       2.34426       2.34265       2.20577       1.81269       1.25506       0.00000       2.20559    
  0.190545E-03   48.2855       4.05222       5.63722       4.02915       5.62489      0.230750E-01  0.123270E-01   9.65404       2.27641       2.27468       2.13936       1.75274       1.21103       0.00000       2.13918    
  0.208928E-03   46.6365       3.92894       5.46396       3.90452       5.45092      0.244179E-01  0.130408E-01   9.35544       2.21018       2.20832       2.07456       1.69435       1.16821       0.00000       2.07438    
  0.229085E-03   45.0162       3.80777       5.29359       3.78197       5.27981      0.258082E-01  0.137798E-01   9.06177       2.14500       2.14302       2.01079       1.63696       1.12617       0.00000       2.01062    
  0.251186E-03   43.4634       3.69158       5.13002       3.66426       5.11543      0.273227E-01  0.145853E-01   8.77969       2.08230       2.08017       1.94948       1.58196       1.08596       0.00000       1.94931    
  0.275420E-03   41.9391       3.57749       4.96932       3.54860       4.95390      0.288963E-01  0.154224E-01   8.50250       2.02064       2.01836       1.88919       1.52796       1.04651       0.00000       1.88903    
  0.301992E-03   40.4532       3.46624       4.81249       3.43569       4.79619      0.305493E-01  0.163020E-01   8.23188       1.96039       1.95795       1.83030       1.47530       1.00810       0.00000       1.83013    
