   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.7354       3.15463       4.17065       3.14060       4.16342      0.140311E-01  0.723511E-02   7.30401       1.86972       1.86882       1.71826       1.27087      0.576490       0.00000       1.71811    
  0.109648E-03   35.7745       3.07458       4.06614       3.05974       4.05849      0.148349E-01  0.765215E-02   7.11823       1.82493       1.82396       1.67516       1.23481      0.559518       0.00000       1.67501    
  0.120226E-03   34.8414       2.99722       3.96496       2.98151       3.95685      0.157132E-01  0.810843E-02   6.93836       1.78150       1.78046       1.63340       1.20001      0.543149       0.00000       1.63324    
  0.131825E-03   33.9196       2.92096       3.86513       2.90434       3.85655      0.166252E-01  0.858251E-02   6.76088       1.73863       1.73751       1.59217       1.16571      0.527022       0.00000       1.59202    
  0.144543E-03   33.0139       2.84627       3.76723       2.82868       3.75815      0.175853E-01  0.908208E-02   6.58683       1.69655       1.69534       1.55172       1.13213      0.511243       0.00000       1.55156    
  0.158489E-03   32.1302       2.77369       3.67195       2.75507       3.66233      0.186182E-01  0.962019E-02   6.41740       1.65554       1.65424       1.51231       1.09954      0.495931       0.00000       1.51215    
  0.173779E-03   31.2573       2.70215       3.57793       2.68247       3.56775      0.196888E-01  0.101783E-01   6.25022       1.61505       1.61366       1.47341       1.06742      0.480846       0.00000       1.47325    
  0.190545E-03   30.4051       2.63261       3.48637       2.61177       3.47559      0.208356E-01  0.107770E-01   6.08736       1.57557       1.57407       1.43548       1.03621      0.466197       0.00000       1.43532    
  0.208928E-03   29.5690       2.56461       3.39669       2.54256       3.38528      0.220483E-01  0.114108E-01   5.92785       1.53686       1.53525       1.39830       1.00571      0.451883       0.00000       1.39815    
  0.229085E-03   28.7435       2.49761       3.30825       2.47431       3.29618      0.233040E-01  0.120675E-01   5.77049       1.49865       1.49693       1.36162      0.975660      0.437787       0.00000       1.36147    
  0.251186E-03   27.9428       2.43300       3.22271       2.40833       3.20992      0.246726E-01  0.127845E-01   5.61825       1.46164       1.45978       1.32609      0.946693      0.424204       0.00000       1.32594    
  0.275420E-03   27.1529       2.36940       3.13840       2.34331       3.12487      0.260949E-01  0.135304E-01   5.46818       1.42513       1.42313       1.29105      0.918184      0.410838       0.00000       1.29090    
  0.301992E-03   26.3773       2.30718       3.05576       2.27959       3.04145      0.275894E-01  0.143149E-01   5.32104       1.38930       1.38716       1.25667      0.890291      0.397763       0.00000       1.25653    
  0.331127E-03   25.6221       2.24688       2.97547       2.21769       2.96031      0.291977E-01  0.151607E-01   5.17800       1.35442       1.35213       1.22323      0.863262      0.385099       0.00000       1.22308    
  0.363073E-03   24.8767       2.18752       2.89630       2.15666       2.88026      0.308639E-01  0.160377E-01   5.03692       1.32001       1.31755       1.19022      0.836646      0.372630       0.00000       1.19008    
  0.398101E-03   24.1498       2.12991       2.81924       2.09727       2.80226      0.326446E-01  0.169764E-01   4.89953       1.28646       1.28382       1.15805      0.810806      0.360529       0.00000       1.15791    
  0.436509E-03   23.4379       2.07373       2.74389       2.03920       2.72591      0.345283E-01  0.179709E-01   4.76511       1.25361       1.25077       1.12655      0.785589      0.348723       0.00000       1.12642    
  0.478622E-03   22.7355       2.01844       2.66961       1.98196       2.65061      0.364778E-01  0.190011E-01   4.63257       1.22120       1.21816       1.09548      0.760766      0.337103       0.00000       1.09535    
  0.524798E-03   22.0553       1.96526       2.59785       1.92666       2.57773      0.385966E-01  0.201231E-01   4.50438       1.18980       1.18654       1.06539      0.736856      0.325916       0.00000       1.06527    
  0.575429E-03   21.3852       1.91302       2.52721       1.87222       2.50592      0.407997E-01  0.212912E-01   4.37814       1.15887       1.15537       1.03574      0.713351      0.314921       0.00000       1.03562    
  0.630945E-03   20.7277       1.86198       2.45799       1.81887       2.43547      0.431094E-01  0.225174E-01   4.25434       1.12851       1.12477       1.00665      0.690359      0.304169       0.00000       1.00654    
  0.691816E-03   20.0890       1.81271       2.39086       1.76711       2.36702      0.455942E-01  0.238394E-01   4.13413       1.09900       1.09498      0.978374      0.668117      0.293774       0.00000      0.978265    
  0.758561E-03   19.4591       1.76427       2.32471       1.71610       2.29950      0.481668E-01  0.252095E-01   4.01561       1.06988       1.06558      0.950477      0.646225      0.283545       0.00000      0.950375    
  0.831745E-03   18.8455       1.71738       2.26037       1.66647       2.23370      0.509080E-01  0.266723E-01   3.90017       1.04149       1.03689      0.923281      0.624978      0.273623       0.00000      0.923186    
  0.911989E-03   18.2457       1.67180       2.19756       1.61799       2.16933      0.538074E-01  0.282223E-01   3.78733       1.01372       1.00879      0.896672      0.604269      0.263958       0.00000      0.896584    
  0.999975E-03   17.6545       1.62703       2.13568       1.57022       2.10585      0.568056E-01  0.298268E-01   3.67607      0.986328      0.981058      0.870424      0.583892      0.254451       0.00000      0.870345    
  0.109645E-02   17.0828       1.58412       2.07596       1.52406       2.04439      0.600520E-01  0.315687E-01   3.56845      0.959796      0.954152      0.845000      0.564268      0.245305       0.00000      0.844930    
  0.120223E-02   16.5205       1.54209       2.01724       1.47866       1.98386      0.634279E-01  0.333826E-01   3.46252      0.933668      0.927631      0.819960      0.544996      0.236328       0.00000      0.819899    
  0.131822E-02   15.9691       1.50111       1.95972       1.43416       1.92444      0.669574E-01  0.352820E-01   3.35860      0.908018      0.901567      0.795375      0.526139      0.227550       0.00000      0.795324    
  0.144540E-02   15.4348       1.46177       1.90405       1.39102       1.86672      0.707494E-01  0.373279E-01   3.25774      0.883102      0.876199      0.771487      0.507916      0.219079       0.00000      0.771445    
  0.158485E-02   14.9083       1.42317       1.84923       1.34850       1.80978      0.746703E-01  0.394460E-01   3.15829      0.858521      0.851148      0.747916      0.489983      0.210749       0.00000      0.747885    
  0.173775E-02   14.3960       1.38595       1.79594       1.30712       1.75424      0.788329E-01  0.416998E-01   3.06136      0.834545      0.826669      0.724919      0.472572      0.202672       0.00000      0.724899    
  0.190540E-02   13.8962       1.34994       1.74400       1.26671       1.69991      0.832302E-01  0.440858E-01   2.96662      0.811099      0.802685      0.702419      0.455612      0.194816       0.00000      0.702411    
  0.208923E-02   13.4039       1.31467       1.69287       1.22689       1.64631      0.877712E-01  0.465529E-01   2.87321      0.787969      0.778997      0.680219      0.438925      0.187093       0.00000      0.680222    
  0.229079E-02   12.9287       1.28106       1.64356       1.18839       1.59434      0.926630E-01  0.492187E-01   2.78273      0.765550      0.755969      0.658686      0.422843      0.179669       0.00000      0.658702    
  0.251180E-02   12.4619       1.24828       1.59515       1.15053       1.54316      0.977452E-01  0.519929E-01   2.69369      0.743478      0.733260      0.637478      0.407055      0.172391       0.00000      0.637507    
  0.275413E-02   12.0045       1.21643       1.54775       1.11339       1.49286      0.103040      0.548880E-01   2.60625      0.721793      0.710908      0.616633      0.391596      0.165276       0.00000      0.616674    
