   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.0244       1.16545       1.63373       1.15709       1.63000      0.836193E-02  0.373852E-02   2.78708      0.894110      0.893561      0.736533      0.262978       0.00000       0.00000      0.736434    
  0.109648E-03   9.91340       1.14536       1.60621       1.13648       1.60224      0.888303E-02  0.397898E-02   2.73871      0.879385      0.878792      0.723544      0.257093       0.00000       0.00000      0.723443    
  0.120226E-03   9.80175       1.12583       1.57930       1.11638       1.57505      0.945743E-02  0.424524E-02   2.69143      0.864967      0.864326      0.710830      0.251408       0.00000       0.00000      0.710728    
  0.131825E-03   9.68988       1.10654       1.55263       1.09648       1.54811      0.100562E-01  0.452337E-02   2.64459      0.850676      0.849983      0.698228      0.245805       0.00000       0.00000      0.698125    
  0.144543E-03   9.57770       1.08757       1.52632       1.07688       1.52150      0.106899E-01  0.481851E-02   2.59838      0.836565      0.835817      0.685787      0.240319       0.00000       0.00000      0.685683    
  0.158489E-03   9.46515       1.06907       1.50049       1.05769       1.49535      0.113767E-01  0.513972E-02   2.55304      0.822698      0.821889      0.673564      0.234991       0.00000       0.00000      0.673458    
  0.173779E-03   9.35243       1.05078       1.47489       1.03869       1.46942      0.120914E-01  0.547462E-02   2.50811      0.808952      0.808079      0.661447      0.229740       0.00000       0.00000      0.661341    
  0.190545E-03   9.23941       1.03294       1.44976       1.02007       1.44392      0.128625E-01  0.583733E-02   2.46400      0.795437      0.794494      0.649535      0.224637       0.00000       0.00000      0.649429    
  0.208928E-03   9.12620       1.01543       1.42498       1.00175       1.41876      0.136828E-01  0.622451E-02   2.42051      0.782103      0.781083      0.637784      0.219649       0.00000       0.00000      0.637677    
  0.229085E-03   9.01287      0.998156       1.40044      0.983621       1.39381      0.145353E-01  0.662768E-02   2.37744      0.768885      0.767786      0.626135      0.214736       0.00000       0.00000      0.626028    
  0.251186E-03   8.89931      0.981417       1.37646      0.965943       1.36938      0.154733E-01  0.707358E-02   2.33533      0.755946      0.754757      0.614733      0.209998       0.00000       0.00000      0.614626    
  0.275420E-03   8.78569      0.964912       1.35271      0.948459       1.34517      0.164524E-01  0.754019E-02   2.29363      0.743125      0.741842      0.603435      0.205334       0.00000       0.00000      0.603328    
  0.301992E-03   8.67197      0.948723       1.32929      0.931236       1.32125      0.174868E-01  0.803463E-02   2.25249      0.730465      0.729081      0.592279      0.200771       0.00000       0.00000      0.592172    
  0.331127E-03   8.55816      0.932989       1.30632      0.914379       1.29775      0.186094E-01  0.857374E-02   2.21213      0.718032      0.716536      0.581321      0.196348       0.00000       0.00000      0.581215    
  0.363073E-03   8.44434      0.917476       1.28358      0.897698       1.27445      0.197772E-01  0.913592E-02   2.17215      0.705707      0.704094      0.570459      0.191991       0.00000       0.00000      0.570354    
  0.398101E-03   8.33049      0.902383       1.26126      0.881348       1.25152      0.210348E-01  0.974391E-02   2.13287      0.693588      0.691847      0.559776      0.187760       0.00000       0.00000      0.559672    
  0.436509E-03   8.21666      0.887638       1.23928      0.865264       1.22889      0.223743E-01  0.103940E-01   2.09415      0.681636      0.679756      0.549237      0.183628       0.00000       0.00000      0.549135    
  0.478622E-03   8.10284      0.873114       1.21752      0.849347       1.20645      0.237661E-01  0.110710E-01   2.05580      0.669788      0.667764      0.538790      0.179559       0.00000       0.00000      0.538689    
  0.524798E-03   7.98911      0.859115       1.19627      0.833821       1.18446      0.252942E-01  0.118186E-01   2.01828      0.658186      0.655999      0.528555      0.175635       0.00000       0.00000      0.528456    
  0.575429E-03   7.87545      0.845360       1.17526      0.818468       1.16265      0.268911E-01  0.126022E-01   1.98112      0.646694      0.644336      0.518413      0.171775       0.00000       0.00000      0.518317    
  0.630945E-03   7.76186      0.831910       1.15453      0.803335       1.14110      0.285749E-01  0.134311E-01   1.94443      0.635340      0.632800      0.508391      0.167995       0.00000       0.00000      0.508298    
  0.691816E-03   7.64844      0.818924       1.13424      0.788521       1.11990      0.304036E-01  0.143361E-01   1.90842      0.624191      0.621450      0.498543      0.164330       0.00000       0.00000      0.498453    
  0.758561E-03   7.53511      0.806161       1.11415      0.773856       1.09887      0.323054E-01  0.152799E-01   1.87273      0.613138      0.610185      0.488776      0.160718       0.00000       0.00000      0.488689    
  0.831745E-03   7.42195      0.793813       1.09445      0.759464       1.07815      0.343488E-01  0.162987E-01   1.83762      0.602261      0.599078      0.479158      0.157203       0.00000       0.00000      0.479074    
  0.911989E-03   7.30897      0.781827       1.07507      0.745300       1.05768      0.365268E-01  0.173893E-01   1.80298      0.591533      0.588101      0.469663      0.153767       0.00000       0.00000      0.469583    
  0.999975E-03   7.19610      0.770065       1.05590      0.731276       1.03737      0.387891E-01  0.185251E-01   1.76865      0.580896      0.577204      0.460244      0.150380       0.00000       0.00000      0.460169    
  0.109645E-02   7.08351      0.758832       1.03719      0.717566       1.01741      0.412658E-01  0.197764E-01   1.73498      0.570467      0.566485      0.450996      0.147099       0.00000       0.00000      0.450926    
  0.120223E-02   6.97107      0.747857       1.01870      0.704001      0.997609      0.438561E-01  0.210895E-01   1.70161      0.560134      0.555847      0.441827      0.143867       0.00000       0.00000      0.441762    
  0.131822E-02   6.85880      0.737189       1.00047      0.690608      0.977996      0.465813E-01  0.224757E-01   1.66860      0.549917      0.545305      0.432751      0.140691       0.00000       0.00000      0.432691    
  0.144540E-02   6.74681      0.727013      0.982655      0.677472      0.958665      0.495406E-01  0.239903E-01   1.63614      0.539874      0.534905      0.423814      0.137598       0.00000       0.00000      0.423760    
  0.158485E-02   6.63495      0.717069      0.965029      0.664453      0.939460      0.526163E-01  0.255690E-01   1.60391      0.529912      0.524568      0.414939      0.134541       0.00000       0.00000      0.414892    
  0.173775E-02   6.52333      0.707551      0.947747      0.651640      0.920478      0.559112E-01  0.272688E-01   1.57212      0.520092      0.514343      0.406177      0.131548       0.00000       0.00000      0.406136    
  0.190540E-02   6.41191      0.698426      0.930773      0.639003      0.901683      0.594227E-01  0.290896E-01   1.54069      0.510396      0.504209      0.397508      0.128607       0.00000       0.00000      0.397474    
  0.208923E-02   6.30061      0.689538      0.913984      0.626470      0.882999      0.630674E-01  0.309847E-01   1.50947      0.500774      0.494130      0.388895      0.125696       0.00000       0.00000      0.388869    
  0.229079E-02   6.18956      0.681206      0.897616      0.614164      0.864551      0.670419E-01  0.330655E-01   1.47871      0.491315      0.484167      0.380403      0.122849       0.00000       0.00000      0.380384    
  0.251180E-02   6.07861      0.673163      0.881460      0.601964      0.846210      0.711988E-01  0.352500E-01   1.44817      0.481934      0.474254      0.371967      0.120030       0.00000       0.00000      0.371956    
  0.275413E-02   5.96777      0.665441      0.865539      0.589881      0.827988      0.755594E-01  0.375503E-01   1.41787      0.472640      0.464398      0.363592      0.117241       0.00000       0.00000      0.363590    
  0.301984E-02   5.85706      0.658264      0.850002      0.577977      0.809940      0.802873E-01  0.400616E-01   1.38792      0.463482      0.454623      0.355311      0.114495       0.00000       0.00000      0.355317    
  0.331118E-02   5.74638      0.651343      0.834640      0.566149      0.791964      0.851941E-01  0.426763E-01   1.35811      0.454382      0.444881      0.347068      0.111767       0.00000       0.00000      0.347083    
  0.363064E-02   5.63573      0.644881      0.819591      0.554452      0.774110      0.904290E-01  0.454814E-01   1.32856      0.445386      0.435193      0.338892      0.109066       0.00000       0.00000      0.338916    
  0.398091E-02   5.52503      0.638865      0.804833      0.542866      0.756350      0.959992E-01  0.484833E-01   1.29922      0.436480      0.425545      0.330771      0.106386       0.00000       0.00000      0.330804    
  0.436498E-02   5.41430      0.633114      0.790247      0.531343      0.738643      0.101771      0.516036E-01   1.26999      0.427625      0.415919      0.322681      0.103717       0.00000       0.00000      0.322724    
  0.478610E-02   5.30336      0.627975      0.776047      0.519947      0.721035      0.108028      0.550118E-01   1.24098      0.418880      0.406330      0.314652      0.101068       0.00000       0.00000      0.314704    
  0.524785E-02   5.19225      0.623173      0.762051      0.508610      0.703464      0.114563      0.585870E-01   1.21207      0.410186      0.396753      0.306649      0.984241E-01   0.00000       0.00000      0.306711    
  0.575415E-02   5.08093      0.618723      0.748270      0.497333      0.685933      0.121390      0.623372E-01   1.18327      0.401547      0.387187      0.298673      0.957867E-01   0.00000       0.00000      0.298746    
  0.630929E-02   4.96910      0.614903      0.734860      0.486143      0.668442      0.128760      0.664177E-01   1.15458      0.392990      0.377625      0.290735      0.931531E-01   0.00000       0.00000      0.290817    
  0.691799E-02   4.85698      0.611373      0.721617      0.474986      0.650961      0.136387      0.706561E-01   1.12595      0.384467      0.368060      0.282808      0.905192E-01   0.00000       0.00000      0.282901    
  0.758542E-02   4.74430      0.608355      0.708668      0.463882      0.633491      0.144473      0.751767E-01   1.09737      0.375999      0.358487      0.274902      0.878833E-01   0.00000       0.00000      0.275004    
  0.831724E-02   4.63091      0.605856      0.696010      0.452818      0.616013      0.153038      0.799967E-01   1.06883      0.367577      0.348894      0.267008      0.852413E-01   0.00000       0.00000      0.267120    
  0.911966E-02   4.51706      0.603652      0.683516      0.441771      0.598525      0.161881      0.849904E-01   1.04030      0.359177      0.339286      0.259119      0.825946E-01   0.00000       0.00000      0.259239    
  0.999950E-02   4.40188      0.602078      0.671351      0.430735      0.580975      0.171343      0.903758E-01   1.01171      0.350806      0.329625      0.251219      0.799290E-01   0.00000       0.00000      0.251349    
  0.109642E-01   4.28625      0.600826      0.659374      0.419720      0.563420      0.181106      0.959542E-01  0.983140      0.342459      0.319952      0.243329      0.772613E-01   0.00000       0.00000      0.243468    
  0.120220E-01   4.16959      0.600169      0.647736      0.408729      0.545837      0.191440      0.101899      0.954567      0.334144      0.310244      0.235446      0.745855E-01   0.00000       0.00000      0.235593    
  0.131819E-01   4.05179      0.600025      0.636384      0.397740      0.528207      0.202285      0.108177      0.925947      0.325842      0.300493      0.227558      0.718982E-01   0.00000       0.00000      0.227714    
  0.144536E-01   3.93277      0.600393      0.625320      0.386746      0.510525      0.213646      0.114795      0.897272      0.317546      0.290697      0.219665      0.692000E-01   0.00000       0.00000      0.219828    
  0.158481E-01   3.81253      0.601235      0.614528      0.375742      0.492795      0.225493      0.121733      0.868537      0.309250      0.280858      0.211767      0.664924E-01   0.00000       0.00000      0.211937    
  0.173770E-01   3.69102      0.602551      0.604012      0.364724      0.475015      0.237827      0.128998      0.839739      0.300948      0.270975      0.203863      0.637767E-01   0.00000       0.00000      0.204039    
  0.190535E-01   3.56808      0.604382      0.593808      0.353685      0.457185      0.250697      0.136623      0.810870      0.292631      0.261047      0.195956      0.610545E-01   0.00000       0.00000      0.196138    
