   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.7182       1.41290       1.87131       1.40340       1.86710      0.949682E-02  0.421860E-02   3.27050       1.01140       1.01081      0.856390      0.392000       0.00000       0.00000      0.856283    
  0.109648E-03   13.5194       1.38648       1.83748       1.37640       1.83300      0.100759E-01  0.448569E-02   3.20940      0.993536      0.992901      0.840205      0.382868       0.00000       0.00000      0.840097    
  0.120226E-03   13.3216       1.36080       1.80444       1.35009       1.79966      0.107127E-01  0.478092E-02   3.14975      0.976067      0.975381      0.824385      0.374023       0.00000       0.00000      0.824276    
  0.131825E-03   13.1241       1.33543       1.77171       1.32406       1.76662      0.113758E-01  0.508906E-02   3.09068      0.958761      0.958019      0.808714      0.365296       0.00000       0.00000      0.808603    
  0.144543E-03   12.9273       1.31050       1.73945       1.29842       1.73403      0.120766E-01  0.541569E-02   3.03245      0.941686      0.940886      0.793255      0.356736       0.00000       0.00000      0.793144    
  0.158489E-03   12.7313       1.28616       1.70781       1.27333       1.70203      0.128348E-01  0.577063E-02   2.97536      0.924926      0.924061      0.778086      0.348402       0.00000       0.00000      0.777973    
  0.173779E-03   12.5359       1.26212       1.67647       1.24850       1.67033      0.136229E-01  0.614040E-02   2.91883      0.908321      0.907388      0.763058      0.340179       0.00000       0.00000      0.762944    
  0.190545E-03   12.3413       1.23865       1.64573       1.22418       1.63919      0.144715E-01  0.654029E-02   2.86337      0.892013      0.891005      0.748302      0.332169       0.00000       0.00000      0.748188    
  0.208928E-03   12.1476       1.21563       1.61546       1.20026       1.60849      0.153730E-01  0.696663E-02   2.80875      0.875936      0.874848      0.733757      0.324322       0.00000       0.00000      0.733644    
  0.229085E-03   11.9544       1.19290       1.58548       1.17659       1.57807      0.163090E-01  0.741025E-02   2.75467      0.860010      0.858837      0.719350      0.316583       0.00000       0.00000      0.719236    
  0.251186E-03   11.7625       1.17087       1.55623       1.15354       1.54833      0.173363E-01  0.789992E-02   2.70186      0.844440      0.843173      0.705269      0.309095       0.00000       0.00000      0.705155    
  0.275420E-03   11.5712       1.14915       1.52728       1.13074       1.51887      0.184075E-01  0.841187E-02   2.64961      0.829024      0.827657      0.691327      0.301715       0.00000       0.00000      0.691214    
  0.301992E-03   11.3807       1.12783       1.49875       1.10829       1.48980      0.195376E-01  0.895375E-02   2.59809      0.813814      0.812340      0.677572      0.294478       0.00000       0.00000      0.677459    
  0.331127E-03   11.1915       1.10710       1.47082       1.08634       1.46127      0.207613E-01  0.954356E-02   2.54761      0.798894      0.797303      0.664081      0.287443       0.00000       0.00000      0.663969    
  0.363073E-03   11.0029       1.08665       1.44316       1.06462       1.43301      0.220331E-01  0.101581E-01   2.49763      0.784115      0.782400      0.650716      0.280505       0.00000       0.00000      0.650606    
  0.398101E-03   10.8155       1.06675       1.41605       1.04335       1.40523      0.234000E-01  0.108216E-01   2.44858      0.769599      0.767749      0.637590      0.273747       0.00000       0.00000      0.637481    
  0.436509E-03   10.6291       1.04728       1.38938       1.02243       1.37785      0.248533E-01  0.115301E-01   2.40028      0.755297      0.753301      0.624656      0.267134       0.00000       0.00000      0.624549    
  0.478622E-03   10.4434       1.02810       1.36299       1.00174       1.35072      0.263620E-01  0.122674E-01   2.35246      0.741129      0.738982      0.611844      0.260612       0.00000       0.00000      0.611739    
  0.524798E-03   10.2593       1.00959       1.33725      0.981578       1.32417      0.280141E-01  0.130798E-01   2.30575      0.727277      0.724959      0.599314      0.254301       0.00000       0.00000      0.599211    
  0.575429E-03   10.0759      0.991388       1.31181      0.961650       1.29788      0.297384E-01  0.139304E-01   2.25953      0.713566      0.711068      0.586910      0.248083       0.00000       0.00000      0.586810    
  0.630945E-03   9.89357      0.973571       1.28674      0.942017       1.27191      0.315541E-01  0.148291E-01   2.21393      0.700034      0.697344      0.574665      0.241983       0.00000       0.00000      0.574568    
  0.691816E-03   9.71270      0.956339       1.26223      0.922818       1.24642      0.335212E-01  0.158085E-01   2.16924      0.686764      0.683864      0.562653      0.236054       0.00000       0.00000      0.562559    
  0.758561E-03   9.53257      0.939386       1.23798      0.903821       1.22116      0.355648E-01  0.168289E-01   2.12498      0.673617      0.670496      0.550749      0.230204       0.00000       0.00000      0.550660    
  0.831745E-03   9.35380      0.922953       1.21423      0.885197       1.19630      0.377560E-01  0.179284E-01   2.08149      0.660698      0.657336      0.539046      0.224499       0.00000       0.00000      0.538961    
  0.911989E-03   9.17623      0.906970       1.19088      0.866883       1.17178      0.400870E-01  0.191037E-01   2.03866      0.647970      0.644349      0.527510      0.218913       0.00000       0.00000      0.527429    
  0.999975E-03   8.99942      0.891266       1.16779      0.848760       1.14747      0.425058E-01  0.203265E-01   1.99623      0.635360      0.631467      0.516076      0.213400       0.00000       0.00000      0.516000    
  0.109645E-02   8.82437      0.876217       1.14530      0.831070       1.12363      0.451466E-01  0.216705E-01   1.95470      0.623018      0.618823      0.504874      0.208052       0.00000       0.00000      0.504804    
  0.120223E-02   8.65019      0.861486       1.12308      0.813581       1.10001      0.479047E-01  0.230792E-01   1.91359      0.610802      0.606289      0.493780      0.202779       0.00000       0.00000      0.493716    
  0.131822E-02   8.47703      0.847131       1.10120      0.796329       1.07664      0.508020E-01  0.245646E-01   1.87297      0.598734      0.593884      0.482814      0.197595       0.00000       0.00000      0.482756    
  0.144540E-02   8.30549      0.833377       1.07985      0.779437       1.05366      0.539401E-01  0.261838E-01   1.83310      0.586894      0.581673      0.472040      0.192543       0.00000       0.00000      0.471988    
  0.158485E-02   8.13472      0.819906       1.05873      0.762708       1.03086      0.571976E-01  0.278698E-01   1.79356      0.575158      0.569549      0.461353      0.187550       0.00000       0.00000      0.461308    
  0.173775E-02   7.96532      0.806951       1.03804      0.746272       1.00836      0.606797E-01  0.296819E-01   1.75463      0.563609      0.557579      0.450821      0.182663       0.00000       0.00000      0.450784    
  0.190540E-02   7.79716      0.794469       1.01775      0.730086      0.986133      0.643829E-01  0.316192E-01   1.71622      0.552222      0.545740      0.440423      0.177864       0.00000       0.00000      0.440393    
  0.208923E-02   7.62974      0.782272      0.997694      0.714050      0.964061      0.682220E-01  0.336336E-01   1.67811      0.540932      0.533978      0.430105      0.173118       0.00000       0.00000      0.430083    
  0.229079E-02   7.46401      0.770740      0.978169      0.698343      0.942329      0.723964E-01  0.358398E-01   1.64067      0.529858      0.522383      0.419960      0.168486       0.00000       0.00000      0.419946    
  0.251180E-02   7.29911      0.759550      0.958910      0.682794      0.920757      0.767556E-01  0.381528E-01   1.60355      0.518888      0.510865      0.409897      0.163907       0.00000       0.00000      0.409892    
  0.275413E-02   7.13514      0.748741      0.939947      0.667420      0.899362      0.813210E-01  0.405848E-01   1.56678      0.508034      0.499432      0.399926      0.159386       0.00000       0.00000      0.399930    
  0.301984E-02   6.97264      0.738573      0.921469      0.652316      0.878236      0.862567E-01  0.432332E-01   1.53055      0.497362      0.488127      0.390095      0.154955       0.00000       0.00000      0.390109    
  0.331118E-02   6.81079      0.728704      0.903212      0.637332      0.857224      0.913724E-01  0.459874E-01   1.49456      0.486771      0.476876      0.380325      0.150561       0.00000       0.00000      0.380348    
  0.363064E-02   6.65009      0.719371      0.885346      0.622554      0.836411      0.968172E-01  0.489359E-01   1.45896      0.476320      0.465717      0.370661      0.146233       0.00000       0.00000      0.370694    
  0.398091E-02   6.49040      0.710553      0.867847      0.607956      0.815763      0.102597      0.520844E-01   1.42372      0.465995      0.454633      0.361087      0.141961       0.00000       0.00000      0.361130    
  0.436498E-02   6.33129      0.702041      0.850563      0.593462      0.795210      0.108578      0.553533E-01   1.38867      0.455742      0.443591      0.351566      0.137720       0.00000       0.00000      0.351619    
  0.478610E-02   6.17341      0.694232      0.833763      0.579190      0.774849      0.115042      0.589134E-01   1.35404      0.445644      0.432633      0.342153      0.133546       0.00000       0.00000      0.342216    
