   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   13.6479       1.40914       1.87100       1.40013       1.86720      0.901513E-02  0.380548E-02   3.26733       1.01242       1.01187      0.855439      0.387712       0.00000       0.00000      0.855333    
  0.109648E-03   13.4527       1.38289       1.83727       1.37332       1.83322      0.957230E-02  0.405102E-02   3.20654      0.994575      0.993981      0.839343      0.378746       0.00000       0.00000      0.839236    
  0.120226E-03   13.2584       1.35738       1.80431       1.34719       1.79999      0.101859E-01  0.432303E-02   3.14718      0.977129      0.976486      0.823609      0.370064       0.00000       0.00000      0.823501    
  0.131825E-03   13.0646       1.33217       1.77167       1.32134       1.76706      0.108252E-01  0.460723E-02   3.08840      0.959843      0.959149      0.808022      0.361497       0.00000       0.00000      0.807913    
  0.144543E-03   12.8713       1.30739       1.73948       1.29588       1.73458      0.115015E-01  0.490889E-02   3.03046      0.942789      0.942039      0.792646      0.353096       0.00000       0.00000      0.792536    
  0.158489E-03   12.6789       1.28320       1.70792       1.27096       1.70268      0.122339E-01  0.523734E-02   2.97365      0.926048      0.925237      0.777557      0.344917       0.00000       0.00000      0.777445    
  0.173779E-03   12.4870       1.25930       1.67666       1.24631       1.67108      0.129957E-01  0.557985E-02   2.91739      0.909460      0.908586      0.762607      0.336848       0.00000       0.00000      0.762495    
  0.190545E-03   12.2959       1.23597       1.64599       1.22216       1.64004      0.138169E-01  0.595095E-02   2.86220      0.893169      0.892224      0.747927      0.328988       0.00000       0.00000      0.747815    
  0.208928E-03   12.1056       1.21309       1.61578       1.19840       1.60943      0.146900E-01  0.634721E-02   2.80783      0.877107      0.876087      0.733457      0.321290       0.00000       0.00000      0.733344    
  0.229085E-03   11.9158       1.19049       1.58587       1.17489       1.57911      0.155970E-01  0.675993E-02   2.75400      0.861196      0.860096      0.719123      0.313697       0.00000       0.00000      0.719010    
  0.251186E-03   11.7273       1.16859       1.55667       1.15199       1.54945      0.165940E-01  0.721660E-02   2.70144      0.845639      0.844451      0.705111      0.306353       0.00000       0.00000      0.704998    
  0.275420E-03   11.5394       1.14698       1.52777       1.12935       1.52008      0.176341E-01  0.769459E-02   2.64943      0.830235      0.828952      0.691237      0.299114       0.00000       0.00000      0.691125    
  0.301992E-03   11.3523       1.12578       1.49929       1.10705       1.49109      0.187323E-01  0.820123E-02   2.59814      0.815035      0.813652      0.677549      0.292017       0.00000       0.00000      0.677437    
  0.331127E-03   11.1663       1.10517       1.47140       1.08524       1.46264      0.199230E-01  0.875388E-02   2.54788      0.800125      0.798631      0.664122      0.285118       0.00000       0.00000      0.664011    
  0.363073E-03   10.9810       1.08483       1.44378       1.06367       1.43445      0.211612E-01  0.933029E-02   2.49812      0.785353      0.783743      0.650820      0.278315       0.00000       0.00000      0.650710    
  0.398101E-03   10.7968       1.06503       1.41671       1.04253       1.40675      0.224934E-01  0.995391E-02   2.44929      0.770844      0.769107      0.637754      0.271689       0.00000       0.00000      0.637646    
  0.436509E-03   10.6136       1.04566       1.39007       1.02175       1.37944      0.239113E-01  0.106209E-01   2.40120      0.756547      0.754673      0.624879      0.265206       0.00000       0.00000      0.624772    
  0.478622E-03   10.4310       1.02658       1.36370       1.00120       1.35238      0.253840E-01  0.113157E-01   2.35358      0.742384      0.740366      0.612123      0.258813       0.00000       0.00000      0.612019    
  0.524798E-03   10.2500       1.00816       1.33798      0.981160       1.32590      0.269989E-01  0.120833E-01   2.30706      0.728534      0.726355      0.599648      0.252627       0.00000       0.00000      0.599545    
  0.575429E-03   10.0698      0.990042       1.31256      0.961356       1.29967      0.286856E-01  0.128879E-01   2.26103      0.714824      0.712476      0.587297      0.246532       0.00000       0.00000      0.587197    
  0.630945E-03   9.89045      0.972307       1.28751      0.941844       1.27377      0.304631E-01  0.137393E-01   2.21561      0.701291      0.698763      0.575103      0.240553       0.00000       0.00000      0.575006    
  0.691816E-03   9.71256      0.955152       1.26301      0.922761       1.24834      0.323913E-01  0.146693E-01   2.17110      0.688019      0.685292      0.563139      0.234742       0.00000       0.00000      0.563046    
  0.758561E-03   9.53537      0.938273       1.23877      0.903877       1.22313      0.343957E-01  0.156392E-01   2.12700      0.674869      0.671933      0.551284      0.229008       0.00000       0.00000      0.551194    
  0.831745E-03   9.35949      0.921908       1.21501      0.885361       1.19832      0.365472E-01  0.166866E-01   2.08368      0.661945      0.658782      0.539626      0.223416       0.00000       0.00000      0.539540    
  0.911989E-03   9.18477      0.905989       1.19166      0.867151       1.17385      0.388384E-01  0.178082E-01   2.04100      0.649211      0.645802      0.528133      0.217940       0.00000       0.00000      0.528052    
  0.999975E-03   9.01077      0.890347       1.16857      0.849129       1.14959      0.412172E-01  0.189763E-01   1.99872      0.636593      0.632928      0.516741      0.212537       0.00000       0.00000      0.516665    
  0.109645E-02   8.83846      0.875352       1.14606      0.831534       1.12580      0.438181E-01  0.202638E-01   1.95733      0.624241      0.620290      0.505579      0.207293       0.00000       0.00000      0.505508    
  0.120223E-02   8.66697      0.860672       1.12383      0.814136       1.10222      0.465365E-01  0.216149E-01   1.91636      0.612013      0.607761      0.494523      0.202122       0.00000       0.00000      0.494458    
  0.131822E-02   8.49646      0.846365       1.10194      0.796971       1.07890      0.493943E-01  0.230417E-01   1.87587      0.599933      0.595362      0.483593      0.197038       0.00000       0.00000      0.483534    
  0.144540E-02   8.32750      0.832653       1.08056      0.780159       1.05595      0.524938E-01  0.246010E-01   1.83611      0.588078      0.583154      0.472853      0.192082       0.00000       0.00000      0.472800    
  0.158485E-02   8.15926      0.819221       1.05941      0.763508       1.03318      0.557133E-01  0.262264E-01   1.79669      0.576325      0.571033      0.462198      0.187183       0.00000       0.00000      0.462152    
  0.173775E-02   7.99233      0.806301       1.03870      0.747142       1.01072      0.591586E-01  0.279770E-01   1.75787      0.564757      0.559065      0.451697      0.182386       0.00000       0.00000      0.451658    
  0.190540E-02   7.82656      0.793849       1.01838      0.731022      0.988523      0.628266E-01  0.298524E-01   1.71955      0.553349      0.547227      0.441327      0.177673       0.00000       0.00000      0.441296    
  0.208923E-02   7.66149      0.781680      0.998282      0.715048      0.966477      0.666314E-01  0.318045E-01   1.68153      0.542037      0.535466      0.431035      0.173011       0.00000       0.00000      0.431012    
  0.229079E-02   7.49801      0.770170      0.978717      0.699396      0.944768      0.707746E-01  0.339483E-01   1.64416      0.530938      0.523870      0.420913      0.168458       0.00000       0.00000      0.420898    
  0.251180E-02   7.33529      0.759000      0.959415      0.683895      0.923216      0.751045E-01  0.361991E-01   1.60711      0.519941      0.512350      0.410872      0.163955       0.00000       0.00000      0.410866    
  0.275413E-02   7.17344      0.748208      0.940407      0.668565      0.901838      0.796427E-01  0.385693E-01   1.57040      0.509058      0.500914      0.400921      0.159507       0.00000       0.00000      0.400924    
  0.301984E-02   7.01294      0.738053      0.921880      0.653497      0.880723      0.845561E-01  0.411572E-01   1.53422      0.498355      0.489604      0.391107      0.155142       0.00000       0.00000      0.391119    
  0.331118E-02   6.85304      0.728196      0.903571      0.638544      0.859720      0.896518E-01  0.438517E-01   1.49826      0.487731      0.478347      0.381351      0.150813       0.00000       0.00000      0.381373    
  0.363064E-02   6.69417      0.718871      0.885652      0.623790      0.838909      0.950814E-01  0.467423E-01   1.46270      0.477245      0.467180      0.371699      0.146545       0.00000       0.00000      0.371730    
  0.398091E-02   6.53619      0.710060      0.868095      0.609208      0.818259      0.100852      0.498356E-01   1.42747      0.466881      0.456085      0.362133      0.142327       0.00000       0.00000      0.362174    
  0.436498E-02   6.37873      0.701554      0.850751      0.594727      0.797701      0.106827      0.530509E-01   1.39243      0.456589      0.445031      0.352618      0.138138       0.00000       0.00000      0.352669    
  0.478610E-02   6.22233      0.693749      0.833888      0.580457      0.777326      0.113293      0.565623E-01   1.35778      0.446448      0.434057      0.343207      0.134009       0.00000       0.00000      0.343268    
  0.524785E-02   6.06641      0.686327      0.817278      0.566288      0.757032      0.120040      0.602453E-01   1.32332      0.436382      0.423116      0.333844      0.129906       0.00000       0.00000      0.333916    
  0.575415E-02   5.91099      0.679306      0.800933      0.552225      0.736825      0.127081      0.641082E-01   1.28905      0.426393      0.412210      0.324532      0.125832       0.00000       0.00000      0.324614    
  0.630929E-02   5.75628      0.672997      0.785046      0.538328      0.716736      0.134669      0.683100E-01   1.25506      0.416528      0.401347      0.315296      0.121800       0.00000       0.00000      0.315388    
  0.691799E-02   5.60183      0.667015      0.769365      0.524500      0.696691      0.142515      0.726737E-01   1.22119      0.406714      0.390498      0.306090      0.117786       0.00000       0.00000      0.306193    
  0.758542E-02   5.44779      0.661609      0.754044      0.510789      0.676717      0.150820      0.773264E-01   1.18751      0.396988      0.379670      0.296935      0.113801       0.00000       0.00000      0.297048    
  0.831724E-02   5.29400      0.656784      0.739078      0.497179      0.656792      0.159605      0.822852E-01   1.15397      0.387339      0.368849      0.287821      0.109840       0.00000       0.00000      0.287943    
  0.911966E-02   5.14028      0.652286      0.724309      0.483621      0.636888      0.168665      0.874209E-01   1.12051      0.377730      0.358029      0.278727      0.105891       0.00000       0.00000      0.278859    
  0.999950E-02   4.98618      0.648470      0.709925      0.470134      0.616972      0.178336      0.929529E-01   1.08711      0.368180      0.347181      0.269649      0.101954       0.00000       0.00000      0.269791    
  0.109642E-01   4.83236      0.645024      0.695774      0.456715      0.597091      0.188309      0.986831E-01   1.05381      0.358677      0.336339      0.260602      0.980384E-01   0.00000       0.00000      0.260753    
  0.120220E-01   4.67875      0.642247      0.682035      0.443400      0.577247      0.198847      0.104787       1.02065      0.349246      0.325493      0.251595      0.941543E-01   0.00000       0.00000      0.251755    
  0.131819E-01   4.52498      0.640038      0.668631      0.430150      0.557402      0.209888      0.111229      0.987552      0.339859      0.314625      0.242609      0.902906E-01   0.00000       0.00000      0.242777    
  0.144536E-01   4.37099      0.638394      0.655563      0.416959      0.537549      0.221435      0.118014      0.954507      0.330510      0.303733      0.233641      0.864481E-01   0.00000       0.00000      0.233816    
  0.158481E-01   4.21674      0.637273      0.642807      0.403818      0.517685      0.233455      0.125122      0.921503      0.321191      0.292814      0.224689      0.826271E-01   0.00000       0.00000      0.224871    
  0.173770E-01   4.06221      0.636673      0.630366      0.390726      0.497809      0.245947      0.132557      0.888535      0.311896      0.281868      0.215753      0.788298E-01   0.00000       0.00000      0.215941    
  0.190535E-01   3.90737      0.636640      0.618272      0.377683      0.477920      0.258957      0.140352      0.855603      0.302621      0.270891      0.206835      0.750620E-01   0.00000       0.00000      0.207029    
