   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.251180E-02   16.0972       1.64554       2.18975       1.53765       2.13353      0.107887      0.562206E-01   3.67118      0.932326      0.920897      0.827558      0.605325      0.385019       0.00000      0.827612    
  0.275413E-02   15.3768       1.59265       2.10998       1.47903       2.05065      0.113617      0.593289E-01   3.52968      0.899905      0.887778      0.795993      0.579125      0.366814       0.00000      0.796061    
  0.301984E-02   14.6890       1.54241       2.03354       1.42267       1.97088      0.119738      0.626622E-01   3.39355      0.868654      0.855780      0.765566      0.554014      0.349450       0.00000      0.765649    
  0.331118E-02   14.0159       1.49336       1.95859       1.36732       1.89249      0.126044      0.661033E-01   3.25980      0.837925      0.824280      0.735645      0.529391      0.332462       0.00000      0.735744    
  0.363064E-02   13.3686       1.44643       1.88627       1.31374       1.81653      0.132689      0.697408E-01   3.13028      0.808119      0.793659      0.706621      0.505626      0.316139       0.00000      0.706734    
  0.398091E-02   12.7448       1.40145       1.81636       1.26178       1.74278      0.139669      0.735747E-01   3.00457      0.779145      0.763830      0.678406      0.482639      0.300419       0.00000      0.678535    
  0.436498E-02   12.1346       1.35762       1.74785       1.21077       1.67033      0.146850      0.775259E-01   2.88109      0.750660      0.734464      0.650666      0.460107      0.285051       0.00000      0.650810    
  0.478610E-02   11.5546       1.31632       1.68245       1.16182       1.60069      0.154500      0.817539E-01   2.76251      0.723244      0.706110      0.623965      0.438574      0.270460       0.00000      0.624124    
  0.524785E-02   10.9901       1.27634       1.61864       1.11392       1.53251      0.162412      0.861362E-01   2.64643      0.696372      0.678270      0.597795      0.417552      0.256266       0.00000      0.597969    
  0.575415E-02   10.4416       1.23773       1.55651       1.06714       1.46583      0.170596      0.906802E-01   2.53297      0.670071      0.650970      0.572182      0.397066      0.242488       0.00000      0.572371    
  0.630929E-02   9.92016       1.20146       1.49719       1.02219       1.40167      0.179269      0.955163E-01   2.42387      0.644719      0.624566      0.547497      0.377475      0.229408       0.00000      0.547700    
  0.691799E-02   9.41050       1.16623       1.43911      0.978060       1.33863      0.188167      0.100487       2.31669      0.619782      0.598553      0.523221      0.358278      0.216634       0.00000      0.523438    
  0.758542E-02   8.92127       1.13279       1.38319      0.935326       1.27749      0.197461      0.105696       2.21282      0.595563      0.573219      0.499650      0.339762      0.204391       0.00000      0.499881    
  0.831724E-02   8.45137       1.10107       1.32932      0.893918       1.21817      0.207151      0.111144       2.11209      0.572021      0.548527      0.476751      0.321897      0.192653       0.00000      0.476995    
  0.911966E-02   7.99139       1.07026       1.27652      0.853194       1.15979      0.217063      0.116726       2.01299      0.548828      0.524164      0.454199      0.304366      0.181175       0.00000      0.454455    
  0.999950E-02   7.54518       1.04087       1.22531      0.813449       1.10273      0.227425      0.122583       1.91618      0.526133      0.500261      0.432140      0.287315      0.170063       0.00000      0.432407    
  0.109642E-01   7.11458       1.01280       1.17573      0.774760       1.04714      0.238036      0.128590       1.82190      0.503972      0.476878      0.410622      0.270788      0.159359       0.00000      0.410900    
  0.120220E-01   6.70814      0.986805       1.12870      0.737722      0.993834      0.249084      0.134863       1.73156      0.482642      0.454305      0.389951      0.255080      0.149291       0.00000      0.390238    
  0.131819E-01   6.31770      0.962283       1.08343      0.701797      0.942077      0.260486      0.141352       1.64387      0.461868      0.432277      0.369855      0.239929      0.139649       0.00000      0.370151    
  0.144536E-01   5.94266      0.939176       1.03987      0.666950      0.891826      0.272226      0.148046       1.55878      0.441628      0.410781      0.350320      0.225322      0.130421       0.00000      0.350624    
  0.158481E-01   5.58156      0.917349      0.997873      0.633083      0.842953      0.284266      0.154921       1.47604      0.421871      0.389773      0.331302      0.211212      0.121568       0.00000      0.331612    
  0.173770E-01   5.23410      0.896768      0.957408      0.600179      0.795444      0.296589      0.161964       1.39562      0.402585      0.369250      0.312794      0.197594      0.113085       0.00000      0.313109    
  0.190535E-01   4.90122      0.877511      0.918593      0.568312      0.749418      0.309199      0.169175       1.31773      0.383801      0.349256      0.294844      0.184511      0.104999       0.00000      0.295163    
  0.208917E-01   4.58226      0.859500      0.881359      0.537441      0.704832      0.322059      0.176527       1.24227      0.365494      0.329781      0.277436      0.171947      0.972934E-01   0.00000      0.277758    
  0.229073E-01   4.27603      0.842610      0.845574      0.507485      0.661585      0.335125      0.183988       1.16907      0.347622      0.310790      0.260536      0.159862      0.899372E-01   0.00000      0.260858    
  0.251174E-01   3.98229      0.826793      0.811208      0.478431      0.619676      0.348362      0.191531       1.09811      0.330174      0.292287      0.244142      0.148256      0.829246E-01   0.00000      0.244464    
  0.275406E-01   3.70205      0.812102      0.778370      0.450357      0.579242      0.361745      0.199128       1.02960      0.313182      0.274328      0.228310      0.137175      0.762842E-01   0.00000      0.228630    
  0.301976E-01   3.43460      0.798432      0.746968      0.423216      0.540236      0.375216      0.206732      0.963453      0.296617      0.256900      0.213023      0.126599      0.699965E-01   0.00000      0.213340    
  0.331110E-01   3.17895      0.785660      0.716874      0.396939      0.502576      0.388721      0.214298      0.899515      0.280445      0.239979      0.198251      0.116494      0.640340E-01   0.00000      0.198563    
  0.363055E-01   2.93493      0.773720      0.688044      0.371513      0.466266      0.402206      0.221778      0.837780      0.264654      0.223572      0.183998      0.106860      0.583910E-01   0.00000      0.184304    
  0.398081E-01   2.70358      0.762616      0.660556      0.347019      0.431461      0.415598      0.229095      0.778480      0.249275      0.207744      0.170324      0.977437E-01  0.530952E-01   0.00000      0.170622    
  0.436487E-01   2.48413      0.752221      0.634280      0.323398      0.398098      0.428823      0.236182      0.721496      0.234279      0.192479      0.157208      0.891191E-01  0.481232E-01   0.00000      0.157496    
  0.478598E-01   2.27573      0.742405      0.609080      0.300589      0.366102      0.441816      0.242978      0.666691      0.219634      0.177754      0.144620      0.809546E-01  0.434500E-01   0.00000      0.144899    
  0.524772E-01   2.07820      0.733077      0.584880      0.278579      0.335476      0.454499      0.249404      0.614054      0.205333      0.163576      0.132564      0.732455E-01  0.390686E-01   0.00000      0.132831    
  0.575400E-01   1.89255      0.724174      0.561688      0.257442      0.306376      0.466731      0.255312      0.563818      0.191406      0.150016      0.121102      0.660367E-01  0.350032E-01   0.00000      0.121356    
  0.630913E-01   1.71788      0.715542      0.539332      0.237114      0.278712      0.478429      0.260620      0.515826      0.177823      0.137046      0.110199      0.592911E-01  0.312265E-01   0.00000      0.110440    
  0.691782E-01   1.55338      0.707048      0.517655      0.217539      0.252406      0.489510      0.265249      0.469944      0.164562      0.124639      0.998252E-01  0.529763E-01  0.277149E-01   0.00000      0.100052    
  0.758523E-01   1.39881      0.698566      0.496536      0.198704      0.227446      0.499862      0.269090      0.426150      0.151622      0.112797      0.899779E-01  0.470819E-01  0.244594E-01   0.00000      0.901897E-01
  0.831703E-01   1.25502      0.689926      0.475881      0.180686      0.203980      0.509239      0.271901      0.384666      0.139042      0.101589      0.807147E-01  0.416445E-01  0.214796E-01   0.00000      0.809108E-01
  0.911943E-01   1.12092      0.680963      0.455494      0.163421      0.181884      0.517542      0.273610      0.345305      0.126803      0.909707E-01  0.719882E-01  0.366181E-01  0.187453E-01   0.00000      0.721684E-01
  0.999925E-01  0.994163      0.671544      0.435143      0.146746      0.160894      0.524798      0.274249      0.307640      0.114834      0.808360E-01  0.636966E-01  0.319120E-01  0.161976E-01   0.00000      0.638607E-01
  0.109639      0.876844      0.661477      0.414806      0.130851      0.141271      0.530627      0.273535      0.272122      0.103249      0.712974E-01  0.559398E-01  0.276018E-01  0.138859E-01   0.00000      0.560877E-01
  0.120217      0.769400      0.650420      0.394286      0.115819      0.123129      0.534601      0.271157      0.238948      0.921106E-01  0.624127E-01  0.487634E-01  0.237085E-01  0.118206E-01   0.00000      0.488954E-01
  0.131815      0.669905      0.638197      0.373413      0.101543      0.106242      0.536654      0.267171      0.207785      0.813877E-01  0.540913E-01  0.420802E-01  0.201556E-01  0.995375E-02   0.00000      0.421966E-01
  0.144533      0.578345      0.624450      0.352037      0.880859E-01  0.906544E-01  0.536364      0.261383      0.178740      0.711416E-01  0.463598E-01  0.359082E-01  0.169443E-01  0.828487E-02   0.00000      0.360097E-01
  0.158477      0.494059      0.608915      0.330082      0.754466E-01  0.763036E-01  0.533469      0.253778      0.151750      0.613994E-01  0.391964E-01  0.302233E-01  0.140472E-01  0.679669E-02   0.00000      0.303105E-01
  0.173766      0.417137      0.591109      0.307451      0.637127E-01  0.632525E-01  0.527396      0.244199      0.126965      0.522440E-01  0.326378E-01  0.250511E-01  0.114687E-01  0.548979E-02   0.00000      0.251249E-01
  0.190530      0.347054      0.570719      0.284159      0.528917E-01  0.514492E-01  0.517827      0.232710      0.104341      0.437070E-01  0.266677E-01  0.203720E-01  0.918468E-02  0.434818E-02   0.00000      0.204334E-01
  0.208912      0.284056      0.547126      0.260206      0.430869E-01  0.409737E-01  0.504039      0.219232      0.840606E-01  0.358849E-01  0.213325E-01  0.162184E-01  0.720203E-02  0.337264E-02   0.00000      0.162686E-01
  0.229067      0.227747      0.520018      0.235714      0.342962E-01  0.317727E-01  0.485722      0.203942      0.660690E-01  0.287988E-01  0.166156E-01  0.125699E-01  0.549739E-02  0.254702E-02   0.00000      0.126101E-01
  0.251167      0.178491      0.488719      0.210817      0.266171E-01  0.239226E-01  0.462102      0.186895      0.505396E-01  0.225413E-01  0.125634E-01  0.945766E-02  0.407579E-02  0.187016E-02   0.00000      0.948904E-02
  0.275399      0.135902      0.453077      0.185748      0.200119E-01  0.173403E-01  0.433065      0.168408      0.373522E-01  0.171024E-01  0.914366E-02  0.684902E-02  0.290951E-02  0.132382E-02   0.00000      0.687285E-02
  0.301969      0.100296      0.412616      0.160789      0.145400E-01  0.120601E-01  0.398076      0.148729      0.266001E-01  0.125448E-01  0.638223E-02  0.475778E-02  0.199523E-02  0.902515E-03   0.00000      0.477534E-02
  0.331102      0.710937E-01  0.367674      0.136261      0.101047E-01  0.793770E-02  0.357570      0.128324      0.180424E-01  0.880815E-02  0.421361E-02  0.312663E-02  0.129653E-02  0.585019E-03   0.00000      0.313907E-02
  0.363046      0.483131E-01  0.318494      0.112597      0.669851E-02  0.492698E-02  0.311795      0.107670      0.116255E-01  0.590142E-02  0.262081E-02  0.193698E-02  0.797095E-03  0.360731E-03   0.00000      0.194544E-02
  0.398071      0.310340E-01  0.266343      0.901600E-01  0.416211E-02  0.281673E-02  0.262181      0.873433E-01  0.697884E-02  0.370881E-02  0.149939E-02  0.110457E-02  0.453295E-03  0.207332E-03   0.00000      0.111001E-02
  0.436476      0.185520E-01  0.212690      0.693849E-01  0.238681E-02  0.145243E-02  0.210304      0.679325E-01  0.383924E-02  0.215361E-02  0.772647E-03  0.567779E-03  0.233199E-03  0.108749E-03   0.00000      0.571036E-03
  0.478586      0.103871E-01  0.160116      0.508808E-01  0.125519E-02  0.672530E-03  0.158861      0.502082E-01  0.192772E-02  0.114583E-02  0.356040E-03  0.261791E-03  0.109367E-03  0.528905E-04   0.00000      0.263599E-03
  0.524759      0.531032E-02  0.111504      0.350079E-01  0.586149E-03  0.268934E-03  0.110918      0.347390E-01  0.855083E-03  0.541072E-03  0.140892E-03  0.104085E-03  0.450772E-04  0.230529E-04   0.00000      0.104989E-03
  0.575386      0.241908E-02  0.698968E-01  0.221211E-01  0.233981E-03  0.892736E-04  0.696628E-01  0.220318E-01  0.323254E-03  0.218153E-03  0.458473E-04  0.342718E-04  0.158275E-04  0.876061E-05   0.00000      0.346657E-04
  0.630897      0.943245E-03  0.378184E-01  0.124199E-01  0.752535E-04  0.233244E-04  0.377431E-01  0.123966E-01  0.985778E-04  0.707218E-04  0.115562E-04  0.884857E-05  0.453162E-05  0.277771E-05   0.00000      0.899047E-05
  0.691764      0.293059E-03  0.164708E-01  0.586441E-02  0.176633E-04  0.445810E-05  0.164531E-01  0.585995E-02  0.221214E-04  0.166759E-04  0.207743E-05  0.166199E-05  0.987418E-06  0.679888E-06   0.00000      0.170078E-05
  0.758504      0.614723E-04  0.502417E-02  0.208790E-02  0.245350E-05  0.535265E-06  0.502172E-02  0.208736E-02  0.298876E-05  0.231577E-05  0.227812E-06  0.194956E-06  0.137728E-06  0.105816E-06   0.00000      0.201638E-06
  0.831682      0.661065E-05  0.810075E-03  0.449204E-03  0.138262E-06  0.326129E-07  0.809937E-03  0.449172E-03  0.170874E-06  0.128757E-06  0.126258E-07  0.115785E-07  0.950402E-08  0.788051E-08   0.00000      0.121066E-07
  0.911920      0.140008E-06  0.273134E-04  0.281342E-04  0.887086E-09  0.359470E-09  0.273125E-04  0.281338E-04  0.124656E-08  0.772700E-09  0.129168E-09  0.126284E-09  0.114386E-09  0.975974E-10   0.00000      0.132705E-09
  0.999900      0.253272E-13  0.274317E-11  0.321635E-10  0.119340E-16  -.279837E-17  0.274316E-11  0.321635E-10  0.913565E-17  0.468596E-17  -.163975E-16  0.616895E-17  0.724805E-17  0.715591E-17   0.00000      0.644319E-17
