   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   14.0797       1.40778       1.86632       1.39840       1.86172      0.937432E-02  0.460083E-02   3.26012       1.00926       1.00868      0.853142      0.389137       0.00000       0.00000      0.853042    
  0.109648E-03   13.8743       1.38159       1.83270       1.37164       1.82781      0.994906E-02  0.488749E-02   3.19946      0.991478      0.990849      0.837066      0.380166       0.00000       0.00000      0.836964    
  0.120226E-03   13.6700       1.35614       1.79986       1.34556       1.79465      0.105815E-01  0.520371E-02   3.14022      0.974086      0.973406      0.821351      0.371476       0.00000       0.00000      0.821249    
  0.131825E-03   13.4662       1.33099       1.76733       1.31975       1.76180      0.112402E-01  0.553345E-02   3.08156      0.956854      0.956120      0.805784      0.362900       0.00000       0.00000      0.805681    
  0.144543E-03   13.2631       1.30628       1.73527       1.29434       1.72938      0.119365E-01  0.588258E-02   3.02373      0.939853      0.939061      0.790428      0.354488       0.00000       0.00000      0.790323    
  0.158489E-03   13.0611       1.28215       1.70382       1.26946       1.69756      0.126902E-01  0.626129E-02   2.96702      0.923165      0.922309      0.775358      0.346297       0.00000       0.00000      0.775253    
  0.173779E-03   12.8596       1.25832       1.67268       1.24484       1.66603      0.134738E-01  0.665548E-02   2.91087      0.906630      0.905707      0.760427      0.338213       0.00000       0.00000      0.760322    
  0.190545E-03   12.6592       1.23505       1.64214       1.22073       1.63505      0.143179E-01  0.708108E-02   2.85578      0.890391      0.889393      0.745767      0.330338       0.00000       0.00000      0.745661    
  0.208928E-03   12.4597       1.21222       1.61205       1.19700       1.60451      0.152150E-01  0.753418E-02   2.80152      0.874381      0.873303      0.731316      0.322622       0.00000       0.00000      0.731210    
  0.229085E-03   12.2607       1.18968       1.58226       1.17353       1.57425      0.161465E-01  0.800524E-02   2.74778      0.858520      0.857359      0.717000      0.315010       0.00000       0.00000      0.716894    
  0.251186E-03   12.0633       1.16783       1.55318       1.15066       1.54466      0.171694E-01  0.852408E-02   2.69532      0.843013      0.841759      0.703007      0.307643       0.00000       0.00000      0.702901    
  0.275420E-03   11.8664       1.14627       1.52442       1.12804       1.51535      0.182363E-01  0.906595E-02   2.64339      0.827658      0.826305      0.689152      0.300380       0.00000       0.00000      0.689046    
  0.301992E-03   11.6705       1.12513       1.49606       1.10576       1.48642      0.193622E-01  0.963879E-02   2.59219      0.812507      0.811048      0.675481      0.293257       0.00000       0.00000      0.675376    
  0.331127E-03   11.4760       1.10456       1.46830       1.08398       1.45804      0.205819E-01  0.102611E-01   2.54201      0.797645      0.796070      0.662072      0.286331       0.00000       0.00000      0.661968    
  0.363073E-03   11.2821       1.08427       1.44082       1.06242       1.42991      0.218498E-01  0.109088E-01   2.49233      0.782921      0.781224      0.648787      0.279497       0.00000       0.00000      0.648685    
  0.398101E-03   11.0895       1.06451       1.41387       1.04130       1.40227      0.232130E-01  0.116070E-01   2.44356      0.768459      0.766628      0.635739      0.272840       0.00000       0.00000      0.635637    
  0.436509E-03   10.8981       1.04519       1.38736       1.02053       1.37501      0.246630E-01  0.123513E-01   2.39554      0.754208      0.752233      0.622880      0.266322       0.00000       0.00000      0.622780    
  0.478622E-03   10.7073       1.02615       1.36113      0.999984       1.34801      0.261685E-01  0.131251E-01   2.34799      0.740091      0.737965      0.610141      0.259893       0.00000       0.00000      0.610043    
  0.524798E-03   10.5183       1.00777       1.33555      0.979954       1.32158      0.278178E-01  0.139758E-01   2.30153      0.726286      0.723992      0.597681      0.253668       0.00000       0.00000      0.597585    
  0.575429E-03   10.3301      0.989694       1.31027      0.960154       1.29540      0.295398E-01  0.148654E-01   2.25556      0.712621      0.710149      0.585345      0.247533       0.00000       0.00000      0.585252    
  0.630945E-03   10.1429      0.971998       1.28535      0.940645       1.26955      0.313535E-01  0.158043E-01   2.21019      0.699132      0.696471      0.573166      0.241512       0.00000       0.00000      0.573076    
  0.691816E-03   9.95735      0.954879       1.26099      0.921560       1.24416      0.333193E-01  0.168251E-01   2.16572      0.685904      0.683033      0.561217      0.235656       0.00000       0.00000      0.561131    
  0.758561E-03   9.77254      0.938035       1.23689      0.902673       1.21900      0.353620E-01  0.178876E-01   2.12167      0.672797      0.669708      0.549376      0.229876       0.00000       0.00000      0.549293    
  0.831745E-03   9.58917      0.921704       1.21327      0.884151       1.19424      0.375530E-01  0.190304E-01   2.07839      0.659916      0.656588      0.537731      0.224235       0.00000       0.00000      0.537652    
  0.911989E-03   9.40706      0.905817       1.19006      0.865933       1.16982      0.398847E-01  0.202499E-01   2.03575      0.647223      0.643638      0.526251      0.218710       0.00000       0.00000      0.526177    
  0.999975E-03   9.22573      0.890206       1.16711      0.847901       1.14560      0.423045E-01  0.215174E-01   1.99350      0.634647      0.630793      0.514872      0.213255       0.00000       0.00000      0.514802    
  0.109645E-02   9.04625      0.875241       1.14475      0.830293       1.12184      0.449479E-01  0.229073E-01   1.95213      0.622336      0.618184      0.503722      0.207957       0.00000       0.00000      0.503658    
  0.120223E-02   8.86766      0.860590       1.12266      0.812880       1.09830      0.477093E-01  0.243622E-01   1.91118      0.610149      0.605682      0.492678      0.202732       0.00000       0.00000      0.492619    
  0.131822E-02   8.69014      0.846311       1.10091      0.795700       1.07501      0.506108E-01  0.258943E-01   1.87071      0.598109      0.593307      0.481760      0.197591       0.00000       0.00000      0.481706    
  0.144540E-02   8.51430      0.832625       1.07967      0.778870       1.05211      0.537548E-01  0.275606E-01   1.83098      0.586293      0.581124      0.471030      0.192577       0.00000       0.00000      0.470982    
  0.158485E-02   8.33924      0.819219       1.05866      0.762199       1.02937      0.570192E-01  0.292939E-01   1.79157      0.574580      0.569026      0.460386      0.187619       0.00000       0.00000      0.460345    
  0.173775E-02   8.16561      0.806323       1.03810      0.745814       1.00694      0.605099E-01  0.311532E-01   1.75276      0.563051      0.557081      0.449895      0.182762       0.00000       0.00000      0.449861    
  0.190540E-02   7.99323      0.793895       1.01791      0.729672      0.984772      0.642236E-01  0.331374E-01   1.71444      0.551683      0.545264      0.439535      0.177989       0.00000       0.00000      0.439508    
  0.208923E-02   7.82162      0.781750      0.997954      0.713676      0.962756      0.680741E-01  0.351984E-01   1.67643      0.540410      0.533523      0.429252      0.173266       0.00000       0.00000      0.429233    
  0.229079E-02   7.65173      0.770263      0.978525      0.698000      0.941075      0.722629E-01  0.374502E-01   1.63907      0.529349      0.521946      0.419141      0.168651       0.00000       0.00000      0.419129    
  0.251180E-02   7.48268      0.759114      0.959358      0.682476      0.919550      0.766382E-01  0.398079E-01   1.60203      0.518391      0.510444      0.409109      0.164085       0.00000       0.00000      0.409106    
  0.275413E-02   7.31457      0.748344      0.940483      0.667122      0.898200      0.812215E-01  0.422836E-01   1.56532      0.507547      0.499027      0.399168      0.159575       0.00000       0.00000      0.399173    
  0.301984E-02   7.14794      0.738210      0.922085      0.652032      0.877111      0.861788E-01  0.449731E-01   1.52914      0.496883      0.487734      0.389363      0.155149       0.00000       0.00000      0.389377    
  0.331118E-02   6.98197      0.728373      0.903902      0.637055      0.856135      0.913178E-01  0.477670E-01   1.49319      0.486298      0.476494      0.379618      0.150758       0.00000       0.00000      0.379641    
  0.363064E-02   6.81714      0.719068      0.886105      0.622279      0.835353      0.967892E-01  0.507523E-01   1.45763      0.475851      0.465344      0.369977      0.146428       0.00000       0.00000      0.370008    
  0.398091E-02   6.65331      0.710276      0.868665      0.607677      0.814731      0.102599      0.539341E-01   1.42241      0.465527      0.454267      0.360423      0.142150       0.00000       0.00000      0.360464    
  0.436498E-02   6.49006      0.701788      0.851436      0.593176      0.794202      0.108613      0.572341E-01   1.38738      0.455274      0.443231      0.350921      0.137902       0.00000       0.00000      0.350971    
  0.478610E-02   6.32802      0.694001      0.834680      0.578888      0.773860      0.115114      0.608193E-01   1.35275      0.445173      0.432277      0.341524      0.133714       0.00000       0.00000      0.341584    
  0.524785E-02   6.16653      0.686596      0.818171      0.564703      0.753603      0.121893      0.645685E-01   1.31831      0.435147      0.421356      0.332177      0.129556       0.00000       0.00000      0.332246    
  0.575415E-02   6.00564      0.679590      0.801924      0.550626      0.733434      0.128964      0.684899E-01   1.28406      0.425199      0.410472      0.322882      0.125427       0.00000       0.00000      0.322961    
  0.630929E-02   5.84561      0.673294      0.786124      0.536719      0.713391      0.136576      0.727331E-01   1.25011      0.415375      0.399635      0.313667      0.121343       0.00000       0.00000      0.313756    
  0.691799E-02   5.68591      0.667325      0.770525      0.522882      0.693396      0.144443      0.771291E-01   1.21628      0.405603      0.388814      0.304484      0.117279       0.00000       0.00000      0.304582    
  0.758542E-02   5.52676      0.661928      0.755279      0.509165      0.673481      0.152763      0.817976E-01   1.18265      0.395919      0.378018      0.295355      0.113246       0.00000       0.00000      0.295463    
  0.831724E-02   5.36800      0.657109      0.740378      0.495554      0.653626      0.161556      0.867524E-01   1.14918      0.386313      0.367236      0.286273      0.109241       0.00000       0.00000      0.286390    
  0.911966E-02   5.20939      0.652616      0.725669      0.481996      0.633797      0.170620      0.918725E-01   1.11579      0.376746      0.356458      0.277213      0.105250       0.00000       0.00000      0.277339    
  0.999950E-02   5.05056      0.648801      0.711335      0.468514      0.613974      0.180286      0.973613E-01   1.08249      0.367239      0.345661      0.268178      0.101275       0.00000       0.00000      0.268312    
  0.109642E-01   4.89211      0.645351      0.697229      0.455103      0.594197      0.190248      0.103032       1.04930      0.357780      0.334877      0.259176      0.973236E-01   0.00000       0.00000      0.259320    
  0.120220E-01   4.73406      0.642564      0.683524      0.441801      0.574477      0.200763      0.109047       1.01628      0.348392      0.324101      0.250225      0.934084E-01   0.00000       0.00000      0.250377    
  0.131819E-01   4.57602      0.640339      0.670148      0.428567      0.554779      0.211773      0.115369      0.983345      0.339049      0.313316      0.241304      0.895174E-01   0.00000       0.00000      0.241463    
  0.144536E-01   4.41791      0.638671      0.657099      0.415395      0.535098      0.223275      0.122002      0.950493      0.329744      0.302521      0.232411      0.856517E-01   0.00000       0.00000      0.232577    
  0.158481E-01   4.25971      0.637517      0.644358      0.402278      0.515433      0.235239      0.128925      0.917712      0.320467      0.291715      0.223546      0.818112E-01   0.00000       0.00000      0.223718    
  0.173770E-01   4.10140      0.636876      0.631928      0.389213      0.495787      0.247663      0.136141      0.884999      0.311214      0.280900      0.214709      0.779983E-01   0.00000       0.00000      0.214887    
  0.190535E-01   3.94296      0.636790      0.619842      0.376200      0.476166      0.260590      0.143677      0.852366      0.301981      0.270077      0.205905      0.742191E-01   0.00000       0.00000      0.206088    
  0.208917E-01   3.78443      0.637237      0.608098      0.363237      0.456578      0.274000      0.151520      0.819815      0.292760      0.259251      0.197140      0.704771E-01   0.00000       0.00000      0.197327    
  0.229073E-01   3.62586      0.638170      0.596676      0.350319      0.437031      0.287852      0.159644      0.787350      0.283544      0.248427      0.188414      0.667742E-01   0.00000       0.00000      0.188604    
  0.251174E-01   3.46735      0.639575      0.585578      0.337444      0.417539      0.302131      0.168039      0.754983      0.274329      0.237612      0.179734      0.631154E-01   0.00000       0.00000      0.179927    
  0.275406E-01   3.30904      0.641479      0.574840      0.324617      0.398126      0.316861      0.176714      0.722744      0.265106      0.226818      0.171114      0.595118E-01   0.00000       0.00000      0.171308    
  0.301976E-01   3.15112      0.643836      0.564450      0.311836      0.378814      0.331999      0.185637      0.690650      0.255868      0.216057      0.162561      0.559685E-01   0.00000       0.00000      0.162757    
  0.331110E-01   2.99378      0.646590      0.554384      0.299099      0.359618      0.347492      0.194765      0.658717      0.246610      0.205340      0.154083      0.524890E-01   0.00000       0.00000      0.154278    
  0.363055E-01   2.83728      0.649710      0.544634      0.286404      0.340566      0.363306      0.204068      0.626970      0.237324      0.194682      0.145690      0.490799E-01   0.00000       0.00000      0.145884    
  0.398081E-01   2.68207      0.653189      0.535224      0.273758      0.321707      0.379431      0.213517      0.595465      0.228000      0.184109      0.137406      0.457579E-01   0.00000       0.00000      0.137598    
  0.436487E-01   2.52849      0.656958      0.526118      0.261157      0.303069      0.395801      0.223048      0.564227      0.218630      0.173637      0.129243      0.425276E-01   0.00000       0.00000      0.129432    
  0.478598E-01   2.37686      0.660951      0.517272      0.248600      0.284674      0.412350      0.232597      0.533275      0.209209      0.163282      0.121208      0.393916E-01   0.00000       0.00000      0.121393    
  0.524772E-01   2.22760      0.665111      0.508653      0.236086      0.266556      0.429024      0.242097      0.502643      0.199730      0.153061      0.113315      0.363567E-01   0.00000       0.00000      0.113495    
