   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.4766       1.16542       1.62942       1.15707       1.62543      0.835235E-02  0.398627E-02   2.78250      0.890835      0.890293      0.735231      0.266233       0.00000       0.00000      0.735136    
  0.109648E-03   10.3576       1.14549       1.60218       1.13662       1.59794      0.887369E-02  0.424030E-02   2.73456      0.876289      0.875704      0.722332      0.260331       0.00000       0.00000      0.722236    
  0.120226E-03   10.2380       1.12612       1.57554       1.11667       1.57102      0.944843E-02  0.452125E-02   2.68769      0.862046      0.861412      0.709704      0.254629       0.00000       0.00000      0.709607    
  0.131825E-03   10.1183       1.10698       1.54914       1.09693       1.54433      0.100476E-01  0.481457E-02   2.64126      0.847925      0.847240      0.697187      0.249007       0.00000       0.00000      0.697088    
  0.144543E-03   9.99831       1.08816       1.52310       1.07748       1.51797      0.106817E-01  0.512558E-02   2.59545      0.833981      0.833241      0.684828      0.243501       0.00000       0.00000      0.684728    
  0.158489E-03   9.87800       1.06980       1.49752       1.05843       1.49206      0.113692E-01  0.546370E-02   2.55049      0.820277      0.819477      0.672684      0.238151       0.00000       0.00000      0.672584    
  0.173779E-03   9.75755       1.05165       1.47219       1.03957       1.46637      0.120845E-01  0.581603E-02   2.50594      0.806691      0.805827      0.660646      0.232878       0.00000       0.00000      0.660545    
  0.190545E-03   9.63687       1.03394       1.44730       1.02108       1.44111      0.128563E-01  0.619724E-02   2.46219      0.793331      0.792397      0.648810      0.227751       0.00000       0.00000      0.648709    
  0.208928E-03   9.51605       1.01656       1.42277       1.00289       1.41617      0.136776E-01  0.660379E-02   2.41905      0.780149      0.779139      0.637132      0.222737       0.00000       0.00000      0.637030    
  0.229085E-03   9.39514      0.999407       1.39847      0.984876       1.39145      0.145311E-01  0.702691E-02   2.37632      0.767080      0.765991      0.625556      0.217796       0.00000       0.00000      0.625454    
  0.251186E-03   9.27407      0.982783       1.37472      0.967313       1.36723      0.154702E-01  0.749424E-02   2.33454      0.754285      0.753107      0.614223      0.213028       0.00000       0.00000      0.614120    
  0.275420E-03   9.15297      0.966390       1.35121      0.949939       1.34322      0.164507E-01  0.798294E-02   2.29316      0.741606      0.740334      0.602993      0.208333       0.00000       0.00000      0.602891    
  0.301992E-03   9.03182      0.950307       1.32801      0.932821       1.31951      0.174865E-01  0.850038E-02   2.25233      0.729084      0.727711      0.591902      0.203737       0.00000       0.00000      0.591801    
  0.331127E-03   8.91065      0.934673       1.30527      0.916062       1.29621      0.186108E-01  0.906387E-02   2.21227      0.716784      0.715301      0.581008      0.199278       0.00000       0.00000      0.580907    
  0.363073E-03   8.78949      0.919257       1.28275      0.899476       1.27310      0.197804E-01  0.965111E-02   2.17258      0.704592      0.702992      0.570208      0.194884       0.00000       0.00000      0.570108    
  0.398101E-03   8.66837      0.904254       1.26064      0.883214       1.25036      0.210401E-01  0.102855E-01   2.13357      0.692601      0.690873      0.559585      0.190613       0.00000       0.00000      0.559486    
  0.436509E-03   8.54731      0.889595       1.23888      0.867213       1.22791      0.223819E-01  0.109631E-01   2.09513      0.680773      0.678906      0.549104      0.186440       0.00000       0.00000      0.549007    
  0.478622E-03   8.42629      0.875152       1.21732      0.851376       1.20565      0.237763E-01  0.116684E-01   2.05703      0.669048      0.667037      0.538714      0.182328       0.00000       0.00000      0.538618    
  0.524798E-03   8.30543      0.861228       1.19628      0.835921       1.18383      0.253072E-01  0.124461E-01   2.01975      0.657563      0.655390      0.528533      0.178358       0.00000       0.00000      0.528439    
  0.575429E-03   8.18467      0.847542       1.17546      0.820635       1.16220      0.269072E-01  0.132605E-01   1.98283      0.646186      0.643843      0.518444      0.174449       0.00000       0.00000      0.518353    
  0.630945E-03   8.06402      0.834158       1.15493      0.805564       1.14080      0.285945E-01  0.141214E-01   1.94637      0.634946      0.632420      0.508474      0.170618       0.00000       0.00000      0.508385    
  0.691816E-03   7.94360      0.821232       1.13483      0.790805       1.11977      0.304269E-01  0.150600E-01   1.91057      0.623906      0.621178      0.498674      0.166900       0.00000       0.00000      0.498588    
  0.758561E-03   7.82329      0.808525       1.11493      0.776192       1.09889      0.323329E-01  0.160382E-01   1.87509      0.612960      0.610021      0.488955      0.163233       0.00000       0.00000      0.488872    
  0.831745E-03   7.70320      0.796227       1.09541      0.761847       1.07832      0.343808E-01  0.170928E-01   1.84017      0.602187      0.599017      0.479382      0.159660       0.00000       0.00000      0.479303    
  0.911989E-03   7.58334      0.784286       1.07622      0.747723       1.05800      0.365638E-01  0.182207E-01   1.80572      0.591559      0.588141      0.469932      0.156164       0.00000       0.00000      0.469856    
  0.999975E-03   7.46361      0.772566       1.05722      0.733735       1.03783      0.388314E-01  0.193944E-01   1.77156      0.581020      0.577342      0.460556      0.152715       0.00000       0.00000      0.460485    
  0.109645E-02   7.34422      0.761369       1.03868      0.720055       1.01800      0.413142E-01  0.206855E-01   1.73805      0.570686      0.566717      0.451348      0.149369       0.00000       0.00000      0.451282    
  0.120223E-02   7.22500      0.750426       1.02037      0.706515      0.998328      0.439110E-01  0.220392E-01   1.70484      0.560447      0.556171      0.442218      0.146069       0.00000       0.00000      0.442157    
  0.131822E-02   7.10598      0.739786       1.00231      0.693143      0.978843      0.466431E-01  0.234671E-01   1.67199      0.550320      0.545719      0.433180      0.142824       0.00000       0.00000      0.433124    
  0.144540E-02   6.98729      0.729632      0.984658      0.680022      0.959633      0.496102E-01  0.250248E-01   1.63966      0.540364      0.535405      0.424279      0.139658       0.00000       0.00000      0.424229    
  0.158485E-02   6.86875      0.719708      0.967194      0.667014      0.940547      0.526941E-01  0.266474E-01   1.60756      0.530487      0.525151      0.415440      0.136527       0.00000       0.00000      0.415395    
  0.173775E-02   6.75048      0.710205      0.950071      0.654207      0.921679      0.559980E-01  0.283923E-01   1.57589      0.520750      0.515007      0.406710      0.133458       0.00000       0.00000      0.406672    
  0.190540E-02   6.63244      0.701091      0.933252      0.641571      0.902993      0.595194E-01  0.302590E-01   1.54456      0.511134      0.504951      0.398073      0.130437       0.00000       0.00000      0.398042    
  0.208923E-02   6.51454      0.692211      0.916616      0.629037      0.884415      0.631744E-01  0.322007E-01   1.51345      0.501590      0.494949      0.389491      0.127447       0.00000       0.00000      0.389467    
  0.229079E-02   6.39692      0.683884      0.900396      0.616723      0.866067      0.671604E-01  0.343292E-01   1.48279      0.492207      0.485057      0.381027      0.124517       0.00000       0.00000      0.381010    
  0.251180E-02   6.27943      0.675842      0.884385      0.604512      0.847823      0.713297E-01  0.365618E-01   1.45234      0.482899      0.475214      0.372618      0.121613       0.00000       0.00000      0.372609    
  0.275413E-02   6.16206      0.668119      0.868606      0.592416      0.829695      0.757033E-01  0.389106E-01   1.42211      0.473678      0.465426      0.364270      0.118738       0.00000       0.00000      0.364269    
  0.301984E-02   6.04484      0.660938      0.853206      0.580493      0.811736      0.804457E-01  0.414707E-01   1.39223      0.464588      0.455716      0.356013      0.115904       0.00000       0.00000      0.356020    
  0.331118E-02   5.92767      0.654011      0.837979      0.568643      0.793845      0.853678E-01  0.441343E-01   1.36249      0.455557      0.446036      0.347793      0.113087       0.00000       0.00000      0.347809    
  0.363064E-02   5.81055      0.647541      0.823060      0.556922      0.776071      0.906191E-01  0.469882E-01   1.33299      0.446626      0.436407      0.339640      0.110296       0.00000       0.00000      0.339664    
  0.398091E-02   5.69340      0.641515      0.808427      0.545308      0.758388      0.962072E-01  0.500383E-01   1.30370      0.437783      0.426816      0.331539      0.107525       0.00000       0.00000      0.331572    
  0.436498E-02   5.57622      0.635753      0.793962      0.533756      0.740756      0.101998      0.532065E-01   1.27451      0.428992      0.417245      0.323469      0.104764       0.00000       0.00000      0.323511    
  0.478610E-02   5.45886      0.630603      0.779878      0.522328      0.723216      0.108275      0.566612E-01   1.24554      0.420306      0.407707      0.315458      0.102022       0.00000       0.00000      0.315509    
  0.524785E-02   5.34133      0.625789      0.765993      0.510957      0.705711      0.114832      0.602816E-01   1.21667      0.411671      0.398178      0.307472      0.992853E-01   0.00000       0.00000      0.307533    
  0.575415E-02   5.22361      0.621326      0.752318      0.499645      0.688243      0.121681      0.640757E-01   1.18789      0.403090      0.388659      0.299513      0.965549E-01   0.00000       0.00000      0.299583    
  0.630929E-02   5.10540      0.617494      0.739006      0.488418      0.670809      0.129076      0.681970E-01   1.15923      0.394589      0.379141      0.291589      0.938287E-01   0.00000       0.00000      0.291668    
  0.691799E-02   4.98691      0.613953      0.725857      0.477224      0.653383      0.136729      0.724743E-01   1.13061      0.386121      0.369617      0.283677      0.911026E-01   0.00000       0.00000      0.283766    
  0.758542E-02   4.86788      0.610925      0.712994      0.466083      0.635964      0.144843      0.770304E-01   1.10205      0.377707      0.360082      0.275784      0.883753E-01   0.00000       0.00000      0.275882    
  0.831724E-02   4.74815      0.608418      0.700414      0.454981      0.618533      0.153438      0.818813E-01   1.07351      0.369338      0.350524      0.267901      0.856434E-01   0.00000       0.00000      0.268008    
  0.911966E-02   4.62799      0.606208      0.687991      0.443897      0.601088      0.162311      0.869033E-01   1.04499      0.360990      0.340950      0.260022      0.829075E-01   0.00000       0.00000      0.260138    
  0.999950E-02   4.50651      0.604631      0.675886      0.432824      0.583576      0.171806      0.923106E-01   1.01640      0.352669      0.331319      0.252133      0.801549E-01   0.00000       0.00000      0.252257    
  0.109642E-01   4.38461      0.603378      0.663964      0.421774      0.566057      0.181604      0.979069E-01  0.987831      0.344372      0.321673      0.244251      0.774018E-01   0.00000       0.00000      0.244384    
