   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   61.4500       5.02590       7.00189       5.01044       6.99445      0.154652E-01  0.744563E-02   12.0049       2.79656       2.79550       2.64820       2.21388       1.55093       0.00000       2.64802    
  0.109648E-03   59.4398       4.87640       6.79246       4.86004       6.78458      0.163544E-01  0.788218E-02   11.6446       2.71714       2.71600       2.57039       2.14290       1.49837       0.00000       2.57021    
  0.120226E-03   57.5102       4.73277       6.59116       4.71545       6.58280      0.173258E-01  0.836065E-02   11.2982       2.64068       2.63946       2.49550       2.07477       1.44801       0.00000       2.49533    
  0.131825E-03   55.6131       4.59152       6.39312       4.57319       6.38426      0.183344E-01  0.885815E-02   10.9574       2.56541       2.56409       2.42179       2.00778       1.39855       0.00000       2.42162    
  0.144543E-03   53.7624       4.45366       6.19975       4.43426       6.19037      0.193962E-01  0.938291E-02   10.6246       2.49183       2.49043       2.34977       1.94243       1.35035       0.00000       2.34959    
  0.158489E-03   51.9740       4.32035       6.01265       4.29981       6.00270      0.205384E-01  0.994897E-02   10.3025       2.42054       2.41903       2.27999       1.87927       1.30386       0.00000       2.27982    
  0.173779E-03   50.2158       4.18925       5.82859       4.16753       5.81805      0.217222E-01  0.105365E-01   9.98558       2.35035       2.34874       2.21131       1.81718       1.25818       0.00000       2.21114    
  0.190545E-03   48.5155       4.06240       5.65036       4.03941       5.63919      0.229901E-01  0.111675E-01   9.67860       2.28229       2.28055       2.14473       1.75712       1.21408       0.00000       2.14456    
  0.208928E-03   46.8597       3.93882       5.47660       3.91449       5.46477      0.243306E-01  0.118363E-01   9.37925       2.21586       2.21399       2.07976       1.69863       1.17119       0.00000       2.07959    
  0.229085E-03   45.2328       3.81735       5.30575       3.79163       5.29322      0.257184E-01  0.125296E-01   9.08485       2.15048       2.14849       2.01583       1.64115       1.12907       0.00000       2.01566    
  0.251186E-03   43.6736       3.70086       5.14170       3.67363       5.12841      0.272306E-01  0.132880E-01   8.80205       2.08758       2.08544       1.95435       1.58605       1.08879       0.00000       1.95418    
  0.275420E-03   42.1430       3.58649       4.98054       3.55769       4.96646      0.288018E-01  0.140773E-01   8.52415       2.02573       2.02345       1.89391       1.53196       1.04927       0.00000       1.89374    
  0.301992E-03   40.6509       3.47496       4.82325       3.44451       4.80834      0.304525E-01  0.149084E-01   8.25285       1.96529       1.96285       1.83486       1.47921       1.01079       0.00000       1.83470    
  0.331127E-03   39.2127       3.36741       4.67137       3.33519       4.65556      0.322280E-01  0.158054E-01   7.99075       1.90683       1.90421       1.77775       1.42836      0.973763       0.00000       1.77759    
  0.363073E-03   37.8001       3.26177       4.52208       3.22770       4.50534      0.340672E-01  0.167361E-01   7.73304       1.84931       1.84650       1.72158       1.37839      0.937419       0.00000       1.72142    
  0.398101E-03   36.4358       3.15970       4.37763       3.12366       4.35989      0.360319E-01  0.177335E-01   7.48356       1.79355       1.79054       1.66714       1.33012      0.902364       0.00000       1.66699    
  0.436509E-03   35.1100       3.06050       4.23706       3.02239       4.21827      0.381093E-01  0.187912E-01   7.24066       1.73920       1.73599       1.61409       1.28319      0.868338       0.00000       1.61395    
  0.478622E-03   33.8086       2.96311       4.09894       2.92285       4.07906      0.402589E-01  0.198874E-01   7.00191       1.68574       1.68231       1.56192       1.23711      0.834962       0.00000       1.56178    
  0.524798E-03   32.5636       2.86993       3.96650       2.82734       3.94541      0.425933E-01  0.210830E-01   6.77275       1.63435       1.63068       1.51179       1.19299      0.803085       0.00000       1.51165    
  0.575429E-03   31.3436       2.77863       3.83657       2.73361       3.81424      0.450198E-01  0.223283E-01   6.54785       1.58387       1.57995       1.46255       1.14974      0.771870       0.00000       1.46242    
  0.630945E-03   30.1553       2.68970       3.70982       2.64214       3.68618      0.475626E-01  0.236366E-01   6.32832       1.53455       1.53036       1.41445       1.10759      0.741494       0.00000       1.41433    
  0.691816E-03   29.0131       2.60425       3.58772       2.55396       3.56267      0.502959E-01  0.250485E-01   6.11662       1.48692       1.48243       1.36801       1.06704      0.712338       0.00000       1.36790    
  0.758561E-03   27.8925       2.52043       3.46778       2.46731       3.44127      0.531246E-01  0.265125E-01   5.90858       1.44007       1.43528       1.32234       1.02724      0.683750       0.00000       1.32224    
  0.831745E-03   26.8117       2.43961       3.35184       2.38347       3.32377      0.561365E-01  0.280768E-01   5.70724       1.39467       1.38956       1.27810      0.988805      0.656207       0.00000       1.27800    
