   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.5548       3.14541       4.16137       3.13220       4.15554      0.132035E-01  0.583220E-02   7.28775       1.86773       1.86680       1.71474       1.26448      0.574156       0.00000       1.71458    
  0.109648E-03   35.6027       3.06586       4.05744       3.05189       4.05126      0.139729E-01  0.618558E-02   7.10315       1.82318       1.82218       1.67192       1.22871      0.557311       0.00000       1.67176    
  0.120226E-03   34.6779       2.98899       3.95681       2.97417       3.95023      0.148149E-01  0.657437E-02   6.92440       1.77998       1.77891       1.63041       1.19419      0.541063       0.00000       1.63026    
  0.131825E-03   33.7642       2.91319       3.85750       2.89750       3.85053      0.156898E-01  0.697934E-02   6.74803       1.73734       1.73619       1.58944       1.16017      0.525055       0.00000       1.58928    
  0.144543E-03   32.8665       2.83895       3.76011       2.82234       3.75271      0.166118E-01  0.740746E-02   6.57504       1.69548       1.69424       1.54924       1.12686      0.509390       0.00000       1.54908    
  0.158489E-03   31.9904       2.76680       3.66530       2.74920       3.65743      0.176050E-01  0.787085E-02   6.40663       1.65467       1.65334       1.51006       1.09452      0.494188       0.00000       1.50990    
  0.173779E-03   31.1250       2.69568       3.57175       2.67705       3.56340      0.186352E-01  0.835263E-02   6.24045       1.61439       1.61296       1.47139       1.06266      0.479211       0.00000       1.47123    
  0.190545E-03   30.2800       2.62654       3.48062       2.60680       3.47175      0.197402E-01  0.887172E-02   6.07854       1.57510       1.57356       1.43368       1.03170      0.464665       0.00000       1.43352    
  0.208928E-03   29.4509       2.55892       3.39136       2.53801       3.38193      0.209099E-01  0.942336E-02   5.91995       1.53657       1.53492       1.39672       1.00144      0.450451       0.00000       1.39656    
  0.229085E-03   28.6322       2.49230       3.30331       2.47018       3.29331      0.221218E-01  0.999628E-02   5.76349       1.49855       1.49678       1.36024      0.971629      0.436453       0.00000       1.36008    
  0.251186E-03   27.8380       2.42803       3.21813       2.40459       3.20751      0.234450E-01  0.106256E-01   5.61210       1.46170       1.45980       1.32491      0.942888      0.422962       0.00000       1.32475    
  0.275420E-03   27.0544       2.36478       3.13418       2.33996       3.12290      0.248212E-01  0.112819E-01   5.46285       1.42535       1.42331       1.29006      0.914602      0.409686       0.00000       1.28990    
  0.301992E-03   26.2850       2.30288       3.05187       2.27661       3.03990      0.262687E-01  0.119747E-01   5.31650       1.38968       1.38749       1.25586      0.886925      0.396699       0.00000       1.25571    
  0.331127E-03   25.5357       2.24289       2.97188       2.21506       2.95915      0.278285E-01  0.127254E-01   5.17422       1.35496       1.35260       1.22258      0.860105      0.384118       0.00000       1.22243    
  0.363073E-03   24.7961       2.18383       2.89300       2.15438       2.87949      0.294458E-01  0.135059E-01   5.03388       1.32069       1.31816       1.18975      0.833695      0.371731       0.00000       1.18960    
  0.398101E-03   24.0747       2.12650       2.81620       2.09533       2.80186      0.311765E-01  0.143452E-01   4.89719       1.28727       1.28456       1.15774      0.808052      0.359707       0.00000       1.15759    
  0.436509E-03   23.3681       2.07059       2.74110       2.03758       2.72586      0.330094E-01  0.152382E-01   4.76344       1.25455       1.25164       1.12639      0.783028      0.347976       0.00000       1.12625    
  0.478622E-03   22.6710       2.01556       2.66706       1.98065       2.65089      0.349077E-01  0.161654E-01   4.63154       1.22226       1.21914       1.09546      0.758394      0.336429       0.00000       1.09533    
  0.524798E-03   21.9958       1.96262       2.59550       1.92564       2.57832      0.369742E-01  0.171816E-01   4.50396       1.19098       1.18763       1.06551      0.734664      0.325311       0.00000       1.06538    
  0.575429E-03   21.3304       1.91061       2.52505       1.87149       2.50681      0.391249E-01  0.182427E-01   4.37830       1.16015       1.15656       1.03599      0.711336      0.314383       0.00000       1.03587    
  0.630945E-03   20.6776       1.85979       2.45601       1.81841       2.43665      0.413819E-01  0.193604E-01   4.25506       1.12989       1.12605       1.00702      0.688516      0.303696       0.00000       1.00690    
  0.691816E-03   20.0433       1.81073       2.38903       1.76691       2.36846      0.438137E-01  0.205723E-01   4.13537       1.10047       1.09635      0.978861      0.666440      0.293361       0.00000      0.978747    
  0.758561E-03   19.4177       1.76249       2.32302       1.71615       2.30119      0.463333E-01  0.218317E-01   4.01735       1.07144       1.06703      0.951074      0.644710      0.283192       0.00000      0.950966    
  0.831745E-03   18.8082       1.71578       2.25880       1.66676       2.23562      0.490218E-01  0.231828E-01   3.90238       1.04314       1.03841      0.923980      0.623619      0.273326       0.00000      0.923879    
  0.911989E-03   18.2124       1.67037       2.19609       1.61850       2.17147      0.518688E-01  0.246209E-01   3.78997       1.01544       1.01038      0.897465      0.603062      0.263714       0.00000      0.897373    
  0.999975E-03   17.6250       1.62577       2.13430       1.57095       2.10819      0.548152E-01  0.261136E-01   3.67914      0.988119      0.982708      0.871308      0.582833      0.254259       0.00000      0.871223    
  0.109645E-02   17.0570       1.58301       2.07465       1.52500       2.04690      0.580110E-01  0.277443E-01   3.57190      0.961647      0.955852      0.845964      0.563351      0.245161       0.00000      0.845888    
  0.120223E-02   16.4982       1.54113       2.01599       1.47979       1.98654      0.613373E-01  0.294479E-01   3.46633      0.935574      0.929376      0.820998      0.544215      0.236230       0.00000      0.820932    
  0.131822E-02   15.9502       1.50028       1.95851       1.43547       1.92727      0.648184E-01  0.312381E-01   3.36274      0.909974      0.903350      0.796483      0.525492      0.227498       0.00000      0.796426    
  0.144540E-02   15.4191       1.46106       1.90286       1.39249       1.86969      0.685645E-01  0.331780E-01   3.26218      0.885098      0.878011      0.772653      0.507396      0.219068       0.00000      0.772607    
  0.158485E-02   14.8956       1.42258       1.84806       1.35014       1.81286      0.724413E-01  0.351921E-01   3.16300      0.860554      0.852985      0.749137      0.489587      0.210777       0.00000      0.749102    
  0.173775E-02   14.3863       1.38546       1.79477       1.30890       1.75742      0.765626E-01  0.373458E-01   3.06632      0.836607      0.828521      0.726186      0.472293      0.202737       0.00000      0.726162    
  0.190540E-02   13.8893       1.34955       1.74281       1.26863       1.70317      0.809221E-01  0.396367E-01   2.97180      0.813181      0.804543      0.703726      0.455446      0.194916       0.00000      0.703713    
  0.208923E-02   13.3998       1.31436       1.69166       1.22894       1.64964      0.854276E-01  0.420119E-01   2.87858      0.790069      0.780858      0.681560      0.438868      0.187226       0.00000      0.681559    
  0.229079E-02   12.9271       1.28083       1.64231       1.19054       1.59771      0.902899E-01  0.445951E-01   2.78826      0.767656      0.757820      0.660050      0.422888      0.179832       0.00000      0.660063    
  0.251180E-02   12.4627       1.24813       1.59386       1.15278       1.54656      0.953465E-01  0.472927E-01   2.69935      0.745585      0.735096      0.638860      0.407199      0.172582       0.00000      0.638885    
  0.275413E-02   12.0076       1.21635       1.54640       1.11573       1.49628      0.100620      0.501179E-01   2.61201      0.723896      0.712721      0.618027      0.391833      0.165494       0.00000      0.618065    
  0.301984E-02   11.5674       1.18607       1.50054       1.07980       1.44737      0.106277      0.531720E-01   2.52717      0.702813      0.690898      0.597759      0.376983      0.158664       0.00000      0.597810    
  0.331118E-02   11.1340       1.15648       1.45542       1.04437       1.39908      0.112119      0.563370E-01   2.44344      0.682003      0.669320      0.577743      0.362363      0.151950       0.00000      0.577808    
  0.363064E-02   10.7126       1.12812       1.41157       1.00982       1.35187      0.118298      0.597050E-01   2.36168      0.661671      0.648172      0.558172      0.348147      0.145442       0.00000      0.558251    
  0.398091E-02   10.3022       1.10089       1.36891      0.976072       1.30563      0.124815      0.632790E-01   2.28170      0.641774      0.627410      0.539003      0.334298      0.139123       0.00000      0.539096    
  0.436498E-02   9.89816       1.07433       1.32694      0.942795       1.25996      0.131534      0.669765E-01   2.20276      0.622131      0.606873      0.520069      0.320664      0.132913       0.00000      0.520176    
  0.478610E-02   9.50840       1.04927       1.28651      0.910544       1.21554      0.138731      0.709694E-01   2.12609      0.603044      0.586825      0.501649      0.307500      0.126947       0.00000      0.501770    
  0.524785E-02   9.12600       1.02501       1.24689      0.878817       1.17176      0.146196      0.751299E-01   2.05057      0.584241      0.567023      0.483491      0.294576      0.121108       0.00000      0.483627    
  0.575415E-02   8.75132       1.00158       1.20810      0.847639       1.12864      0.153942      0.794663E-01   1.97628      0.565735      0.547480      0.465608      0.281904      0.115400       0.00000      0.465757    
  0.630929E-02   8.38963      0.979577       1.17075      0.817377       1.08662      0.162200      0.841266E-01   1.90400      0.547723      0.528363      0.448182      0.269653      0.109916       0.00000      0.448345    
  0.691799E-02   8.03367      0.958211       1.13403      0.787516       1.04509      0.170695      0.889389E-01   1.83261      0.529928      0.509431      0.430957      0.257588      0.104530       0.00000      0.431133    
  0.758542E-02   7.68764      0.937960       1.09842      0.758349       1.00440      0.179611      0.940208E-01   1.76275      0.512505      0.490818      0.414079      0.245844      0.993167E-01   0.00000      0.414268    
