   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.3189       1.16321       1.63085       1.15491       1.62658      0.829972E-02  0.426717E-02   2.78149      0.892566      0.892018      0.734654      0.262345       0.00000       0.00000      0.734560    
  0.109648E-03   10.2028       1.14324       1.60345       1.13442       1.59892      0.881842E-02  0.453591E-02   2.73334      0.877885      0.877294      0.721718      0.256539       0.00000       0.00000      0.721622    
  0.120226E-03   10.0862       1.12383       1.57666       1.11444       1.57183      0.939035E-02  0.483271E-02   2.68627      0.863511      0.862871      0.709055      0.250931       0.00000       0.00000      0.708958    
  0.131825E-03   9.96943       1.10465       1.55012       1.09466       1.54498      0.998661E-02  0.514237E-02   2.63964      0.849262      0.848571      0.696504      0.245402       0.00000       0.00000      0.696406    
  0.144543E-03   9.85241       1.08580       1.52393       1.07518       1.51846      0.106177E-01  0.547044E-02   2.59364      0.835193      0.834447      0.684112      0.239988       0.00000       0.00000      0.684013    
  0.158489E-03   9.73510       1.06740       1.49822       1.05610       1.49240      0.113020E-01  0.582669E-02   2.54849      0.821367      0.820560      0.671937      0.234729       0.00000       0.00000      0.671838    
  0.173779E-03   9.61766       1.04922       1.47276       1.03721       1.46656      0.120140E-01  0.619768E-02   2.50376      0.807661      0.806791      0.659868      0.229545       0.00000       0.00000      0.659768    
  0.190545E-03   9.50000       1.03147       1.44775       1.01869       1.44115      0.127824E-01  0.659861E-02   2.45984      0.794185      0.793245      0.648003      0.224506       0.00000       0.00000      0.647902    
  0.208928E-03   9.38220       1.01407       1.42309       1.00047       1.41607      0.136000E-01  0.702579E-02   2.41654      0.780889      0.779873      0.636297      0.219579       0.00000       0.00000      0.636196    
  0.229085E-03   9.26433      0.996884       1.39868      0.982434       1.39121      0.144498E-01  0.747013E-02   2.37364      0.767709      0.766613      0.624693      0.214725       0.00000       0.00000      0.624592    
  0.251186E-03   9.14631      0.980232       1.37481      0.964847       1.36685      0.153851E-01  0.796014E-02   2.33170      0.754805      0.753621      0.613334      0.210042       0.00000       0.00000      0.613233    
  0.275420E-03   9.02826      0.963813       1.35119      0.947452       1.34272      0.163615E-01  0.847222E-02   2.29017      0.742020      0.740742      0.602078      0.205432       0.00000       0.00000      0.601977    
  0.301992E-03   8.91017      0.947706       1.32789      0.930313       1.31888      0.173931E-01  0.901395E-02   2.24919      0.729395      0.728016      0.590963      0.200919       0.00000       0.00000      0.590862    
  0.331127E-03   8.79207      0.932050       1.30505      0.913537       1.29545      0.185130E-01  0.960310E-02   2.20899      0.716995      0.715505      0.580045      0.196542       0.00000       0.00000      0.579946    
  0.363073E-03   8.67397      0.916611       1.28244      0.896933       1.27222      0.196781E-01  0.102167E-01   2.16915      0.704703      0.703097      0.569222      0.192231       0.00000       0.00000      0.569123    
  0.398101E-03   8.55591      0.901589       1.26024      0.880656       1.24936      0.209331E-01  0.108787E-01   2.13002      0.692615      0.690881      0.558577      0.188040       0.00000       0.00000      0.558479    
  0.436509E-03   8.43792      0.886910       1.23839      0.864640       1.22680      0.222700E-01  0.115852E-01   2.09144      0.680693      0.678822      0.548075      0.183947       0.00000       0.00000      0.547979    
  0.478622E-03   8.31998      0.872449       1.21675      0.848790       1.20443      0.236593E-01  0.123200E-01   2.05322      0.668875      0.666860      0.537664      0.179915       0.00000       0.00000      0.537569    
  0.524798E-03   8.20219      0.858509       1.19562      0.833324       1.18249      0.251849E-01  0.131290E-01   2.01582      0.657301      0.655124      0.527463      0.176023       0.00000       0.00000      0.527371    
