   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.5770       7.84660       11.2576       7.82743       11.2483      0.191723E-01  0.935572E-02   19.0757       4.19630       4.19492       4.05124       3.63113       3.00229       0.00000       4.05105    
  0.109648E-03   93.7709       7.57680       10.8668       7.55656       10.8569      0.202434E-01  0.988870E-02   18.4135       4.05672       4.05524       3.91322       3.49984       2.88864       0.00000       3.91304    
  0.120226E-03   90.1567       7.31945       10.4940       7.29804       10.4835      0.214097E-01  0.104708E-01   17.7815       3.92336       3.92178       3.78141       3.37467       2.78049       0.00000       3.78122    
  0.131825E-03   86.6188       7.06706       10.1283       7.04444       10.1172      0.226189E-01  0.110752E-01   17.1617       3.79249       3.79080       3.65206       3.25195       2.67454       0.00000       3.65187    
  0.144543E-03   83.1901       6.82178       9.77288       6.79789       9.76117      0.238895E-01  0.117114E-01   16.5591       3.66518       3.66337       3.52625       3.13271       2.57173       0.00000       3.52607    
  0.158489E-03   79.9060       6.58597       9.43110       6.56072       9.41871      0.252522E-01  0.123955E-01   15.9794       3.54260       3.54066       3.40515       3.01812       2.47308       0.00000       3.40496    
  0.173779E-03   76.6919       6.35475       9.09593       6.32809       9.08283      0.266627E-01  0.131046E-01   15.4109       3.42230       3.42024       3.28632       2.90578       2.37645       0.00000       3.28614    
  0.190545E-03   73.6108       6.13228       8.77335       6.10411       8.75949      0.281691E-01  0.138638E-01   14.8636       3.30638       3.30417       3.17184       2.79773       2.28366       0.00000       3.17166    
  0.208928E-03   70.6307       5.91648       8.46036       5.88672       8.44569      0.297580E-01  0.146664E-01   14.3324       3.19378       3.19142       3.06066       2.69294       2.19378       0.00000       3.06049    
  0.229085E-03   67.7160       5.70500       8.15358       5.67360       8.13808      0.314007E-01  0.154973E-01   13.8117       3.08334       3.08083       2.95163       2.59026       2.10580       0.00000       2.95146    
  0.251186E-03   64.9533       5.50363       7.86129       5.47044       7.84489      0.331840E-01  0.164025E-01   13.3153       2.97793       2.97524       2.84760       2.49251       2.02221       0.00000       2.84743    
  0.275420E-03   62.2541       5.30649       7.57507       5.27146       7.55773      0.350336E-01  0.173428E-01   12.8292       2.87463       2.87176       2.74567       2.39683       1.94047       0.00000       2.74550    
  0.301992E-03   59.6403       5.11506       7.29702       5.07809       7.27869      0.369726E-01  0.183306E-01   12.3568       2.77417       2.77110       2.64655       2.30392       1.86120       0.00000       2.64639    
  0.331127E-03   57.1445       4.93155       7.03031       4.89250       7.01091      0.390511E-01  0.193929E-01   11.9034       2.67764       2.67437       2.55134       2.21486       1.78536       0.00000       2.55119    
  0.363073E-03   54.7046       4.75181       6.76897       4.71061       6.74848      0.412006E-01  0.204931E-01   11.4591       2.58298       2.57949       2.45799       2.12763       1.71114       0.00000       2.45784    
  0.398101E-03   52.3690       4.57912       6.51769       4.53563       6.49602      0.434895E-01  0.216681E-01   11.0316       2.49181       2.48809       2.36811       2.04382       1.63996       0.00000       2.36796    
  0.436509E-03   50.1159       4.41204       6.27439       4.36613       6.25148      0.459030E-01  0.229104E-01   10.6176       2.40342       2.39946       2.28098       1.96271       1.57119       0.00000       2.28084    
  0.478622E-03   47.9150       4.24850       6.03615       4.20010       6.01195      0.483961E-01  0.241955E-01   10.2120       2.31678       2.31256       2.19559       1.88332       1.50393       0.00000       2.19546    
  0.524798E-03   45.8332       4.09310       5.80947       4.04201       5.78388      0.510921E-01  0.255907E-01   9.82589       2.23417       2.22966       2.11419       1.80784       1.44016       0.00000       2.11406    
  0.575429E-03   43.8036       3.94131       5.58790       3.88742       5.56086      0.538886E-01  0.270407E-01   9.44828       2.15332       2.14852       2.03454       1.73410       1.37791       0.00000       2.03443    
  0.630945E-03   41.8401       3.79405       5.37277       3.73724       5.34421      0.568118E-01  0.285598E-01   9.08145       2.07471       2.06960       1.95712       1.66253       1.31760       0.00000       1.95701    
  0.691816E-03   39.9718       3.65340       5.16697       3.59346       5.13678      0.599414E-01  0.301920E-01   8.73024       1.99934       1.99390       1.88290       1.59413       1.26007       0.00000       1.88281    
  0.758561E-03   38.1478       3.51583       4.96552       3.45266       4.93364      0.631738E-01  0.318808E-01   8.38629       1.92547       1.91969       1.81018       1.52718       1.20385       0.00000       1.81010    
  0.831745E-03   36.4046       3.38390       4.77202       3.31729       4.73834      0.666031E-01  0.336783E-01   8.05563       1.85437       1.84822       1.74020       1.46293       1.15000       0.00000       1.74012    
  0.911989E-03   34.7281       3.25666       4.58511       3.18644       4.54954      0.702151E-01  0.355771E-01   7.73598       1.78555       1.77901       1.67248       1.40089       1.09811       0.00000       1.67242    
  0.999975E-03   33.0926       3.13231       4.40227       3.05836       4.36473      0.739413E-01  0.375392E-01   7.42309       1.71814       1.71119       1.60615       1.34022       1.04743       0.00000       1.60610    
  0.109645E-02   31.5494       3.01449       4.22858       2.93654       4.18892      0.779510E-01  0.396597E-01   7.12546       1.65390       1.64652       1.54297       1.28264      0.999477       0.00000       1.54293    
  0.120223E-02   30.0487       2.89972       4.05913       2.81761       4.01727      0.821072E-01  0.418623E-01   6.83488       1.59113       1.58329       1.48124       1.22647      0.952775       0.00000       1.48121    
  0.131822E-02   28.5984       2.78854       3.89471       2.70210       3.85055      0.864369E-01  0.441625E-01   6.55265       1.53010       1.52178       1.42123       1.17200      0.907563       0.00000       1.42121    
  0.144540E-02   27.2241       2.68284       3.73792       2.59178       3.69129      0.910596E-01  0.466282E-01   6.28307       1.47170       1.46287       1.36382       1.12008      0.864604       0.00000       1.36382    
  0.158485E-02   25.8843       2.57964       3.58458       2.48382       3.53541      0.958251E-01  0.491748E-01   6.01923       1.41450       1.40513       1.30760       1.06931      0.822667       0.00000       1.30761    
  0.173775E-02   24.6063       2.48094       3.43748       2.38009       3.38561      0.100857      0.518729E-01   5.76570       1.35945       1.34952       1.25350       1.02064      0.782567       0.00000       1.25352    
  0.190540E-02   23.3816       2.38615       3.29577       2.28001       3.24106      0.106143      0.547169E-01   5.52107       1.30626       1.29573       1.20124      0.973753      0.744051       0.00000       1.20128    
  0.208923E-02   22.1887       2.29371       3.15730       2.18212       3.09965      0.111586      0.576500E-01   5.28177       1.25417       1.24303       1.15007      0.927948      0.706486       0.00000       1.15013    
  0.229079E-02   21.0664       2.20649       3.02601       2.08909       2.96521      0.117403      0.607994E-01   5.05430       1.20456       1.19276       1.10135      0.884532      0.671026       0.00000       1.10142    
  0.251180E-02   19.9780       2.12183       2.89820       1.99841       2.83413      0.123421      0.640650E-01   4.83254       1.15613       1.14366       1.05380      0.842272      0.636586       0.00000       1.05389    
  0.275413E-02   18.9276       2.04001       2.77428       1.91034       2.70682      0.129663      0.674602E-01   4.61716       1.10904       1.09586       1.00758      0.801300      0.603281       0.00000       1.00768    
  0.301984E-02   17.9370       1.96272       2.65653       1.82643       2.58544      0.136293      0.710822E-01   4.41187       1.06406       1.05012      0.963429      0.762367      0.571773       0.00000      0.963546    
  0.331118E-02   16.9728       1.88746       2.54152       1.74435       2.46671      0.143107      0.748120E-01   4.21105       1.02001       1.00530      0.920207      0.724340      0.541064       0.00000      0.920340    
  0.363064E-02   16.0553       1.81577       2.43135       1.66552       2.35262      0.150254      0.787375E-01   4.01813      0.977606      0.962091      0.878615      0.687910      0.511763       0.00000      0.878763    
  0.398091E-02   15.1795       1.74733       2.32556       1.58960       2.24271      0.157727      0.828557E-01   3.83231      0.936686      0.920326      0.838489      0.652918      0.483728       0.00000      0.838653    
  0.436498E-02   14.3282       1.68079       2.22233       1.51540       2.13524      0.165393      0.870888E-01   3.65064      0.896632      0.879408      0.799221      0.618767      0.456433       0.00000      0.799401    
  0.478610E-02   13.5299       1.61843       2.12470       1.44492       2.03311      0.173509      0.915895E-01   3.47802      0.858465      0.840332      0.761825      0.586451      0.430755       0.00000      0.762020    
  0.524785E-02   12.7583       1.55819       2.02991       1.37632       1.93368      0.181869      0.962368E-01   3.31000      0.821256      0.802189      0.725381      0.555068      0.405897       0.00000      0.725590    
  0.575415E-02   12.0149       1.50020       1.93812       1.30971       1.83708      0.190486      0.101038       3.14679      0.785050      0.765026      0.689932      0.524663      0.381900       0.00000      0.690157    
  0.630929E-02   11.3177       1.44594       1.85130       1.24638       1.74518      0.199554      0.106110       2.99157      0.750502      0.729482      0.656138      0.495880      0.359327       0.00000      0.656376    
  0.691799E-02   10.6405       1.39331       1.76664       1.18448       1.65534      0.208825      0.111306       2.83982      0.716677      0.694644      0.623065      0.467806      0.337377       0.00000      0.623316    
  0.758542E-02   9.99794       1.34351       1.68575       1.12505       1.56903      0.218453      0.116718       2.69409      0.684098      0.661027      0.591240      0.440957      0.316500       0.00000      0.591504    
