   30000.0000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   97.3182       7.82810       11.2321       7.80835       11.2224      0.197561E-01  0.976910E-02   19.0307       4.18646       4.18500       4.04157       3.62189       2.99599       0.00000       4.04138    
  0.109648E-03   93.5259       7.55936       10.8428       7.53851       10.8324      0.208496E-01  0.103187E-01   18.3710       4.04741       4.04585       3.90408       3.49109       2.88271       0.00000       3.90389    
  0.120226E-03   89.9247       7.30299       10.4713       7.28095       10.4604      0.220394E-01  0.109181E-01   17.7413       3.91456       3.91288       3.77275       3.36639       2.77491       0.00000       3.77256    
  0.131825E-03   86.3993       7.05157       10.1069       7.02830       10.0954      0.232725E-01  0.115401E-01   17.1237       3.78418       3.78239       3.64388       3.24412       2.66929       0.00000       3.64370    
  0.144543E-03   82.9826       6.80722       9.75276       6.78265       9.74056      0.245675E-01  0.121944E-01   16.5232       3.65733       3.65542       3.51853       3.12532       2.56680       0.00000       3.51835    
  0.158489E-03   79.7098       6.57229       9.41216       6.54633       9.39927      0.259554E-01  0.128971E-01   15.9456       3.53519       3.53314       3.39786       3.01114       2.46845       0.00000       3.39768    
  0.173779E-03   76.5065       6.34192       9.07815       6.31453       9.06452      0.273913E-01  0.136250E-01   15.3791       3.41533       3.41314       3.27945       2.89920       2.37211       0.00000       3.27927    
  0.190545E-03   73.4357       6.12026       8.75665       6.09134       8.74225      0.289239E-01  0.144036E-01   14.8336       3.29981       3.29747       3.16537       2.79153       2.27959       0.00000       3.16519    
  0.208928E-03   70.4654       5.90524       8.44470       5.87470       8.42947      0.305394E-01  0.152259E-01   14.3042       3.18760       3.18511       3.05457       2.68710       2.18997       0.00000       3.05440    
  0.229085E-03   67.5602       5.69453       8.13893       5.66232       8.12285      0.322091E-01  0.160768E-01   13.7852       3.07754       3.07488       2.94591       2.58478       2.10224       0.00000       2.94574    
  0.251186E-03   64.8063       5.49386       7.84757       5.45984       7.83057      0.340199E-01  0.170023E-01   13.2904       2.97249       2.96964       2.84222       2.48736       2.01888       0.00000       2.84205    
  0.275420E-03   62.1156       5.29742       7.56226       5.26152       7.54430      0.358975E-01  0.179633E-01   12.8058       2.86953       2.86649       2.74061       2.39199       1.93736       0.00000       2.74045    
  0.301992E-03   59.5099       5.10664       7.28508       5.06878       7.26611      0.378646E-01  0.189719E-01   12.3349       2.76939       2.76615       2.64181       2.29939       1.85830       0.00000       2.64165    
  0.331127E-03   57.0217       4.92376       7.01918       4.88379       6.99912      0.399717E-01  0.200553E-01   11.8829       2.67317       2.66972       2.54690       2.21062       1.78266       0.00000       2.54674    
  0.363073E-03   54.5891       4.74463       6.75862       4.70248       6.73745      0.421498E-01  0.211766E-01   11.4399       2.57882       2.57513       2.45383       2.12367       1.70863       0.00000       2.45368    
  0.398101E-03   52.2604       4.57251       6.50808       4.52804       6.48570      0.444676E-01  0.223729E-01   11.0137       2.48793       2.48400       2.36422       2.04011       1.63763       0.00000       2.36407    
  0.436509E-03   50.0138       4.40598       6.26548       4.35907       6.24185      0.469100E-01  0.236363E-01   10.6009       2.39981       2.39562       2.27734       1.95925       1.56902       0.00000       2.27721    
  0.478622E-03   47.8192       4.24297       6.02791       4.19353       6.00297      0.494319E-01  0.249426E-01   10.1965       2.31343       2.30897       2.19220       1.88010       1.50193       0.00000       2.19207    
  0.524798E-03   45.7432       4.08807       5.80186       4.03591       5.77550      0.521567E-01  0.263588E-01   9.81141       2.23106       2.22630       2.11102       1.80485       1.43830       0.00000       2.11090    
  0.575429E-03   43.7192       3.93675       5.58088       3.88176       5.55305      0.549817E-01  0.278294E-01   9.43482       2.15045       2.14538       2.03159       1.73132       1.37619       0.00000       2.03148    
  0.630945E-03   41.7609       3.78995       5.36631       3.73202       5.33694      0.579331E-01  0.293690E-01   9.06896       2.07206       2.06667       1.95437       1.65996       1.31600       0.00000       1.95427    
  0.691816E-03   39.8976       3.64973       5.16104       3.58864       5.13002      0.610903E-01  0.310209E-01   8.71866       1.99690       1.99116       1.88035       1.59174       1.25860       0.00000       1.88026    
  0.758561E-03   38.0783       3.51256       4.96009       3.44821       4.92736      0.643498E-01  0.327291E-01   8.37557       1.92324       1.91714       1.80781       1.52497       1.20249       0.00000       1.80773    
  0.831745E-03   36.3395       3.38102       4.76705       3.31321       4.73251      0.678054E-01  0.345451E-01   8.04572       1.85233       1.84584       1.73800       1.46089       1.14875       0.00000       1.73792    
  0.911989E-03   34.6672       3.25414       4.58058       3.18270       4.54412      0.714426E-01  0.364614E-01   7.72682       1.78369       1.77679       1.67044       1.39901       1.09696       0.00000       1.67037    
  0.999975E-03   33.0357       3.13014       4.39815       3.05495       4.35971      0.751933E-01  0.384405E-01   7.41466       1.71646       1.70913       1.60426       1.33849       1.04637       0.00000       1.60421    
  0.109645E-02   31.4962       3.01265       4.22484       2.93343       4.18426      0.792256E-01  0.405761E-01   7.11769       1.65238       1.64459       1.54121       1.28104      0.998499       0.00000       1.54117    
  0.120223E-02   29.9990       2.89818       4.05575       2.81478       4.01295      0.834030E-01  0.427927E-01   6.82773       1.58977       1.58150       1.47961       1.22501      0.951876       0.00000       1.47958    
  0.131822E-02   28.5520       2.78729       3.89166       2.69954       3.84655      0.877526E-01  0.451055E-01   6.54609       1.52889       1.52011       1.41972       1.17066      0.906737       0.00000       1.41970    
  0.144540E-02   27.1807       2.68186       3.73515       2.58947       3.68757      0.923923E-01  0.475813E-01   6.27704       1.47063       1.46131       1.36242       1.11884      0.863841       0.00000       1.36242    
  0.158485E-02   25.8438       2.57892       3.58210       2.48174       3.53196      0.971733E-01  0.501368E-01   6.01370       1.41356       1.40368       1.30630       1.06818      0.821965       0.00000       1.30631    
  0.173775E-02   24.5685       2.48045       3.43525       2.37823       3.38241      0.102218      0.528410E-01   5.76064       1.35863       1.34817       1.25229       1.01960      0.781919       0.00000       1.25232    
  0.190540E-02   23.3462       2.38587       3.29376       2.27836       3.23807      0.107514      0.556883E-01   5.51643       1.30556       1.29447       1.20011      0.972799      0.743453       0.00000       1.20016    
  0.208923E-02   22.1558       2.29363       3.15550       2.18066       3.09687      0.112963      0.586230E-01   5.27754       1.25359       1.24185       1.14903      0.927074      0.705933       0.00000       1.14909    
  0.229079E-02   21.0356       2.20659       3.02438       2.08780       2.96261      0.118783      0.617692E-01   5.05042       1.20408       1.19165       1.10038      0.883725      0.670512       0.00000       1.10045    
  0.251180E-02   19.9492       2.12209       2.89674       1.99729       2.83171      0.124800      0.650290E-01   4.82899       1.15576       1.14262       1.05289      0.841527      0.636107       0.00000       1.05298    
  0.275413E-02   18.9007       2.04042       2.77296       1.90938       2.70454      0.131037      0.684153E-01   4.61392       1.10877       1.09488       1.00672      0.800612      0.602835       0.00000       1.00683    
  0.301984E-02   17.9118       1.96325       2.65532       1.82560       2.58330      0.137656      0.720225E-01   4.40889       1.06387       1.04920      0.962625      0.761725      0.571353       0.00000      0.962743    
  0.331118E-02   16.9492       1.88811       2.54041       1.74365       2.46468      0.144455      0.757347E-01   4.20833       1.01991       1.00443      0.919448      0.723740      0.540668       0.00000      0.919581    
  0.363064E-02   16.0331       1.81652       2.43033       1.66494       2.35069      0.151582      0.796370E-01   4.01563      0.977595      0.961261      0.877894      0.687345      0.511387       0.00000      0.878044    
  0.398091E-02   15.1587       1.74816       2.32460       1.58914       2.24087      0.159027      0.837262E-01   3.83001      0.936756      0.919536      0.837802      0.652382      0.483369       0.00000      0.837967    
  0.436498E-02   14.3086       1.68170       2.22142       1.51504       2.13349      0.166662      0.879267E-01   3.64853      0.896781      0.878654      0.798565      0.618255      0.456090       0.00000      0.798745    
  0.478610E-02   13.5115       1.61939       2.12381       1.44465       2.03142      0.174736      0.923861E-01   3.47607      0.858691      0.839609      0.761194      0.585958      0.430424       0.00000      0.761389    
  0.524785E-02   12.7410       1.55919       2.02904       1.37615       1.93205      0.183049      0.969869E-01   3.30820      0.821557      0.801495      0.724772      0.554589      0.405576       0.00000      0.724981    
  0.575415E-02   11.9985       1.50123       1.93725       1.30962       1.83551      0.191612      0.101736       3.14513      0.785425      0.764358      0.689343      0.524195      0.381588       0.00000      0.689568    
  0.630929E-02   11.3021       1.44698       1.85041       1.24637       1.74366      0.200613      0.106746       2.99003      0.750949      0.728837      0.655565      0.495418      0.359022       0.00000      0.655803    
  0.691799E-02   10.6257       1.39436       1.76573       1.18454       1.65386      0.209813      0.111875       2.83840      0.717196      0.694022      0.622508      0.467348      0.337077       0.00000      0.622759    
  0.758542E-02   9.98379       1.34455       1.68480       1.12519       1.56759      0.219359      0.117211       2.69278      0.684690      0.660426      0.590697      0.440500      0.316206       0.00000      0.590961    
  0.831724E-02   9.37412       1.29740       1.60741       1.06816       1.48466      0.229240      0.122748       2.55282      0.653353      0.627979      0.560064      0.414807      0.296344       0.00000      0.560340    
  0.911966E-02   8.78070       1.25162       1.53182       1.01231       1.40342      0.239308      0.128397       2.41573      0.622611      0.596114      0.530029      0.389700      0.276994       0.00000      0.530315    
  0.999950E-02   8.20755       1.20774       1.45864      0.957996       1.32437      0.249745      0.134271       2.28237      0.592639      0.564997      0.500773      0.365357      0.258303       0.00000      0.501070    
  0.109642E-01   7.66141       1.16600       1.38837      0.905616       1.24811      0.260381      0.140263       2.15373      0.563636      0.534846      0.472503      0.341981      0.240457       0.00000      0.472809    
  0.120220E-01   7.15598       1.12755       1.32258      0.856187       1.17612      0.271364      0.146461       2.03231      0.536107      0.506170      0.445740      0.320080      0.223897       0.00000      0.446055    
  0.131819E-01   6.67607       1.09127       1.25970      0.808660       1.10689      0.282611      0.152816       1.91555      0.509524      0.478446      0.419958      0.299136      0.208161       0.00000      0.420279    
  0.144536E-01   6.22049       1.05706       1.19962      0.762961       1.04031      0.294097      0.159311       1.80327      0.483846      0.451643      0.395122      0.279115      0.193216       0.00000      0.395448    
