   7.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   10.4072       1.16003       1.62677       1.15202       1.62344      0.800247E-02  0.332889E-02   2.77546      0.891300      0.890683      0.732849      0.260724       0.00000       0.00000      0.732757    
  0.109648E-03   10.2903       1.14015       1.59939       1.13165       1.59584      0.850735E-02  0.354846E-02   2.72749      0.876644      0.875979      0.719959      0.255001       0.00000       0.00000      0.719865    
  0.120226E-03   10.1730       1.12083       1.57261       1.11177       1.56882      0.906455E-02  0.379231E-02   2.68059      0.862295      0.861575      0.707340      0.249472       0.00000       0.00000      0.707245    
  0.131825E-03   10.0555       1.10174       1.54608       1.09209       1.54203      0.964571E-02  0.404736E-02   2.63412      0.848071      0.847293      0.694832      0.244023       0.00000       0.00000      0.694736    
  0.144543E-03   9.93779       1.08297       1.51989       1.07271       1.51557      0.102612E-01  0.431846E-02   2.58829      0.834026      0.833187      0.682483      0.238686       0.00000       0.00000      0.682386    
  0.158489E-03   9.81981       1.06466       1.49418       1.05373       1.48957      0.109290E-01  0.461426E-02   2.54330      0.820226      0.819318      0.670349      0.233503       0.00000       0.00000      0.670251    
  0.173779E-03   9.70172       1.04656       1.46871       1.03494       1.46379      0.116242E-01  0.492303E-02   2.49872      0.806544      0.805565      0.658320      0.228394       0.00000       0.00000      0.658222    
  0.190545E-03   9.58345       1.02890       1.44369       1.01652       1.43843      0.123750E-01  0.525823E-02   2.45495      0.793093      0.792035      0.646495      0.223428       0.00000       0.00000      0.646396    
  0.208928E-03   9.46506       1.01157       1.41902      0.998393       1.41341      0.131744E-01  0.561676E-02   2.41180      0.779821      0.778678      0.634827      0.218572       0.00000       0.00000      0.634727    
  0.229085E-03   9.34661      0.994459       1.39458      0.980454       1.38859      0.140055E-01  0.599054E-02   2.36905      0.766665      0.765434      0.623261      0.213789       0.00000       0.00000      0.623161    
