   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   5.98600      0.789262       1.26435      0.782098       1.26071      0.716381E-02  0.363613E-02   2.04281      0.710439      0.709969      0.550804      0.716594E-01   0.00000       0.00000      0.550740    
  0.109648E-03   5.95575      0.778203       1.24584      0.770581       1.24197      0.762217E-02  0.387190E-02   2.01255      0.700207      0.699699      0.542337      0.703733E-01   0.00000       0.00000      0.542272    
  0.120226E-03   5.92445      0.767472       1.22772      0.759343       1.22359      0.812878E-02  0.413303E-02   1.98293      0.690171      0.689621      0.534031      0.691721E-01   0.00000       0.00000      0.533965    
  0.131825E-03   5.89273      0.756878       1.20975      0.748220       1.20534      0.865751E-02  0.440581E-02   1.95356      0.680215      0.679619      0.525791      0.680050E-01   0.00000       0.00000      0.525724    
  0.144543E-03   5.86040      0.746478       1.19200      0.737260       1.18731      0.921792E-02  0.469529E-02   1.92457      0.670373      0.669729      0.517645      0.668869E-01   0.00000       0.00000      0.517578    
  0.158489E-03   5.82727      0.736347       1.17456      0.726520       1.16955      0.982677E-02  0.501037E-02   1.89607      0.660686      0.659988      0.509627      0.658344E-01   0.00000       0.00000      0.509559    
  0.173779E-03   5.79374      0.726349       1.15726      0.715888       1.15192      0.104610E-01  0.533887E-02   1.86781      0.651075      0.650321      0.501672      0.648137E-01   0.00000       0.00000      0.501603    
  0.190545E-03   5.75946      0.716610       1.14026      0.705464       1.13456      0.111467E-01  0.569467E-02   1.84003      0.641610      0.640794      0.493837      0.638539E-01   0.00000       0.00000      0.493768    
  0.208928E-03   5.72461      0.707077       1.12348      0.695199       1.11740      0.118775E-01  0.607447E-02   1.81260      0.632259      0.631377      0.486095      0.629405E-01   0.00000       0.00000      0.486025    
  0.229085E-03   5.68938      0.697677       1.10684      0.685039       1.10037      0.126378E-01  0.646996E-02   1.78541      0.622982      0.622030      0.478414      0.620570E-01   0.00000       0.00000      0.478344    
  0.251186E-03   5.65329      0.688601       1.09056      0.675124       1.08365      0.134767E-01  0.690734E-02   1.75878      0.613881      0.612849      0.470875      0.612435E-01   0.00000       0.00000      0.470805    
  0.275420E-03   5.61682      0.679667       1.07443      0.665314       1.06707      0.143535E-01  0.736500E-02   1.73238      0.604855      0.603740      0.463398      0.604589E-01   0.00000       0.00000      0.463328    
  0.301992E-03   5.57986      0.670924       1.05851      0.655643       1.05066      0.152812E-01  0.784995E-02   1.70630      0.595930      0.594725      0.456002      0.597134E-01   0.00000       0.00000      0.455932    
  0.331127E-03   5.54221      0.662459       1.04287      0.646169       1.03450      0.162904E-01  0.837864E-02   1.68066      0.587148      0.585844      0.448722      0.590213E-01   0.00000       0.00000      0.448652    
  0.363073E-03   5.50423      0.654130       1.02738      0.636788       1.01845      0.173416E-01  0.892993E-02   1.65524      0.578434      0.577026      0.441496      0.583543E-01   0.00000       0.00000      0.441427    
  0.398101E-03   5.46564      0.646059       1.01216      0.627583       1.00263      0.184760E-01  0.952607E-02   1.63022      0.569850      0.568328      0.434373      0.577336E-01   0.00000       0.00000      0.434305    
  0.436509E-03   5.42655      0.638205      0.997153      0.618519      0.986990      0.196866E-01  0.101634E-01   1.60551      0.561370      0.559724      0.427334      0.571486E-01   0.00000       0.00000      0.427266    
  0.478622E-03   5.38714      0.630488      0.982287      0.609542      0.971460      0.209460E-01  0.108271E-01   1.58100      0.552956      0.551181      0.420346      0.565861E-01   0.00000       0.00000      0.420279    
  0.524798E-03   5.34701      0.623102      0.967748      0.600770      0.956188      0.223325E-01  0.115599E-01   1.55696      0.544696      0.542775      0.413479      0.560733E-01   0.00000       0.00000      0.413413    
  0.575429E-03   5.30654      0.615870      0.953358      0.592087      0.941030      0.237836E-01  0.123277E-01   1.53312      0.536505      0.534430      0.406665      0.555812E-01   0.00000       0.00000      0.406601    
  0.630945E-03   5.26567      0.608832      0.939156      0.583516      0.926016      0.253161E-01  0.131400E-01   1.50953      0.528401      0.526161      0.399918      0.551153E-01   0.00000       0.00000      0.399855    
  0.691816E-03   5.22418      0.602094      0.925236      0.575109      0.911209      0.269847E-01  0.140267E-01   1.48632      0.520424      0.518002      0.393268      0.546848E-01   0.00000       0.00000      0.393207    
  0.758561E-03   5.18240      0.595499      0.911449      0.566777      0.896497      0.287223E-01  0.149512E-01   1.46327      0.512507      0.509893      0.386663      0.542698E-01   0.00000       0.00000      0.386604    
  0.831745E-03   5.14008      0.589176      0.897909      0.558582      0.881960      0.305935E-01  0.159490E-01   1.44054      0.504700      0.501876      0.380140      0.538822E-01   0.00000       0.00000      0.380084    
  0.911989E-03   5.09729      0.583091      0.884582      0.550499      0.867565      0.325921E-01  0.170171E-01   1.41806      0.496985      0.493934      0.373685      0.535147E-01   0.00000       0.00000      0.373631    
  0.999975E-03   5.05421      0.577155      0.871386      0.542485      0.853257      0.346706E-01  0.181293E-01   1.39574      0.489326      0.486038      0.367270      0.531592E-01   0.00000       0.00000      0.367219    
  0.109645E-02   5.01044      0.571575      0.858495      0.534622      0.839140      0.369529E-01  0.193543E-01   1.37376      0.481795      0.478241      0.360947      0.528272E-01   0.00000       0.00000      0.360899    
  0.120223E-02   4.96634      0.566171      0.845749      0.526827      0.825109      0.393436E-01  0.206395E-01   1.35194      0.474323      0.470489      0.354665      0.525036E-01   0.00000       0.00000      0.354620    
  0.131822E-02   4.92182      0.560976      0.833176      0.519112      0.811179      0.418630E-01  0.219964E-01   1.33029      0.466922      0.462789      0.348432      0.521901E-01   0.00000       0.00000      0.348390    
  0.144540E-02   4.87665      0.556121      0.820873      0.511515      0.797395      0.446067E-01  0.234785E-01   1.30891      0.459628      0.455164      0.342269      0.518869E-01   0.00000       0.00000      0.342231    
  0.158485E-02   4.83115      0.551430      0.808697      0.503968      0.783674      0.474622E-01  0.250233E-01   1.28764      0.452381      0.447571      0.336137      0.515867E-01   0.00000       0.00000      0.336103    
  0.173775E-02   4.78505      0.547040      0.796750      0.496512      0.770063      0.505286E-01  0.266864E-01   1.26658      0.445221      0.440033      0.330060      0.512903E-01   0.00000       0.00000      0.330030    
  0.190540E-02   4.73836      0.542932      0.785008      0.489127      0.756540      0.538043E-01  0.284677E-01   1.24567      0.438135      0.432539      0.324027      0.509927E-01   0.00000       0.00000      0.324001    
  0.208923E-02   4.69132      0.538995      0.773390      0.481786      0.743068      0.572087E-01  0.303215E-01   1.22485      0.431092      0.425070      0.318019      0.506937E-01   0.00000       0.00000      0.317998    
  0.229079E-02   4.64340      0.535465      0.762055      0.474532      0.729698      0.609332E-01  0.323569E-01   1.20423      0.424146      0.417649      0.312064      0.503862E-01   0.00000       0.00000      0.312048    
  0.251180E-02   4.59498      0.532151      0.750862      0.467315      0.716368      0.648356E-01  0.344937E-01   1.18368      0.417244      0.410247      0.306131      0.500709E-01   0.00000       0.00000      0.306121    
  0.275413E-02   4.54601      0.529076      0.739828      0.460140      0.703084      0.689364E-01  0.367437E-01   1.16322      0.410393      0.402866      0.300223      0.497469E-01   0.00000       0.00000      0.300218    
  0.301984E-02   4.49602      0.526416      0.729054      0.453019      0.689854      0.733972E-01  0.392000E-01   1.14287      0.403617      0.395506      0.294348      0.494018E-01   0.00000       0.00000      0.294348    
  0.331118E-02   4.44552      0.523954      0.718400      0.445920      0.676642      0.780338E-01  0.417577E-01   1.12256      0.396875      0.388153      0.288484      0.490449E-01   0.00000       0.00000      0.288490    
  0.363064E-02   4.39408      0.521847      0.707959      0.438854      0.663457      0.829934E-01  0.445016E-01   1.10231      0.390189      0.380807      0.282638      0.486652E-01   0.00000       0.00000      0.282650    
  0.398091E-02   4.34162      0.520093      0.697717      0.431808      0.650278      0.882849E-01  0.474383E-01   1.08209      0.383549      0.373457      0.276803      0.482589E-01   0.00000       0.00000      0.276821    
