   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   1.38010      0.485909      0.803089      0.480547      0.800349      0.536221E-02  0.274002E-02   1.28090      0.480547      0.480210      0.320140       0.00000       0.00000       0.00000      0.320140    
  0.109648E-03   1.39956      0.481095      0.794604      0.475371      0.791676      0.572429E-02  0.292796E-02   1.26705      0.475371      0.475006      0.316670       0.00000       0.00000       0.00000      0.316670    
  0.120226E-03   1.41942      0.476407      0.786276      0.470280      0.783139      0.612663E-02  0.313714E-02   1.25342      0.470280      0.469883      0.313255       0.00000       0.00000       0.00000      0.313255    
  0.131825E-03   1.43945      0.471772      0.778012      0.465224      0.774656      0.654752E-02  0.335614E-02   1.23988      0.465224      0.464794      0.309862       0.00000       0.00000       0.00000      0.309862    
  0.144543E-03   1.45973      0.467212      0.769841      0.460217      0.766251      0.699499E-02  0.358918E-02   1.22647      0.460217      0.459751      0.306501       0.00000       0.00000       0.00000      0.306501    
  0.158489E-03   1.48035      0.462761      0.761796      0.455278      0.757952      0.748331E-02  0.384386E-02   1.21323      0.455278      0.454771      0.303181       0.00000       0.00000       0.00000      0.303181    
  0.173779E-03   1.50113      0.458364      0.753814      0.450371      0.749704      0.799306E-02  0.410991E-02   1.20007      0.450371      0.449822      0.299882       0.00000       0.00000       0.00000      0.299882    
  0.190545E-03   1.52224      0.454074      0.745952      0.445528      0.741553      0.854647E-02  0.439911E-02   1.18708      0.445528      0.444932      0.296621       0.00000       0.00000       0.00000      0.296621    
  0.208928E-03   1.54361      0.449871      0.738186      0.440733      0.733477      0.913833E-02  0.470877E-02   1.17421      0.440733      0.440086      0.293391       0.00000       0.00000       0.00000      0.293391    
  0.229085E-03   1.56515      0.445725      0.730482      0.435970      0.725450      0.975535E-02  0.503180E-02   1.16142      0.435970      0.435270      0.290180       0.00000       0.00000       0.00000      0.290180    
  0.251186E-03   1.58710      0.441721      0.722927      0.431282      0.717536      0.104397E-01  0.539066E-02   1.14882      0.431282      0.430522      0.287014       0.00000       0.00000       0.00000      0.287014    
  0.275420E-03   1.60921      0.437782      0.715437      0.426626      0.709670      0.111566E-01  0.576695E-02   1.13630      0.426626      0.425802      0.283868       0.00000       0.00000       0.00000      0.283868    
  0.301992E-03   1.63157      0.433930      0.708033      0.422013      0.701867      0.119175E-01  0.616667E-02   1.12388      0.422013      0.421120      0.280747       0.00000       0.00000       0.00000      0.280747    
  0.331127E-03   1.65425      0.430209      0.700756      0.417460      0.694152      0.127489E-01  0.660414E-02   1.11161      0.417460      0.416491      0.277661       0.00000       0.00000       0.00000      0.277661    
  0.363073E-03   1.67710      0.426554      0.693539      0.412937      0.686478      0.136169E-01  0.706113E-02   1.09942      0.412937      0.411887      0.274591       0.00000       0.00000       0.00000      0.274591    
  0.398101E-03   1.70024      0.423025      0.686439      0.408468      0.678882      0.145573E-01  0.755698E-02   1.08735      0.408468      0.407329      0.271553       0.00000       0.00000       0.00000      0.271553    
  0.436509E-03   1.72362      0.419607      0.679434      0.404043      0.671345      0.155645E-01  0.808866E-02   1.07539      0.404043      0.402807      0.268538       0.00000       0.00000       0.00000      0.268538    
  0.478622E-03   1.74716      0.416260      0.672490      0.399645      0.663847      0.166144E-01  0.864331E-02   1.06349      0.399645      0.398308      0.265539       0.00000       0.00000       0.00000      0.265539    
  0.524798E-03   1.77103      0.413089      0.665692      0.395312      0.656433      0.177764E-01  0.925823E-02   1.05175      0.395312      0.393860      0.262573       0.00000       0.00000       0.00000      0.262573    
  0.575429E-03   1.79505      0.410003      0.658960      0.391007      0.649056      0.189955E-01  0.990398E-02   1.04006      0.391007      0.389433      0.259622       0.00000       0.00000       0.00000      0.259622    
  0.630945E-03   1.81926      0.407025      0.652312      0.386739      0.641723      0.202869E-01  0.105887E-01   1.02846      0.386739      0.385034      0.256689       0.00000       0.00000       0.00000      0.256689    
  0.691816E-03   1.84372      0.404222      0.645792      0.382522      0.634453      0.216995E-01  0.113389E-01   1.01698      0.382522      0.380672      0.253781       0.00000       0.00000       0.00000      0.253781    
