   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   36.5179       3.15947       4.17819       3.14661       4.17137      0.128665E-01  0.682534E-02   7.31797       1.87311       1.87220       1.72173       1.27350      0.577591       0.00000       1.72157    
  0.109648E-03   35.5624       3.07918       4.07349       3.06556       4.06627      0.136214E-01  0.722313E-02   7.13183       1.82827       1.82730       1.67856       1.23730      0.560569       0.00000       1.67840    
  0.120226E-03   34.6345       3.00160       3.97213       2.98715       3.96447      0.144481E-01  0.765888E-02   6.95162       1.78480       1.78376       1.63672       1.20235      0.544151       0.00000       1.63656    
  0.131825E-03   33.7178       2.92511       3.87212       2.90980       3.86401      0.153074E-01  0.811187E-02   6.77381       1.74189       1.74076       1.59543       1.16791      0.527977       0.00000       1.59527    
  0.144543E-03   32.8172       2.85019       3.77405       2.83397       3.76546      0.162133E-01  0.858955E-02   6.59943       1.69977       1.69856       1.55491       1.13421      0.512152       0.00000       1.55474    
  0.158489E-03   31.9384       2.77739       3.67859       2.76020       3.66948      0.171898E-01  0.910463E-02   6.42968       1.65872       1.65742       1.51543       1.10148      0.496795       0.00000       1.51526    
  0.173779E-03   31.0703       2.70563       3.58440       2.68743       3.57476      0.182030E-01  0.963917E-02   6.26219       1.61819       1.61680       1.47646       1.06924      0.481668       0.00000       1.47630    
  0.190545E-03   30.2228       2.63587       3.49267       2.61658       3.48246      0.192904E-01  0.102131E-01   6.09904       1.57867       1.57717       1.43847       1.03791      0.466977       0.00000       1.43831    
  0.208928E-03   29.3914       2.56766       3.40283       2.54722       3.39201      0.204420E-01  0.108211E-01   5.93923       1.53992       1.53832       1.40123       1.00730      0.452624       0.00000       1.40107    
  0.229085E-03   28.5704       2.50046       3.31423       2.47882       3.30277      0.216356E-01  0.114515E-01   5.78160       1.50168       1.49996       1.36449      0.977142      0.438490       0.00000       1.36433    
  0.251186E-03   27.7742       2.43564       3.22853       2.41270       3.21639      0.229397E-01  0.121407E-01   5.62909       1.46463       1.46278       1.32890      0.948072      0.424870       0.00000       1.32874    
  0.275420E-03   26.9886       2.37184       3.14407       2.34755       3.13121      0.242965E-01  0.128581E-01   5.47876       1.42809       1.42609       1.29381      0.919462      0.411469       0.00000       1.29365    
  0.301992E-03   26.2173       2.30942       3.06128       2.28369       3.04766      0.257241E-01  0.136132E-01   5.33136       1.39222       1.39009       1.25937      0.891471      0.398361       0.00000       1.25922    
  0.331127E-03   25.4662       2.24893       2.98083       2.22167       2.96641      0.272637E-01  0.144282E-01   5.18808       1.35732       1.35502       1.22587      0.864352      0.385664       0.00000       1.22572    
  0.363073E-03   24.7249       2.18938       2.90151       2.16052       2.88624      0.288604E-01  0.152738E-01   5.04676       1.32287       1.32041       1.19281      0.837647      0.373165       0.00000       1.19266    
  0.398101E-03   24.0021       2.13159       2.82431       2.10102       2.80813      0.305701E-01  0.161799E-01   4.90915       1.28929       1.28665       1.16059      0.811724      0.361034       0.00000       1.16045    
  0.436509E-03   23.2941       2.07522       2.74882       2.04284       2.73168      0.323817E-01  0.171407E-01   4.77451       1.25641       1.25357       1.12905      0.786428      0.349200       0.00000       1.12890    
  0.478622E-03   22.5956       2.01975       2.67440       1.98549       2.65627      0.342585E-01  0.181365E-01   4.64176       1.22396       1.22092       1.09793      0.761529      0.337554       0.00000       1.09779    
  0.524798E-03   21.9192       1.96639       2.60250       1.93009       2.58328      0.363032E-01  0.192226E-01   4.51337       1.19254       1.18928       1.06779      0.737548      0.326342       0.00000       1.06766    
  0.575429E-03   21.2529       1.91398       2.53173       1.87555       2.51137      0.384320E-01  0.203541E-01   4.38692       1.16157       1.15808       1.03810      0.713977      0.315323       0.00000       1.03797    
  0.630945E-03   20.5990       1.86277       2.46237       1.82210       2.44083      0.406670E-01  0.215429E-01   4.26293       1.13118       1.12744       1.00896      0.690922      0.304549       0.00000       1.00884    
  0.691816E-03   19.9639       1.81334       2.39511       1.77026       2.37228      0.430767E-01  0.228261E-01   4.14254       1.10164       1.09762      0.980643      0.668622      0.294132       0.00000      0.980527    
  0.758561E-03   19.3375       1.76474       2.32883       1.71917       2.30467      0.455743E-01  0.241569E-01   4.02384       1.07249       1.06819      0.952704      0.646676      0.283884       0.00000      0.952594    
  0.831745E-03   18.7274       1.71769       2.26436       1.66945       2.23878      0.482408E-01  0.255793E-01   3.90823       1.04407       1.03947      0.925466      0.625379      0.273943       0.00000      0.925365    
  0.911989E-03   18.1310       1.67196       2.20141       1.62089       2.17432      0.510662E-01  0.270880E-01   3.79522       1.01627       1.01134      0.898817      0.604625      0.264260       0.00000      0.898723    
  0.999975E-03   17.5432       1.62704       2.13940       1.57305       2.11075      0.539910E-01  0.286508E-01   3.68380      0.988844      0.983572      0.872530      0.584205      0.254737       0.00000      0.872444    
  0.109645E-02   16.9748       1.58399       2.07955       1.52682       2.04920      0.571659E-01  0.303499E-01   3.57602      0.962280      0.956633      0.847067      0.564545      0.245576       0.00000      0.846990    
  0.120223E-02   16.4157       1.54183       2.02071       1.48136       1.98858      0.604717E-01  0.321205E-01   3.46994      0.936118      0.930078      0.821988      0.545238      0.236585       0.00000      0.821921    
  0.131822E-02   15.8676       1.50072       1.96306       1.43679       1.92908      0.639329E-01  0.339761E-01   3.36587      0.910435      0.903980      0.797365      0.526350      0.227795       0.00000      0.797308    
  0.144540E-02   15.3364       1.46125       1.90726       1.39359       1.87128      0.676603E-01  0.359778E-01   3.26487      0.885483      0.878576      0.773439      0.508103      0.219313       0.00000      0.773392    
  0.158485E-02   14.8130       1.42253       1.85231       1.35101       1.81426      0.715189E-01  0.380515E-01   3.16527      0.860866      0.853489      0.749830      0.490147      0.210972       0.00000      0.749795    
  0.173775E-02   14.3037       1.38519       1.79889       1.30957       1.75863      0.756234E-01  0.402605E-01   3.06820      0.836852      0.828971      0.726795      0.472716      0.202885       0.00000      0.726771    
  0.190540E-02   13.8069       1.34908       1.74681       1.26911       1.70421      0.799676E-01  0.426018E-01   2.97332      0.813366      0.804946      0.704257      0.455742      0.195021       0.00000      0.704245    
  0.208923E-02   13.3177       1.31370       1.69555       1.22924       1.65053      0.844587E-01  0.450243E-01   2.87977      0.790196      0.781217      0.682019      0.439042      0.187291       0.00000      0.682019    
  0.229079E-02   12.8454       1.27999       1.64611       1.19069       1.59846      0.893092E-01  0.476461E-01   2.78915      0.767733      0.758144      0.660447      0.422953      0.179861       0.00000      0.660460    
  0.251180E-02   12.3815       1.24713       1.59757       1.15278       1.54719      0.943557E-01  0.503767E-01   2.69997      0.745615      0.735389      0.639199      0.407161      0.172578       0.00000      0.639225    
  0.275413E-02   11.9269       1.21520       1.55003       1.11558       1.49680      0.996205E-01  0.532289E-01   2.61238      0.723882      0.712988      0.618313      0.391700      0.165458       0.00000      0.618353    
  0.301984E-02   11.4874       1.18480       1.50410       1.07953       1.44780      0.105273      0.562976E-01   2.52733      0.702763      0.691146      0.598002      0.376765      0.158602       0.00000      0.598056    
  0.331118E-02   11.0548       1.15510       1.45890       1.04398       1.39943      0.111112      0.594709E-01   2.44341      0.681918      0.669552      0.577948      0.362066      0.151864       0.00000      0.578015    
  0.363064E-02   10.6342       1.12663       1.41499       1.00934       1.35216      0.117292      0.628350E-01   2.36149      0.661557      0.648395      0.558345      0.347781      0.145335       0.00000      0.558426    
  0.398091E-02   10.2247       1.09932       1.37226      0.975506       1.30587      0.123813      0.663916E-01   2.28138      0.641634      0.627629      0.539151      0.333872      0.138998       0.00000      0.539246    
  0.436498E-02   9.82166       1.07269       1.33023      0.942150       1.26017      0.130538      0.700633E-01   2.20232      0.621967      0.607091      0.520195      0.320183      0.132772       0.00000      0.520305    
  0.478610E-02   9.43303       1.04759       1.28974      0.909838       1.21573      0.137748      0.740092E-01   2.12557      0.602862      0.587049      0.501763      0.306976      0.126795       0.00000      0.501887    
  0.524785E-02   9.05184       1.02329       1.25005      0.878058       1.17194      0.145229      0.781097E-01   2.05000      0.584043      0.567257      0.483597      0.294015      0.120946       0.00000      0.483735    
  0.575415E-02   8.67844      0.999832       1.21119      0.846837       1.12882      0.152995      0.823724E-01   1.97566      0.565523      0.547727      0.465710      0.281313      0.115231       0.00000      0.465862    
  0.630929E-02   8.31817      0.977826       1.17376      0.816545       1.08683      0.161281      0.869316E-01   1.90337      0.547502      0.528629      0.448288      0.269044      0.109743       0.00000      0.448454    
  0.691799E-02   7.96370      0.956469       1.13695      0.786662       1.04532      0.169808      0.916292E-01   1.83198      0.529697      0.509718      0.431069      0.256965      0.104355       0.00000      0.431250    
  0.758542E-02   7.61928      0.936245       1.10124      0.757484       1.00467      0.178761      0.965720E-01   1.76215      0.512268      0.491131      0.414204      0.245216      0.991419E-01   0.00000      0.414398    
  0.831724E-02   7.28446      0.917124       1.06659      0.728974      0.964826      0.188149      0.101766       1.69380      0.495192      0.472849      0.397674      0.233782      0.940968E-01   0.00000      0.397880    
  0.911966E-02   6.95464      0.898598       1.03250      0.700815      0.925400      0.197784      0.107102       1.62621      0.478301      0.454723      0.381318      0.222513      0.891391E-01   0.00000      0.381537    
  0.999950E-02   6.63224      0.881123      0.999331      0.673188      0.886592      0.207936      0.112739       1.55978      0.461691      0.436823      0.365226      0.211496      0.843121E-01   0.00000      0.365457    
  0.109642E-01   6.31738      0.864432      0.966951      0.646069      0.848417      0.218362      0.118535       1.49449      0.445344      0.419161      0.349394      0.200725      0.796189E-01   0.00000      0.349637    
  0.120220E-01   6.01443      0.849048      0.935862      0.619760      0.811242      0.229287      0.124620       1.43100      0.429414      0.401874      0.333977      0.190346      0.751382E-01   0.00000      0.334229    
  0.131819E-01   5.71969      0.834647      0.905712      0.594016      0.774762      0.240632      0.130950       1.36878      0.413770      0.384844      0.318850      0.180246      0.708058E-01   0.00000      0.319112    
  0.144536E-01   5.43293      0.821205      0.876483      0.568818      0.738964      0.252387      0.137519       1.30778      0.398400      0.368066      0.304009      0.170418      0.666187E-01   0.00000      0.304280    
  0.158481E-01   5.15346      0.808636      0.848102      0.544120      0.703797      0.264516      0.144304       1.24792      0.383277      0.351521      0.289433      0.160843      0.625655E-01   0.00000      0.289711    
  0.173770E-01   4.88119      0.796925      0.820563      0.519915      0.669262      0.277010      0.151301       1.18918      0.368394      0.335210      0.275122      0.151521      0.586453E-01   0.00000      0.275407    
  0.190535E-01   4.61673      0.786131      0.793940      0.496244      0.635423      0.289887      0.158517       1.13167      0.353766      0.319158      0.261104      0.142478      0.548703E-01   0.00000      0.261394    
  0.208917E-01   4.35982      0.776209      0.768208      0.473088      0.602274      0.303121      0.165934       1.07536      0.339379      0.303366      0.247378      0.133709      0.512367E-01   0.00000      0.247672    
  0.229073E-01   4.10994      0.767073      0.743299      0.450410      0.569779      0.316663      0.173520       1.02019      0.325210      0.287821      0.233927      0.125200      0.477347E-01   0.00000      0.234223    
  0.251174E-01   3.86706      0.758696      0.719208      0.428205      0.537950      0.330491      0.181258      0.966155      0.311253      0.272531      0.220757      0.116951      0.443642E-01   0.00000      0.221055    
  0.275406E-01   3.63191      0.751116      0.696009      0.406519      0.506876      0.344597      0.189133      0.913396      0.297523      0.257533      0.207906      0.108996      0.411386E-01   0.00000      0.208204    
  0.301976E-01   3.40425      0.744263      0.673658      0.385332      0.476552      0.358930      0.197106      0.861884      0.284004      0.242830      0.195372      0.101329      0.380527E-01   0.00000      0.195669    
  0.331110E-01   3.18368      0.738047      0.652089      0.364612      0.446954      0.373436      0.205135      0.811566      0.270676      0.228417      0.183145      0.939353E-01  0.350981E-01   0.00000      0.183439    
  0.363055E-01   2.97026      0.732422      0.631284      0.344355      0.418104      0.388067      0.213180      0.762459      0.257534      0.214306      0.171233      0.868206E-01  0.322745E-01   0.00000      0.171524    
  0.398081E-01   2.76486      0.727387      0.611298      0.324610      0.390114      0.402777      0.221184      0.714723      0.244590      0.200548      0.159685      0.800197E-01  0.295959E-01   0.00000      0.159969    
  0.436487E-01   2.56723      0.722844      0.592057      0.305350      0.362972      0.417494      0.229085      0.668321      0.231827      0.187145      0.148494      0.735230E-01  0.270552E-01   0.00000      0.148772    
  0.478598E-01   2.37703      0.718695      0.573479      0.286545      0.336657      0.432151      0.236823      0.623201      0.219228      0.174092      0.137652      0.673167E-01  0.246441E-01   0.00000      0.137921    
  0.524772E-01   2.19435      0.714869      0.555518      0.268191      0.311193      0.446678      0.244325      0.579383      0.206787      0.161404      0.127167      0.614033E-01  0.223614E-01   0.00000      0.127428    
  0.575400E-01   2.02018      0.711301      0.538170      0.250334      0.286704      0.460967      0.251466      0.537038      0.194516      0.149141      0.117093      0.558182E-01  0.202206E-01   0.00000      0.117343    
  0.630913E-01   1.85411      0.707872      0.521319      0.232942      0.263158      0.474931      0.258161      0.496099      0.182399      0.137295      0.107414      0.505427E-01  0.182113E-01   0.00000      0.107652    
  0.691782E-01   1.69576      0.704472      0.504850      0.215984      0.240524      0.488488      0.264327      0.456508      0.170424      0.125856      0.981171E-01  0.455600E-01  0.163248E-01   0.00000      0.983422E-01
  0.758523E-01   1.54515      0.700994      0.488667      0.199457      0.218813      0.501537      0.269853      0.418270      0.158590      0.114837      0.892065E-01  0.408672E-01  0.145586E-01   0.00000      0.894181E-01
  0.831703E-01   1.40316      0.697280      0.472665      0.183410      0.198149      0.513870      0.274515      0.381559      0.146915      0.104296      0.807328E-01  0.364941E-01  0.129234E-01   0.00000      0.809302E-01
  0.911943E-01   1.26909      0.693190      0.456686      0.167807      0.178465      0.525383      0.278220      0.346273      0.135395      0.942090E-01  0.726673E-01  0.324120E-01  0.114065E-01   0.00000      0.728500E-01
  0.999925E-01   1.14137      0.688618      0.440563      0.152564      0.159611      0.536054      0.280952      0.312175      0.123998      0.845128E-01  0.649477E-01  0.285662E-01  0.998278E-02   0.00000      0.651153E-01
  0.109639       1.02143      0.683373      0.424204      0.137793      0.141745      0.545580      0.282459      0.279538      0.112792      0.752812E-01  0.576383E-01  0.250009E-01  0.867315E-02   0.00000      0.577906E-01
  0.120217      0.909754      0.677131      0.407387      0.123558      0.124971      0.553573      0.282416      0.248528      0.101823      0.665684E-01  0.507811E-01  0.217347E-01  0.748423E-02   0.00000      0.509181E-01
  0.131815      0.804854      0.669730      0.389971      0.109811      0.109148      0.559919      0.280823      0.218959      0.910935E-01  0.583139E-01  0.443179E-01  0.187175E-01  0.639454E-02   0.00000      0.444398E-01
  0.144533      0.706713      0.660811      0.371769      0.966142E-01  0.943256E-01  0.564196      0.277443      0.190940      0.806624E-01  0.505455E-01  0.382681E-01  0.159517E-01  0.540477E-02   0.00000      0.383753E-01
  0.158477      0.614745      0.650096      0.352685      0.839920E-01  0.804703E-01  0.566104      0.272215      0.164462      0.705727E-01  0.432522E-01  0.326179E-01  0.134193E-01  0.450732E-02   0.00000      0.327108E-01
  0.173766      0.529018      0.637062      0.332567      0.720382E-01  0.676531E-01  0.565024      0.264914      0.139691      0.609120E-01  0.364739E-01  0.273959E-01  0.111262E-01  0.370389E-02   0.00000      0.274754E-01
  0.190530      0.449111      0.621339      0.311399      0.607937E-01  0.558574E-01  0.560545      0.255541      0.116651      0.517354E-01  0.302079E-01  0.225948E-01  0.905822E-02  0.298790E-02   0.00000      0.226616E-01
  0.208912      0.375330      0.602192      0.289109      0.503809E-01  0.451814E-01  0.551811      0.243927      0.955623E-01  0.431553E-01  0.245097E-01  0.182546E-01  0.722561E-02  0.236197E-02   0.00000      0.183097E-01
  0.229067      0.307508      0.579174      0.265794      0.408414E-01  0.356167E-01  0.538333      0.230177      0.764581E-01  0.352251E-01  0.193813E-01  0.143709E-01  0.561627E-02  0.181977E-02   0.00000      0.144156E-01
  0.251167      0.246266      0.551371      0.241509      0.323077E-01  0.272745E-01  0.519063      0.214234      0.595822E-01  0.280658E-01  0.148868E-01  0.109888E-01  0.424188E-02  0.136358E-02   0.00000      0.110241E-01
  0.275399      0.191612      0.518400      0.216476      0.247928E-01  0.201252E-01  0.493607      0.196351      0.449181E-01  0.217055E-01  0.110174E-01  0.809490E-02  0.308730E-02  0.985753E-03   0.00000      0.812206E-02
  0.301969      0.144330      0.479402      0.190912      0.184034E-01  0.142512E-01  0.460999      0.176661      0.326546E-01  0.162450E-01  0.782306E-02  0.572174E-02  0.215838E-02  0.686117E-03   0.00000      0.574204E-02
  0.331102      0.104293      0.434434      0.165157      0.130894E-01  0.955742E-02  0.421345      0.155599      0.226468E-01  0.116589E-01  0.525941E-02  0.382923E-02  0.143045E-02  0.454175E-03   0.00000      0.384383E-02
  0.363046      0.720363E-01  0.383284      0.139603      0.888985E-02  0.604250E-02  0.374394      0.133561      0.149323E-01  0.799383E-02  0.333136E-02  0.241541E-02  0.896020E-03  0.285637E-03   0.00000      0.242550E-02
  0.398071      0.468887E-01  0.327071      0.114683      0.567255E-02  0.351981E-02  0.321399      0.111164      0.919236E-02  0.515365E-02  0.194260E-02  0.140323E-02  0.518896E-03  0.167367E-03   0.00000      0.140984E-02
  0.436476      0.283506E-01  0.267125      0.908913E-01  0.335517E-02  0.185388E-02  0.263770      0.890374E-01  0.520905E-02  0.308291E-02  0.102336E-02  0.736811E-03  0.272262E-03  0.896671E-04   0.00000      0.740858E-03
  0.478586      0.159410E-01  0.206117      0.689003E-01  0.182093E-02  0.873180E-03  0.204296      0.680271E-01  0.269411E-02  0.169152E-02  0.480739E-03  0.345785E-03  0.129417E-03  0.443549E-04   0.00000      0.348086E-03
  0.524759      0.815376E-02  0.147539      0.492668E-01  0.880436E-03  0.354204E-03  0.146659      0.489126E-01  0.123464E-02  0.826622E-03  0.193713E-03  0.139642E-03  0.538148E-04  0.196665E-04   0.00000      0.140825E-03
  0.575386      0.371515E-02  0.953985E-01  0.325781E-01  0.365432E-03  0.118698E-03  0.950331E-01  0.324594E-01  0.484130E-03  0.346481E-03  0.640116E-04  0.465222E-04  0.189509E-04  0.763210E-05   0.00000      0.470545E-04
  0.630897      0.145885E-02  0.534860E-01  0.193221E-01  0.122899E-03  0.310731E-04  0.533631E-01  0.192910E-01  0.153972E-03  0.117485E-03  0.162969E-04  0.120774E-04  0.541423E-05  0.249934E-05   0.00000      0.122769E-04
  0.691764      0.464738E-03  0.242915E-01  0.976890E-02  0.304049E-04  0.590577E-05  0.242611E-01  0.976300E-02  0.363106E-04  0.292240E-04  0.293558E-05  0.226583E-05  0.118083E-05  0.646983E-06   0.00000      0.232322E-05
  0.758504      0.103926E-03  0.782283E-02  0.381327E-02  0.453838E-05  0.718687E-06  0.781829E-02  0.381255E-02  0.525707E-05  0.436731E-05  0.325750E-06  0.270271E-06  0.171072E-06  0.112002E-06   0.00000      0.280935E-06
  0.831682      0.125773E-04  0.135387E-02  0.934214E-03  0.280096E-06  0.476280E-07  0.135359E-02  0.934166E-03  0.327724E-06  0.266832E-06  0.193139E-07  0.174179E-07  0.132635E-07  0.995208E-08   0.00000      0.183620E-07
  0.911920      0.340293E-06  0.510106E-04  0.731239E-04  0.207960E-08  0.690934E-09  0.510085E-04  0.731232E-04  0.277054E-08  0.186429E-08  0.256026E-09  0.247945E-09  0.215310E-09  0.172614E-09   0.00000      0.262294E-09
  0.999900      0.123428E-12  0.607641E-11  0.150473E-09  0.522028E-16  -.160444E-16  0.607636E-11  0.150473E-09  0.361584E-16  0.225467E-16  -.708284E-16  0.246930E-16  0.296561E-16  0.289893E-16   0.00000      0.257948E-16
