   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   6.21043      0.787124       1.25759      0.780040       1.25456      0.708376E-02  0.302888E-02   2.03460      0.706387      0.705950      0.548676      0.736535E-01   0.00000       0.00000      0.548612    
  0.109648E-03   6.17641      0.776225       1.23933      0.768686       1.23610      0.753848E-02  0.323217E-02   2.00479      0.696333      0.695861      0.540305      0.723528E-01   0.00000       0.00000      0.540241    
  0.120226E-03   6.14130      0.765646       1.22144      0.757605       1.21799      0.804124E-02  0.345824E-02   1.97559      0.686470      0.685958      0.532093      0.711348E-01   0.00000       0.00000      0.532028    
  0.131825E-03   6.10576      0.755200       1.20370      0.746634       1.20001      0.856602E-02  0.369483E-02   1.94664      0.676683      0.676129      0.523946      0.699502E-01   0.00000       0.00000      0.523880    
  0.144543E-03   6.06960      0.744943       1.18618      0.735821       1.18223      0.912235E-02  0.394648E-02   1.91805      0.667008      0.666408      0.515891      0.688133E-01   0.00000       0.00000      0.515824    
  0.158489E-03   6.03260      0.734949       1.16895      0.725222       1.16473      0.972694E-02  0.422135E-02   1.88995      0.657482      0.656832      0.507962      0.677401E-01   0.00000       0.00000      0.507894    
  0.173779E-03   5.99521      0.725085       1.15186      0.714729       1.14735      0.103568E-01  0.450842E-02   1.86208      0.648031      0.647328      0.500094      0.666978E-01   0.00000       0.00000      0.500025    
  0.190545E-03   5.95704      0.715474       1.13506      0.704436       1.13023      0.110379E-01  0.482035E-02   1.83467      0.638721      0.637960      0.492343      0.657145E-01   0.00000       0.00000      0.492275    
  0.208928E-03   5.91828      0.706062       1.11847      0.694298       1.11331      0.117641E-01  0.515424E-02   1.80761      0.629522      0.628698      0.484684      0.647761E-01   0.00000       0.00000      0.484615    
  0.229085E-03   5.87915      0.696781       1.10202      0.684261       1.09652      0.125196E-01  0.550249E-02   1.78078      0.620394      0.619504      0.477085      0.638668E-01   0.00000       0.00000      0.477015    
  0.251186E-03   5.83911      0.687815       1.08592      0.674462       1.08003      0.133534E-01  0.588924E-02   1.75449      0.611437      0.610472      0.469626      0.630250E-01   0.00000       0.00000      0.469556    
  0.275420E-03   5.79870      0.678989       1.06996      0.664764       1.06367      0.142251E-01  0.629474E-02   1.72843      0.602552      0.601509      0.462226      0.622111E-01   0.00000       0.00000      0.462157    
  0.301992E-03   5.75778      0.670348       1.05420      0.655201       1.04748      0.151475E-01  0.672543E-02   1.70268      0.593766      0.592638      0.454907      0.614348E-01   0.00000       0.00000      0.454837    
  0.331127E-03   5.71614      0.661979       1.03873      0.645828       1.03153      0.161513E-01  0.719673E-02   1.67736      0.585118      0.583897      0.447701      0.607099E-01   0.00000       0.00000      0.447632    
  0.363073E-03   5.67417      0.653743       1.02339      0.636546       1.01570      0.171970E-01  0.768905E-02   1.65224      0.576537      0.575217      0.440549      0.600089E-01   0.00000       0.00000      0.440480    
  0.398101E-03   5.63157      0.645759       1.00831      0.627433       1.00008      0.183257E-01  0.822319E-02   1.62752      0.568081      0.566653      0.433498      0.593524E-01   0.00000       0.00000      0.433429    
  0.436509E-03   5.58845      0.637986      0.993437      0.618456      0.984642      0.195305E-01  0.879594E-02   1.60310      0.559726      0.558181      0.426528      0.587301E-01   0.00000       0.00000      0.426460    
  0.478622E-03   5.54501      0.630348      0.978704      0.609564      0.969310      0.207840E-01  0.939342E-02   1.57887      0.551435      0.549768      0.419609      0.581292E-01   0.00000       0.00000      0.419543    
  0.524798E-03   5.50082      0.623033      0.964287      0.600868      0.954231      0.221645E-01  0.100559E-01   1.55510      0.543293      0.541488      0.412809      0.575756E-01   0.00000       0.00000      0.412744    
  0.575429E-03   5.45630      0.615869      0.950015      0.592259      0.939263      0.236094E-01  0.107516E-01   1.53152      0.535217      0.533267      0.406061      0.570418E-01   0.00000       0.00000      0.405997    
  0.630945E-03   5.41135      0.608895      0.935925      0.583759      0.924436      0.251358E-01  0.114893E-01   1.50819      0.527226      0.525119      0.399379      0.565327E-01   0.00000       0.00000      0.399316    
  0.691816E-03   5.36576      0.602213      0.922108      0.575415      0.909810      0.267981E-01  0.122977E-01   1.48522      0.519358      0.517079      0.392792      0.560571E-01   0.00000       0.00000      0.392731    
  0.758561E-03   5.31988      0.595673      0.908420      0.567144      0.895277      0.285295E-01  0.131423E-01   1.46242      0.511548      0.509087      0.386249      0.555961E-01   0.00000       0.00000      0.386190    
  0.831745E-03   5.27344      0.589398      0.894972      0.559004      0.880915      0.303943E-01  0.140569E-01   1.43992      0.503843      0.501184      0.379787      0.551609E-01   0.00000       0.00000      0.379730    
  0.911989E-03   5.22651      0.583358      0.881729      0.550972      0.866690      0.323866E-01  0.150389E-01   1.41766      0.496227      0.493354      0.373391      0.547445E-01   0.00000       0.00000      0.373337    
  0.999975E-03   5.17929      0.577464      0.868614      0.543005      0.852551      0.344588E-01  0.160633E-01   1.39556      0.488666      0.485567      0.367035      0.543393E-01   0.00000       0.00000      0.366984    
  0.109645E-02   5.13136      0.571919      0.855795      0.535184      0.838598      0.367349E-01  0.171966E-01   1.37378      0.481228      0.477878      0.360769      0.539558E-01   0.00000       0.00000      0.360721    
  0.120223E-02   5.08309      0.566547      0.843117      0.527427      0.824729      0.391195E-01  0.183883E-01   1.35216      0.473847      0.470231      0.354544      0.535800E-01   0.00000       0.00000      0.354498    
  0.131822E-02   5.03440      0.561381      0.830607      0.519748      0.810957      0.416329E-01  0.196495E-01   1.33071      0.466534      0.462634      0.348366      0.532134E-01   0.00000       0.00000      0.348323    
  0.144540E-02   4.98503      0.556550      0.818360      0.512179      0.797328      0.443708E-01  0.210328E-01   1.30951      0.459323      0.455109      0.342257      0.528559E-01   0.00000       0.00000      0.342218    
  0.158485E-02   4.93533      0.551880      0.806236      0.504659      0.783759      0.472208E-01  0.224774E-01   1.28842      0.452158      0.447615      0.336179      0.525009E-01   0.00000       0.00000      0.336144    
  0.173775E-02   4.88502      0.547507      0.794336      0.497225      0.770298      0.502818E-01  0.240379E-01   1.26752      0.445076      0.440175      0.330154      0.521490E-01   0.00000       0.00000      0.330123    
  0.190540E-02   4.83412      0.543412      0.782636      0.489859      0.756921      0.535526E-01  0.257147E-01   1.24678      0.438064      0.432775      0.324172      0.517952E-01   0.00000       0.00000      0.324146    
  0.208923E-02   4.78286      0.539486      0.771057      0.482534      0.743594      0.569524E-01  0.274632E-01   1.22613      0.431094      0.425399      0.318216      0.514399E-01   0.00000       0.00000      0.318194    
  0.229079E-02   4.73072      0.535963      0.759755      0.475290      0.730364      0.606729E-01  0.293913E-01   1.20565      0.424214      0.418070      0.312311      0.510757E-01   0.00000       0.00000      0.312294    
  0.251180E-02   4.67808      0.532653      0.748593      0.468081      0.717173      0.645718E-01  0.314204E-01   1.18525      0.417377      0.410757      0.306428      0.507037E-01   0.00000       0.00000      0.306416    
  0.275413E-02   4.62488      0.529580      0.737588      0.460910      0.704026      0.686696E-01  0.335621E-01   1.16494      0.410587      0.403464      0.300568      0.503230E-01   0.00000       0.00000      0.300562    
