   1000.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   60.9638       4.97929       6.94084       4.96322       6.93306      0.160754E-01  0.777650E-02   11.8963       2.77463       2.77352       2.62462       2.18859       1.53510       0.00000       2.62445    
  0.109648E-03   58.9774       4.83182       6.73404       4.81483       6.72581      0.169898E-01  0.822725E-02   11.5406       2.69611       2.69491       2.54780       2.11872       1.48328       0.00000       2.54762    
  0.120226E-03   57.0703       4.69012       6.53523       4.67213       6.52651      0.179876E-01  0.872065E-02   11.1986       2.62049       2.61920       2.47384       2.05164       1.43363       0.00000       2.47367    
  0.131825E-03   55.1951       4.55075       6.33962       4.53173       6.33039      0.190232E-01  0.923337E-02   10.8621       2.54604       2.54466       2.40105       1.98569       1.38485       0.00000       2.40087    
  0.144543E-03   53.3656       4.41472       6.14861       4.39461       6.13884      0.201128E-01  0.977379E-02   10.5334       2.47327       2.47179       2.32990       1.92134       1.33732       0.00000       2.32973    
  0.158489E-03   51.5974       4.28316       5.96376       4.26188       5.95341      0.212838E-01  0.103561E-01   10.2153       2.40273       2.40115       2.26097       1.85915       1.29146       0.00000       2.26080    
  0.173779E-03   49.8589       4.15378       5.78190       4.13129       5.77094      0.224968E-01  0.109601E-01   9.90223       2.33329       2.33159       2.19312       1.79799       1.24640       0.00000       2.19295    
  0.190545E-03   48.1775       4.02858       5.60578       4.00478       5.59417      0.237950E-01  0.116082E-01   9.59895       2.26594       2.26412       2.12733       1.73884       1.20290       0.00000       2.12716    
  0.208928E-03   46.5398       3.90658       5.43405       3.88142       5.42176      0.251664E-01  0.122944E-01   9.30317       2.20019       2.19824       2.06312       1.68123       1.16057       0.00000       2.06295    
  0.229085E-03   44.9305       3.78667       5.26517       3.76009       5.25217      0.265858E-01  0.130054E-01   9.01225       2.13548       2.13339       1.99993       1.62460       1.11901       0.00000       1.99976    
  0.251186E-03   43.3879       3.67166       5.10300       3.64353       5.08922      0.281305E-01  0.137820E-01   8.73275       2.07322       2.07098       1.93915       1.57032       1.07925       0.00000       1.93899    
  0.275420E-03   41.8735       3.55873       4.94366       3.52900       4.92907      0.297348E-01  0.145899E-01   8.45806       2.01198       2.00959       1.87940       1.51701       1.04025       0.00000       1.87923    
  0.301992E-03   40.3970       3.44859       4.78812       3.41717       4.77268      0.314191E-01  0.154397E-01   8.18985       1.95214       1.94958       1.82101       1.46504       1.00226       0.00000       1.82085    
  0.331127E-03   38.9735       3.34237       4.63791       3.30915       4.62156      0.332290E-01  0.163559E-01   7.93070       1.89424       1.89149       1.76453       1.41491      0.965694       0.00000       1.76437    
